,uri,features
4614,spotify:track:1D066zixBwqFYqBhKgdPzp,"{'danceability': 0.906, 'energy': 0.583, 'key': 8, 'loudness': -7.721, 'mode': 0, 'speechiness': 0.317, 'acousticness': 0.0569, 'instrumentalness': 0, 'liveness': 0.126, 'valence': 0.829, 'tempo': 129.056, 'type': 'audio_features', 'id': '1D066zixBwqFYqBhKgdPzp', 'uri': 'spotify:track:1D066zixBwqFYqBhKgdPzp', 'track_href': 'https://api.spotify.com/v1/tracks/1D066zixBwqFYqBhKgdPzp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1D066zixBwqFYqBhKgdPzp', 'duration_ms': 292373, 'time_signature': 4}"
4615,spotify:track:6oUGAx0vkBcnGzYkvw0ZsA,"{'danceability': 0.758, 'energy': 0.642, 'key': 7, 'loudness': -8.128, 'mode': 0, 'speechiness': 0.221, 'acousticness': 0.0745, 'instrumentalness': 0, 'liveness': 0.191, 'valence': 0.701, 'tempo': 142.078, 'type': 'audio_features', 'id': '6oUGAx0vkBcnGzYkvw0ZsA', 'uri': 'spotify:track:6oUGAx0vkBcnGzYkvw0ZsA', 'track_href': 'https://api.spotify.com/v1/tracks/6oUGAx0vkBcnGzYkvw0ZsA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6oUGAx0vkBcnGzYkvw0ZsA', 'duration_ms': 268067, 'time_signature': 4}"
4616,spotify:track:3RGyFugqjQjlL8XX0NW8dZ,"{'danceability': 0.506, 'energy': 0.799, 'key': 1, 'loudness': -6.58, 'mode': 1, 'speechiness': 0.38, 'acousticness': 0.0791, 'instrumentalness': 0, 'liveness': 0.0929, 'valence': 0.461, 'tempo': 120.405, 'type': 'audio_features', 'id': '3RGyFugqjQjlL8XX0NW8dZ', 'uri': 'spotify:track:3RGyFugqjQjlL8XX0NW8dZ', 'track_href': 'https://api.spotify.com/v1/tracks/3RGyFugqjQjlL8XX0NW8dZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3RGyFugqjQjlL8XX0NW8dZ', 'duration_ms': 236080, 'time_signature': 5}"
4617,spotify:track:1SlPhbS52PbNqqVCqGU12I,"{'danceability': 0.431, 'energy': 0.957, 'key': 10, 'loudness': -0.982, 'mode': 0, 'speechiness': 0.26, 'acousticness': 0.0261, 'instrumentalness': 0, 'liveness': 0.261, 'valence': 0.419, 'tempo': 105.468, 'type': 'audio_features', 'id': '1SlPhbS52PbNqqVCqGU12I', 'uri': 'spotify:track:1SlPhbS52PbNqqVCqGU12I', 'track_href': 'https://api.spotify.com/v1/tracks/1SlPhbS52PbNqqVCqGU12I', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1SlPhbS52PbNqqVCqGU12I', 'duration_ms': 223120, 'time_signature': 4}"
4618,spotify:track:1FMHNVeJ9s1x1l1WlaRs2I,"{'danceability': 0.454, 'energy': 0.636, 'key': 0, 'loudness': -4.731, 'mode': 1, 'speechiness': 0.0273, 'acousticness': 0.00228, 'instrumentalness': 0, 'liveness': 0.154, 'valence': 0.313, 'tempo': 87.89, 'type': 'audio_features', 'id': '1FMHNVeJ9s1x1l1WlaRs2I', 'uri': 'spotify:track:1FMHNVeJ9s1x1l1WlaRs2I', 'track_href': 'https://api.spotify.com/v1/tracks/1FMHNVeJ9s1x1l1WlaRs2I', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1FMHNVeJ9s1x1l1WlaRs2I', 'duration_ms': 244827, 'time_signature': 4}"
4619,spotify:track:2aI21FnmY7TJVKeMaoQZ0t,"{'danceability': 0.872, 'energy': 0.872, 'key': 1, 'loudness': -6.328, 'mode': 1, 'speechiness': 0.139, 'acousticness': 0.0476, 'instrumentalness': 0.00112, 'liveness': 0.0543, 'valence': 0.809, 'tempo': 116.948, 'type': 'audio_features', 'id': '2aI21FnmY7TJVKeMaoQZ0t', 'uri': 'spotify:track:2aI21FnmY7TJVKeMaoQZ0t', 'track_href': 'https://api.spotify.com/v1/tracks/2aI21FnmY7TJVKeMaoQZ0t', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2aI21FnmY7TJVKeMaoQZ0t', 'duration_ms': 223080, 'time_signature': 4}"
4620,spotify:track:6PBAPjshd2JfEiWpdf3C2a,"{'danceability': 0.794, 'energy': 0.777, 'key': 1, 'loudness': -3.696, 'mode': 0, 'speechiness': 0.0813, 'acousticness': 0.0982, 'instrumentalness': 0, 'liveness': 0.202, 'valence': 0.706, 'tempo': 160.022, 'type': 'audio_features', 'id': '6PBAPjshd2JfEiWpdf3C2a', 'uri': 'spotify:track:6PBAPjshd2JfEiWpdf3C2a', 'track_href': 'https://api.spotify.com/v1/tracks/6PBAPjshd2JfEiWpdf3C2a', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6PBAPjshd2JfEiWpdf3C2a', 'duration_ms': 173040, 'time_signature': 4}"
4621,spotify:track:1pLdjo3lOBbMaoR4ZpybFH,"{'danceability': 0.697, 'energy': 0.629, 'key': 9, 'loudness': -5.757, 'mode': 1, 'speechiness': 0.0425, 'acousticness': 0.409, 'instrumentalness': 3.8e-06, 'liveness': 0.0819, 'valence': 0.439, 'tempo': 123.279, 'type': 'audio_features', 'id': '1pLdjo3lOBbMaoR4ZpybFH', 'uri': 'spotify:track:1pLdjo3lOBbMaoR4ZpybFH', 'track_href': 'https://api.spotify.com/v1/tracks/1pLdjo3lOBbMaoR4ZpybFH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1pLdjo3lOBbMaoR4ZpybFH', 'duration_ms': 267413, 'time_signature': 4}"
4622,spotify:track:1oagRT7LfpVlNJN6FSZDGp,"{'danceability': 0.435, 'energy': 0.887, 'key': 9, 'loudness': -4.07, 'mode': 1, 'speechiness': 0.0636, 'acousticness': 0.000747, 'instrumentalness': 0, 'liveness': 0.0327, 'valence': 0.408, 'tempo': 199.935, 'type': 'audio_features', 'id': '1oagRT7LfpVlNJN6FSZDGp', 'uri': 'spotify:track:1oagRT7LfpVlNJN6FSZDGp', 'track_href': 'https://api.spotify.com/v1/tracks/1oagRT7LfpVlNJN6FSZDGp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1oagRT7LfpVlNJN6FSZDGp', 'duration_ms': 212040, 'time_signature': 4}"
4623,spotify:track:234RqTZmnDTnxWlVciXHLD,"{'danceability': 0.428, 'energy': 0.919, 'key': 10, 'loudness': -3.245, 'mode': 0, 'speechiness': 0.0618, 'acousticness': 0.0503, 'instrumentalness': 0, 'liveness': 0.245, 'valence': 0.294, 'tempo': 145.927, 'type': 'audio_features', 'id': '234RqTZmnDTnxWlVciXHLD', 'uri': 'spotify:track:234RqTZmnDTnxWlVciXHLD', 'track_href': 'https://api.spotify.com/v1/tracks/234RqTZmnDTnxWlVciXHLD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/234RqTZmnDTnxWlVciXHLD', 'duration_ms': 214831, 'time_signature': 4}"
4624,spotify:track:66ZcOcouenzZEnzTJvoFmH,"{'danceability': 0.756, 'energy': 0.77, 'key': 1, 'loudness': -3.502, 'mode': 1, 'speechiness': 0.0343, 'acousticness': 0.191, 'instrumentalness': 0, 'liveness': 0.178, 'valence': 0.73, 'tempo': 119.961, 'type': 'audio_features', 'id': '66ZcOcouenzZEnzTJvoFmH', 'uri': 'spotify:track:66ZcOcouenzZEnzTJvoFmH', 'track_href': 'https://api.spotify.com/v1/tracks/66ZcOcouenzZEnzTJvoFmH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/66ZcOcouenzZEnzTJvoFmH', 'duration_ms': 246467, 'time_signature': 4}"
4625,spotify:track:3QnEp4rluCxUwgpXT43jmC,"{'danceability': 0.405, 'energy': 0.721, 'key': 1, 'loudness': -6.97, 'mode': 1, 'speechiness': 0.283, 'acousticness': 0.329, 'instrumentalness': 0, 'liveness': 0.252, 'valence': 0.815, 'tempo': 92.854, 'type': 'audio_features', 'id': '3QnEp4rluCxUwgpXT43jmC', 'uri': 'spotify:track:3QnEp4rluCxUwgpXT43jmC', 'track_href': 'https://api.spotify.com/v1/tracks/3QnEp4rluCxUwgpXT43jmC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3QnEp4rluCxUwgpXT43jmC', 'duration_ms': 280680, 'time_signature': 4}"
4626,spotify:track:3pD0f7hSJg2XdQ6udw5Tey,"{'danceability': 0.687, 'energy': 0.723, 'key': 7, 'loudness': -4.751, 'mode': 1, 'speechiness': 0.0709, 'acousticness': 0.122, 'instrumentalness': 0.00102, 'liveness': 0.573, 'valence': 0.432, 'tempo': 76.0, 'type': 'audio_features', 'id': '3pD0f7hSJg2XdQ6udw5Tey', 'uri': 'spotify:track:3pD0f7hSJg2XdQ6udw5Tey', 'track_href': 'https://api.spotify.com/v1/tracks/3pD0f7hSJg2XdQ6udw5Tey', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3pD0f7hSJg2XdQ6udw5Tey', 'duration_ms': 448573, 'time_signature': 4}"
4627,spotify:track:3cBsEDNhFI9E82vPj3kvi3,"{'danceability': 0.505, 'energy': 0.657, 'key': 11, 'loudness': -5.24, 'mode': 0, 'speechiness': 0.0318, 'acousticness': 0.373, 'instrumentalness': 0.00107, 'liveness': 0.126, 'valence': 0.252, 'tempo': 196.0, 'type': 'audio_features', 'id': '3cBsEDNhFI9E82vPj3kvi3', 'uri': 'spotify:track:3cBsEDNhFI9E82vPj3kvi3', 'track_href': 'https://api.spotify.com/v1/tracks/3cBsEDNhFI9E82vPj3kvi3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3cBsEDNhFI9E82vPj3kvi3', 'duration_ms': 178520, 'time_signature': 3}"
4628,spotify:track:1zyqZONW985Cs4osz9wlsu,"{'danceability': 0.704, 'energy': 0.854, 'key': 10, 'loudness': -5.477, 'mode': 0, 'speechiness': 0.183, 'acousticness': 0.0185, 'instrumentalness': 0, 'liveness': 0.148, 'valence': 0.688, 'tempo': 92.988, 'type': 'audio_features', 'id': '1zyqZONW985Cs4osz9wlsu', 'uri': 'spotify:track:1zyqZONW985Cs4osz9wlsu', 'track_href': 'https://api.spotify.com/v1/tracks/1zyqZONW985Cs4osz9wlsu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1zyqZONW985Cs4osz9wlsu', 'duration_ms': 242587, 'time_signature': 4}"
4629,spotify:track:4JPCdSaqs9dJd7RatFSHww,"{'danceability': 0.744, 'energy': 0.697, 'key': 11, 'loudness': -5.063, 'mode': 0, 'speechiness': 0.197, 'acousticness': 0.0106, 'instrumentalness': 0, 'liveness': 0.0842, 'valence': 0.767, 'tempo': 149.28, 'type': 'audio_features', 'id': '4JPCdSaqs9dJd7RatFSHww', 'uri': 'spotify:track:4JPCdSaqs9dJd7RatFSHww', 'track_href': 'https://api.spotify.com/v1/tracks/4JPCdSaqs9dJd7RatFSHww', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4JPCdSaqs9dJd7RatFSHww', 'duration_ms': 247413, 'time_signature': 4}"
4630,spotify:track:0AA6zq5ArZ1sSH7VIMi4NK,"{'danceability': 0.621, 'energy': 0.6, 'key': 8, 'loudness': -6.349, 'mode': 1, 'speechiness': 0.576, 'acousticness': 0.277, 'instrumentalness': 0, 'liveness': 0.495, 'valence': 0.485, 'tempo': 80.021, 'type': 'audio_features', 'id': '0AA6zq5ArZ1sSH7VIMi4NK', 'uri': 'spotify:track:0AA6zq5ArZ1sSH7VIMi4NK', 'track_href': 'https://api.spotify.com/v1/tracks/0AA6zq5ArZ1sSH7VIMi4NK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0AA6zq5ArZ1sSH7VIMi4NK', 'duration_ms': 253707, 'time_signature': 4}"
4631,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0,"{'danceability': 0.822, 'energy': 0.318, 'key': 10, 'loudness': -12.391, 'mode': 1, 'speechiness': 0.0575, 'acousticness': 0.493, 'instrumentalness': 0.0128, 'liveness': 0.11, 'valence': 0.138, 'tempo': 102.998, 'type': 'audio_features', 'id': '6G8kHiVZ1jW7vHMPVRNZU0', 'uri': 'spotify:track:6G8kHiVZ1jW7vHMPVRNZU0', 'track_href': 'https://api.spotify.com/v1/tracks/6G8kHiVZ1jW7vHMPVRNZU0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6G8kHiVZ1jW7vHMPVRNZU0', 'duration_ms': 245787, 'time_signature': 4}"
4632,spotify:track:2Lhdl74nwwVGOE2Gv35QuK,"{'danceability': 0.72, 'energy': 0.744, 'key': 1, 'loudness': -6.938, 'mode': 0, 'speechiness': 0.12, 'acousticness': 0.237, 'instrumentalness': 0, 'liveness': 0.255, 'valence': 0.619, 'tempo': 78.953, 'type': 'audio_features', 'id': '2Lhdl74nwwVGOE2Gv35QuK', 'uri': 'spotify:track:2Lhdl74nwwVGOE2Gv35QuK', 'track_href': 'https://api.spotify.com/v1/tracks/2Lhdl74nwwVGOE2Gv35QuK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Lhdl74nwwVGOE2Gv35QuK', 'duration_ms': 243773, 'time_signature': 4}"
4633,spotify:track:78ul3D77noQsYjSwvwiPU1,"{'danceability': 0.552, 'energy': 0.904, 'key': 11, 'loudness': -4.891, 'mode': 0, 'speechiness': 0.114, 'acousticness': 0.0027, 'instrumentalness': 8.85e-06, 'liveness': 0.0786, 'valence': 0.746, 'tempo': 171.788, 'type': 'audio_features', 'id': '78ul3D77noQsYjSwvwiPU1', 'uri': 'spotify:track:78ul3D77noQsYjSwvwiPU1', 'track_href': 'https://api.spotify.com/v1/tracks/78ul3D77noQsYjSwvwiPU1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78ul3D77noQsYjSwvwiPU1', 'duration_ms': 96133, 'time_signature': 4}"
4634,spotify:track:5qhlC4Rzals34zxovrPzKp,"{'danceability': 0.775, 'energy': 0.731, 'key': 8, 'loudness': -5.446, 'mode': 1, 'speechiness': 0.134, 'acousticness': 0.189, 'instrumentalness': 0, 'liveness': 0.129, 'valence': 0.821, 'tempo': 131.105, 'type': 'audio_features', 'id': '5qhlC4Rzals34zxovrPzKp', 'uri': 'spotify:track:5qhlC4Rzals34zxovrPzKp', 'track_href': 'https://api.spotify.com/v1/tracks/5qhlC4Rzals34zxovrPzKp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5qhlC4Rzals34zxovrPzKp', 'duration_ms': 256427, 'time_signature': 4}"
4635,spotify:track:4KTtYhxFtFL7mBwnjkKfLm,"{'danceability': 0.81, 'energy': 0.755, 'key': 0, 'loudness': -6.408, 'mode': 1, 'speechiness': 0.199, 'acousticness': 0.291, 'instrumentalness': 0, 'liveness': 0.0857, 'valence': 0.625, 'tempo': 130.991, 'type': 'audio_features', 'id': '4KTtYhxFtFL7mBwnjkKfLm', 'uri': 'spotify:track:4KTtYhxFtFL7mBwnjkKfLm', 'track_href': 'https://api.spotify.com/v1/tracks/4KTtYhxFtFL7mBwnjkKfLm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4KTtYhxFtFL7mBwnjkKfLm', 'duration_ms': 246573, 'time_signature': 4}"
4636,spotify:track:2HWWNoWEEEECwZhAiLg7ib,"{'danceability': 0.764, 'energy': 0.751, 'key': 8, 'loudness': -3.74, 'mode': 1, 'speechiness': 0.0703, 'acousticness': 0.00554, 'instrumentalness': 0.000237, 'liveness': 0.164, 'valence': 0.418, 'tempo': 91.977, 'type': 'audio_features', 'id': '2HWWNoWEEEECwZhAiLg7ib', 'uri': 'spotify:track:2HWWNoWEEEECwZhAiLg7ib', 'track_href': 'https://api.spotify.com/v1/tracks/2HWWNoWEEEECwZhAiLg7ib', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2HWWNoWEEEECwZhAiLg7ib', 'duration_ms': 199853, 'time_signature': 4}"
4637,spotify:track:45hOioMDJktr86iKDHC8gr,"{'danceability': 0.56, 'energy': 0.959, 'key': 7, 'loudness': -2.433, 'mode': 1, 'speechiness': 0.102, 'acousticness': 0.000722, 'instrumentalness': 0.000221, 'liveness': 0.209, 'valence': 0.669, 'tempo': 163.983, 'type': 'audio_features', 'id': '45hOioMDJktr86iKDHC8gr', 'uri': 'spotify:track:45hOioMDJktr86iKDHC8gr', 'track_href': 'https://api.spotify.com/v1/tracks/45hOioMDJktr86iKDHC8gr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/45hOioMDJktr86iKDHC8gr', 'duration_ms': 216600, 'time_signature': 4}"
4638,spotify:track:6SmPPtaMnfxgz5duA6t9Cu,"{'danceability': 0.697, 'energy': 0.86, 'key': 11, 'loudness': -5.181, 'mode': 1, 'speechiness': 0.43, 'acousticness': 0.0368, 'instrumentalness': 0, 'liveness': 0.0721, 'valence': 0.433, 'tempo': 160.895, 'type': 'audio_features', 'id': '6SmPPtaMnfxgz5duA6t9Cu', 'uri': 'spotify:track:6SmPPtaMnfxgz5duA6t9Cu', 'track_href': 'https://api.spotify.com/v1/tracks/6SmPPtaMnfxgz5duA6t9Cu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SmPPtaMnfxgz5duA6t9Cu', 'duration_ms': 263920, 'time_signature': 4}"
4639,spotify:track:61u8YHgwacXM9Sm5JOblkp,"{'danceability': 0.896, 'energy': 0.844, 'key': 3, 'loudness': -4.231, 'mode': 0, 'speechiness': 0.1, 'acousticness': 0.259, 'instrumentalness': 0.00121, 'liveness': 0.203, 'valence': 0.962, 'tempo': 120.997, 'type': 'audio_features', 'id': '61u8YHgwacXM9Sm5JOblkp', 'uri': 'spotify:track:61u8YHgwacXM9Sm5JOblkp', 'track_href': 'https://api.spotify.com/v1/tracks/61u8YHgwacXM9Sm5JOblkp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/61u8YHgwacXM9Sm5JOblkp', 'duration_ms': 386147, 'time_signature': 4}"
4640,spotify:track:4V2F0DZrAXOWq9hkwMMG3x,"{'danceability': 0.664, 'energy': 0.351, 'key': 0, 'loudness': -12.136, 'mode': 1, 'speechiness': 0.118, 'acousticness': 0.226, 'instrumentalness': 2.38e-06, 'liveness': 0.106, 'valence': 0.816, 'tempo': 113.204, 'type': 'audio_features', 'id': '4V2F0DZrAXOWq9hkwMMG3x', 'uri': 'spotify:track:4V2F0DZrAXOWq9hkwMMG3x', 'track_href': 'https://api.spotify.com/v1/tracks/4V2F0DZrAXOWq9hkwMMG3x', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4V2F0DZrAXOWq9hkwMMG3x', 'duration_ms': 254147, 'time_signature': 5}"
4641,spotify:track:0wbDgMuAoy7O7pL3a69uZx,"{'danceability': 0.975, 'energy': 0.711, 'key': 8, 'loudness': -3.904, 'mode': 1, 'speechiness': 0.0632, 'acousticness': 0.168, 'instrumentalness': 0.000552, 'liveness': 0.0799, 'valence': 0.815, 'tempo': 110.621, 'type': 'audio_features', 'id': '0wbDgMuAoy7O7pL3a69uZx', 'uri': 'spotify:track:0wbDgMuAoy7O7pL3a69uZx', 'track_href': 'https://api.spotify.com/v1/tracks/0wbDgMuAoy7O7pL3a69uZx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0wbDgMuAoy7O7pL3a69uZx', 'duration_ms': 234027, 'time_signature': 4}"
4642,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES,"{'danceability': 0.693, 'energy': 0.549, 'key': 1, 'loudness': -8.141, 'mode': 1, 'speechiness': 0.119, 'acousticness': 0.0109, 'instrumentalness': 0, 'liveness': 0.0677, 'valence': 0.605, 'tempo': 80.028, 'type': 'audio_features', 'id': '1tkMs9wDPknQ3ZHcKDw1ES', 'uri': 'spotify:track:1tkMs9wDPknQ3ZHcKDw1ES', 'track_href': 'https://api.spotify.com/v1/tracks/1tkMs9wDPknQ3ZHcKDw1ES', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1tkMs9wDPknQ3ZHcKDw1ES', 'duration_ms': 227960, 'time_signature': 4}"
4643,spotify:track:2elA6JLRaQ6iB7hxiuTKN4,"{'danceability': 0.727, 'energy': 0.71, 'key': 4, 'loudness': -6.142, 'mode': 1, 'speechiness': 0.0742, 'acousticness': 0.0104, 'instrumentalness': 0, 'liveness': 0.107, 'valence': 0.378, 'tempo': 81.995, 'type': 'audio_features', 'id': '2elA6JLRaQ6iB7hxiuTKN4', 'uri': 'spotify:track:2elA6JLRaQ6iB7hxiuTKN4', 'track_href': 'https://api.spotify.com/v1/tracks/2elA6JLRaQ6iB7hxiuTKN4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2elA6JLRaQ6iB7hxiuTKN4', 'duration_ms': 287480, 'time_signature': 4}"
4644,spotify:track:1iOJQhxKSJ7dg3Dk03yPnl,"{'danceability': 0.709, 'energy': 0.891, 'key': 0, 'loudness': -3.688, 'mode': 1, 'speechiness': 0.0528, 'acousticness': 0.00144, 'instrumentalness': 0, 'liveness': 0.034, 'valence': 0.886, 'tempo': 141.04, 'type': 'audio_features', 'id': '1iOJQhxKSJ7dg3Dk03yPnl', 'uri': 'spotify:track:1iOJQhxKSJ7dg3Dk03yPnl', 'track_href': 'https://api.spotify.com/v1/tracks/1iOJQhxKSJ7dg3Dk03yPnl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1iOJQhxKSJ7dg3Dk03yPnl', 'duration_ms': 214387, 'time_signature': 4}"
4645,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,"{'danceability': 0.519, 'energy': 0.749, 'key': 6, 'loudness': -3.318, 'mode': 0, 'speechiness': 0.0405, 'acousticness': 0.271, 'instrumentalness': 0, 'liveness': 0.119, 'valence': 0.29, 'tempo': 147.905, 'type': 'audio_features', 'id': '0ZUo4YjG4saFnEJhdWp9Bt', 'uri': 'spotify:track:0ZUo4YjG4saFnEJhdWp9Bt', 'track_href': 'https://api.spotify.com/v1/tracks/0ZUo4YjG4saFnEJhdWp9Bt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ZUo4YjG4saFnEJhdWp9Bt', 'duration_ms': 199947, 'time_signature': 4}"
4646,spotify:track:44W4jAqptJbzAyq0g3ZQYE,"{'danceability': 0.745, 'energy': 0.706, 'key': 10, 'loudness': -6.855, 'mode': 0, 'speechiness': 0.324, 'acousticness': 0.381, 'instrumentalness': 0, 'liveness': 0.0606, 'valence': 0.323, 'tempo': 141.985, 'type': 'audio_features', 'id': '44W4jAqptJbzAyq0g3ZQYE', 'uri': 'spotify:track:44W4jAqptJbzAyq0g3ZQYE', 'track_href': 'https://api.spotify.com/v1/tracks/44W4jAqptJbzAyq0g3ZQYE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44W4jAqptJbzAyq0g3ZQYE', 'duration_ms': 95544, 'time_signature': 4}"
4647,spotify:track:6DbqCKweKwVkHgRv1CI53D,"{'danceability': 0.723, 'energy': 0.644, 'key': 11, 'loudness': -6.863, 'mode': 0, 'speechiness': 0.222, 'acousticness': 0.00308, 'instrumentalness': 0, 'liveness': 0.352, 'valence': 0.645, 'tempo': 144.09, 'type': 'audio_features', 'id': '6DbqCKweKwVkHgRv1CI53D', 'uri': 'spotify:track:6DbqCKweKwVkHgRv1CI53D', 'track_href': 'https://api.spotify.com/v1/tracks/6DbqCKweKwVkHgRv1CI53D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6DbqCKweKwVkHgRv1CI53D', 'duration_ms': 261027, 'time_signature': 4}"
4648,spotify:track:2yPoXCs7BSIUrucMdK5PzV,"{'danceability': 0.583, 'energy': 0.829, 'key': 1, 'loudness': -4.603, 'mode': 1, 'speechiness': 0.134, 'acousticness': 0.00864, 'instrumentalness': 0, 'liveness': 0.0426, 'valence': 0.575, 'tempo': 174.028, 'type': 'audio_features', 'id': '2yPoXCs7BSIUrucMdK5PzV', 'uri': 'spotify:track:2yPoXCs7BSIUrucMdK5PzV', 'track_href': 'https://api.spotify.com/v1/tracks/2yPoXCs7BSIUrucMdK5PzV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2yPoXCs7BSIUrucMdK5PzV', 'duration_ms': 275987, 'time_signature': 4}"
4649,spotify:track:1IYaMVfidzSfvCUZYXhsU1,"{'danceability': 0.619, 'energy': 0.709, 'key': 7, 'loudness': -4.633, 'mode': 1, 'speechiness': 0.0395, 'acousticness': 0.00541, 'instrumentalness': 0, 'liveness': 0.507, 'valence': 0.68, 'tempo': 144.972, 'type': 'audio_features', 'id': '1IYaMVfidzSfvCUZYXhsU1', 'uri': 'spotify:track:1IYaMVfidzSfvCUZYXhsU1', 'track_href': 'https://api.spotify.com/v1/tracks/1IYaMVfidzSfvCUZYXhsU1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1IYaMVfidzSfvCUZYXhsU1', 'duration_ms': 253400, 'time_signature': 4}"
4650,spotify:track:1lHXlGlve5Zx8tXLhyjDwM,"{'danceability': 0.803, 'energy': 0.851, 'key': 7, 'loudness': -2.429, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.00485, 'instrumentalness': 0.000358, 'liveness': 0.0577, 'valence': 0.881, 'tempo': 113.996, 'type': 'audio_features', 'id': '1lHXlGlve5Zx8tXLhyjDwM', 'uri': 'spotify:track:1lHXlGlve5Zx8tXLhyjDwM', 'track_href': 'https://api.spotify.com/v1/tracks/1lHXlGlve5Zx8tXLhyjDwM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1lHXlGlve5Zx8tXLhyjDwM', 'duration_ms': 211080, 'time_signature': 4}"
4651,spotify:track:2mobr1UlKjhxDTOVqng3jw,"{'danceability': 0.443, 'energy': 0.853, 'key': 6, 'loudness': -3.885, 'mode': 1, 'speechiness': 0.0361, 'acousticness': 0.00217, 'instrumentalness': 1.77e-06, 'liveness': 0.198, 'valence': 0.338, 'tempo': 143.986, 'type': 'audio_features', 'id': '2mobr1UlKjhxDTOVqng3jw', 'uri': 'spotify:track:2mobr1UlKjhxDTOVqng3jw', 'track_href': 'https://api.spotify.com/v1/tracks/2mobr1UlKjhxDTOVqng3jw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2mobr1UlKjhxDTOVqng3jw', 'duration_ms': 255652, 'time_signature': 4}"
4652,spotify:track:1MBM7CyZbwJpVbbZJnHHRg,"{'danceability': 0.606, 'energy': 0.591, 'key': 0, 'loudness': -7.228, 'mode': 0, 'speechiness': 0.087, 'acousticness': 0.0756, 'instrumentalness': 0, 'liveness': 0.328, 'valence': 0.477, 'tempo': 95.802, 'type': 'audio_features', 'id': '1MBM7CyZbwJpVbbZJnHHRg', 'uri': 'spotify:track:1MBM7CyZbwJpVbbZJnHHRg', 'track_href': 'https://api.spotify.com/v1/tracks/1MBM7CyZbwJpVbbZJnHHRg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1MBM7CyZbwJpVbbZJnHHRg', 'duration_ms': 252973, 'time_signature': 4}"
4653,spotify:track:4AniPkv5vgdE1n6VKreiyI,"{'danceability': 0.707, 'energy': 0.642, 'key': 7, 'loudness': -4.271, 'mode': 1, 'speechiness': 0.0337, 'acousticness': 0.204, 'instrumentalness': 0, 'liveness': 0.0925, 'valence': 0.249, 'tempo': 113.083, 'type': 'audio_features', 'id': '4AniPkv5vgdE1n6VKreiyI', 'uri': 'spotify:track:4AniPkv5vgdE1n6VKreiyI', 'track_href': 'https://api.spotify.com/v1/tracks/4AniPkv5vgdE1n6VKreiyI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4AniPkv5vgdE1n6VKreiyI', 'duration_ms': 268120, 'time_signature': 4}"
