,uri,features
1201,spotify:track:3evKZi4dI9Nw7Hit26XFN9,"{'danceability': 0.565, 'energy': 0.729, 'key': 0, 'loudness': -7.75, 'mode': 1, 'speechiness': 0.163, 'acousticness': 0.656, 'instrumentalness': 0.000147, 'liveness': 0.0492, 'valence': 0.818, 'tempo': 122.291, 'type': 'audio_features', 'id': '3evKZi4dI9Nw7Hit26XFN9', 'uri': 'spotify:track:3evKZi4dI9Nw7Hit26XFN9', 'track_href': 'https://api.spotify.com/v1/tracks/3evKZi4dI9Nw7Hit26XFN9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3evKZi4dI9Nw7Hit26XFN9', 'duration_ms': 141373, 'time_signature': 4}"
1202,spotify:track:4sTUkIe8cha0RCcTKvfc2J,"{'danceability': 0.587, 'energy': 0.614, 'key': 10, 'loudness': -10.045, 'mode': 1, 'speechiness': 0.0394, 'acousticness': 0.00382, 'instrumentalness': 0.147, 'liveness': 0.0459, 'valence': 0.209, 'tempo': 108.433, 'type': 'audio_features', 'id': '4sTUkIe8cha0RCcTKvfc2J', 'uri': 'spotify:track:4sTUkIe8cha0RCcTKvfc2J', 'track_href': 'https://api.spotify.com/v1/tracks/4sTUkIe8cha0RCcTKvfc2J', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4sTUkIe8cha0RCcTKvfc2J', 'duration_ms': 253493, 'time_signature': 4}"
1203,spotify:track:51sulFzBlSrbU1G2IAbfgV,"{'danceability': 0.596, 'energy': 0.695, 'key': 8, 'loudness': -7.105, 'mode': 1, 'speechiness': 0.0398, 'acousticness': 0.473, 'instrumentalness': 0, 'liveness': 0.0538, 'valence': 0.892, 'tempo': 117.69, 'type': 'audio_features', 'id': '51sulFzBlSrbU1G2IAbfgV', 'uri': 'spotify:track:51sulFzBlSrbU1G2IAbfgV', 'track_href': 'https://api.spotify.com/v1/tracks/51sulFzBlSrbU1G2IAbfgV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/51sulFzBlSrbU1G2IAbfgV', 'duration_ms': 176800, 'time_signature': 4}"
1204,spotify:track:0aym2LBJBk9DAYuHHutrIl,"{'danceability': 0.386, 'energy': 0.607, 'key': 10, 'loudness': -7.7, 'mode': 1, 'speechiness': 0.0261, 'acousticness': 0.0112, 'instrumentalness': 1.38e-05, 'liveness': 0.088, 'valence': 0.532, 'tempo': 147.207, 'type': 'audio_features', 'id': '0aym2LBJBk9DAYuHHutrIl', 'uri': 'spotify:track:0aym2LBJBk9DAYuHHutrIl', 'track_href': 'https://api.spotify.com/v1/tracks/0aym2LBJBk9DAYuHHutrIl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0aym2LBJBk9DAYuHHutrIl', 'duration_ms': 425653, 'time_signature': 4}"
1205,spotify:track:1wVBq2SkE1AOKoaOxUVvDC,"{'danceability': 0.435, 'energy': 0.912, 'key': 5, 'loudness': -6.895, 'mode': 0, 'speechiness': 0.0965, 'acousticness': 0.555, 'instrumentalness': 0.537, 'liveness': 0.773, 'valence': 0.321, 'tempo': 138.564, 'type': 'audio_features', 'id': '1wVBq2SkE1AOKoaOxUVvDC', 'uri': 'spotify:track:1wVBq2SkE1AOKoaOxUVvDC', 'track_href': 'https://api.spotify.com/v1/tracks/1wVBq2SkE1AOKoaOxUVvDC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1wVBq2SkE1AOKoaOxUVvDC', 'duration_ms': 175893, 'time_signature': 4}"
1206,spotify:track:2nuMRtlTTp6hwPOsRsBu7n,"{'danceability': 0.444, 'energy': 0.462, 'key': 6, 'loudness': -13.215, 'mode': 1, 'speechiness': 0.0488, 'acousticness': 0.601, 'instrumentalness': 4.19e-06, 'liveness': 0.0783, 'valence': 0.371, 'tempo': 168.071, 'type': 'audio_features', 'id': '2nuMRtlTTp6hwPOsRsBu7n', 'uri': 'spotify:track:2nuMRtlTTp6hwPOsRsBu7n', 'track_href': 'https://api.spotify.com/v1/tracks/2nuMRtlTTp6hwPOsRsBu7n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2nuMRtlTTp6hwPOsRsBu7n', 'duration_ms': 253400, 'time_signature': 4}"
1207,spotify:track:4hFijVSyGeulZaLRJSGU5G,"{'danceability': 0.655, 'energy': 0.595, 'key': 9, 'loudness': -9.191, 'mode': 1, 'speechiness': 0.0398, 'acousticness': 0.697, 'instrumentalness': 0.000111, 'liveness': 0.129, 'valence': 0.936, 'tempo': 92.179, 'type': 'audio_features', 'id': '4hFijVSyGeulZaLRJSGU5G', 'uri': 'spotify:track:4hFijVSyGeulZaLRJSGU5G', 'track_href': 'https://api.spotify.com/v1/tracks/4hFijVSyGeulZaLRJSGU5G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4hFijVSyGeulZaLRJSGU5G', 'duration_ms': 157000, 'time_signature': 4}"
1208,spotify:track:7r3Hwig1mvtlVq0ZbJ09Wb,"{'danceability': 0.784, 'energy': 0.433, 'key': 1, 'loudness': -9.1, 'mode': 1, 'speechiness': 0.0376, 'acousticness': 0.299, 'instrumentalness': 0.00016, 'liveness': 0.0248, 'valence': 0.917, 'tempo': 113.491, 'type': 'audio_features', 'id': '7r3Hwig1mvtlVq0ZbJ09Wb', 'uri': 'spotify:track:7r3Hwig1mvtlVq0ZbJ09Wb', 'track_href': 'https://api.spotify.com/v1/tracks/7r3Hwig1mvtlVq0ZbJ09Wb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7r3Hwig1mvtlVq0ZbJ09Wb', 'duration_ms': 153298, 'time_signature': 4}"
1209,spotify:track:55gWB0E5fwsIVfdGfrydoi,"{'danceability': 0.336, 'energy': 0.678, 'key': 2, 'loudness': -5.547, 'mode': 0, 'speechiness': 0.0268, 'acousticness': 0.069, 'instrumentalness': 0.00103, 'liveness': 0.0892, 'valence': 0.609, 'tempo': 173.039, 'type': 'audio_features', 'id': '55gWB0E5fwsIVfdGfrydoi', 'uri': 'spotify:track:55gWB0E5fwsIVfdGfrydoi', 'track_href': 'https://api.spotify.com/v1/tracks/55gWB0E5fwsIVfdGfrydoi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/55gWB0E5fwsIVfdGfrydoi', 'duration_ms': 194880, 'time_signature': 4}"
1210,spotify:track:3NfxSdJnVdon1axzloJgba,"{'danceability': 0.592, 'energy': 0.355, 'key': 9, 'loudness': -14.051, 'mode': 1, 'speechiness': 0.0352, 'acousticness': 0.478, 'instrumentalness': 0, 'liveness': 0.0585, 'valence': 0.499, 'tempo': 133.032, 'type': 'audio_features', 'id': '3NfxSdJnVdon1axzloJgba', 'uri': 'spotify:track:3NfxSdJnVdon1axzloJgba', 'track_href': 'https://api.spotify.com/v1/tracks/3NfxSdJnVdon1axzloJgba', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3NfxSdJnVdon1axzloJgba', 'duration_ms': 216773, 'time_signature': 4}"
1211,spotify:track:5qA1ZrjjVLh1cL9GZOFdNm,"{'danceability': 0.528, 'energy': 0.514, 'key': 2, 'loudness': -11.909, 'mode': 1, 'speechiness': 0.133, 'acousticness': 0.0252, 'instrumentalness': 0.0894, 'liveness': 0.0725, 'valence': 0.44, 'tempo': 122.872, 'type': 'audio_features', 'id': '5qA1ZrjjVLh1cL9GZOFdNm', 'uri': 'spotify:track:5qA1ZrjjVLh1cL9GZOFdNm', 'track_href': 'https://api.spotify.com/v1/tracks/5qA1ZrjjVLh1cL9GZOFdNm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5qA1ZrjjVLh1cL9GZOFdNm', 'duration_ms': 290933, 'time_signature': 4}"
1212,spotify:track:3UDmHZcBTQp8Iu8droNtUl,"{'danceability': 0.407, 'energy': 0.834, 'key': 6, 'loudness': -9.224, 'mode': 1, 'speechiness': 0.208, 'acousticness': 0.0734, 'instrumentalness': 0.00021, 'liveness': 0.241, 'valence': 0.71, 'tempo': 121.38, 'type': 'audio_features', 'id': '3UDmHZcBTQp8Iu8droNtUl', 'uri': 'spotify:track:3UDmHZcBTQp8Iu8droNtUl', 'track_href': 'https://api.spotify.com/v1/tracks/3UDmHZcBTQp8Iu8droNtUl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3UDmHZcBTQp8Iu8droNtUl', 'duration_ms': 205293, 'time_signature': 4}"
1213,spotify:track:7384ZImepcCLSwbxmX1D2T,"{'danceability': 0.656, 'energy': 0.272, 'key': 9, 'loudness': -20.372, 'mode': 1, 'speechiness': 0.0348, 'acousticness': 0.839, 'instrumentalness': 0.00112, 'liveness': 0.0654, 'valence': 0.775, 'tempo': 123.806, 'type': 'audio_features', 'id': '7384ZImepcCLSwbxmX1D2T', 'uri': 'spotify:track:7384ZImepcCLSwbxmX1D2T', 'track_href': 'https://api.spotify.com/v1/tracks/7384ZImepcCLSwbxmX1D2T', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7384ZImepcCLSwbxmX1D2T', 'duration_ms': 191533, 'time_signature': 3}"
1214,spotify:track:1j60XO9cZ0MQSZ3qo6Ts9S,"{'danceability': 0.878, 'energy': 0.643, 'key': 3, 'loudness': -6.137, 'mode': 1, 'speechiness': 0.0889, 'acousticness': 0.253, 'instrumentalness': 0.0252, 'liveness': 0.0424, 'valence': 0.946, 'tempo': 115.958, 'type': 'audio_features', 'id': '1j60XO9cZ0MQSZ3qo6Ts9S', 'uri': 'spotify:track:1j60XO9cZ0MQSZ3qo6Ts9S', 'track_href': 'https://api.spotify.com/v1/tracks/1j60XO9cZ0MQSZ3qo6Ts9S', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1j60XO9cZ0MQSZ3qo6Ts9S', 'duration_ms': 155600, 'time_signature': 4}"
1215,spotify:track:6QOg1CWFpLAsIK7I54JX4G,"{'danceability': 0.374, 'energy': 0.292, 'key': 6, 'loudness': -9.404, 'mode': 0, 'speechiness': 0.0319, 'acousticness': 0.869, 'instrumentalness': 0.000581, 'liveness': 0.108, 'valence': 0.497, 'tempo': 169.685, 'type': 'audio_features', 'id': '6QOg1CWFpLAsIK7I54JX4G', 'uri': 'spotify:track:6QOg1CWFpLAsIK7I54JX4G', 'track_href': 'https://api.spotify.com/v1/tracks/6QOg1CWFpLAsIK7I54JX4G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6QOg1CWFpLAsIK7I54JX4G', 'duration_ms': 310213, 'time_signature': 3}"
1216,spotify:track:69EILuL34ggLWQsa626bes,"{'danceability': 0.574, 'energy': 0.96, 'key': 9, 'loudness': -0.81, 'mode': 0, 'speechiness': 0.0455, 'acousticness': 0.125, 'instrumentalness': 2.27e-05, 'liveness': 0.23, 'valence': 0.65, 'tempo': 105.008, 'type': 'audio_features', 'id': '69EILuL34ggLWQsa626bes', 'uri': 'spotify:track:69EILuL34ggLWQsa626bes', 'track_href': 'https://api.spotify.com/v1/tracks/69EILuL34ggLWQsa626bes', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/69EILuL34ggLWQsa626bes', 'duration_ms': 181573, 'time_signature': 4}"
1217,spotify:track:1c9Ey76VT5nKwqj0s3J5E7,"{'danceability': 0.78, 'energy': 0.436, 'key': 3, 'loudness': -9.223, 'mode': 0, 'speechiness': 0.0538, 'acousticness': 0.668, 'instrumentalness': 5.8e-05, 'liveness': 0.214, 'valence': 0.765, 'tempo': 90.438, 'type': 'audio_features', 'id': '1c9Ey76VT5nKwqj0s3J5E7', 'uri': 'spotify:track:1c9Ey76VT5nKwqj0s3J5E7', 'track_href': 'https://api.spotify.com/v1/tracks/1c9Ey76VT5nKwqj0s3J5E7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1c9Ey76VT5nKwqj0s3J5E7', 'duration_ms': 162867, 'time_signature': 4}"
1218,spotify:track:3Xls4cNOwy01dtrNXb1inG,"{'danceability': 0.553, 'energy': 0.576, 'key': 0, 'loudness': -13.458, 'mode': 1, 'speechiness': 0.0304, 'acousticness': 0.191, 'instrumentalness': 0.00664, 'liveness': 0.0365, 'valence': 0.457, 'tempo': 109.827, 'type': 'audio_features', 'id': '3Xls4cNOwy01dtrNXb1inG', 'uri': 'spotify:track:3Xls4cNOwy01dtrNXb1inG', 'track_href': 'https://api.spotify.com/v1/tracks/3Xls4cNOwy01dtrNXb1inG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Xls4cNOwy01dtrNXb1inG', 'duration_ms': 298333, 'time_signature': 4}"
1219,spotify:track:4c4jJJoaiY21t2TyRZgdWS,"{'danceability': 0.64, 'energy': 0.651, 'key': 4, 'loudness': -14.981, 'mode': 0, 'speechiness': 0.0517, 'acousticness': 0.142, 'instrumentalness': 0.28, 'liveness': 0.0341, 'valence': 0.801, 'tempo': 111.676, 'type': 'audio_features', 'id': '4c4jJJoaiY21t2TyRZgdWS', 'uri': 'spotify:track:4c4jJJoaiY21t2TyRZgdWS', 'track_href': 'https://api.spotify.com/v1/tracks/4c4jJJoaiY21t2TyRZgdWS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4c4jJJoaiY21t2TyRZgdWS', 'duration_ms': 271573, 'time_signature': 4}"
1220,spotify:track:4DWFSrNnZXow1aB96gByho,"{'danceability': 0.63, 'energy': 0.625, 'key': 4, 'loudness': -8.407, 'mode': 1, 'speechiness': 0.0375, 'acousticness': 0.6, 'instrumentalness': 1.52e-05, 'liveness': 0.24, 'valence': 0.887, 'tempo': 122.504, 'type': 'audio_features', 'id': '4DWFSrNnZXow1aB96gByho', 'uri': 'spotify:track:4DWFSrNnZXow1aB96gByho', 'track_href': 'https://api.spotify.com/v1/tracks/4DWFSrNnZXow1aB96gByho', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4DWFSrNnZXow1aB96gByho', 'duration_ms': 151307, 'time_signature': 4}"
1221,spotify:track:0Q1perOt9SEwRUp6cHglrC,"{'danceability': 0.705, 'energy': 0.751, 'key': 6, 'loudness': -7.08, 'mode': 1, 'speechiness': 0.0441, 'acousticness': 0.00297, 'instrumentalness': 0.000271, 'liveness': 0.105, 'valence': 0.794, 'tempo': 134.954, 'type': 'audio_features', 'id': '0Q1perOt9SEwRUp6cHglrC', 'uri': 'spotify:track:0Q1perOt9SEwRUp6cHglrC', 'track_href': 'https://api.spotify.com/v1/tracks/0Q1perOt9SEwRUp6cHglrC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Q1perOt9SEwRUp6cHglrC', 'duration_ms': 164213, 'time_signature': 4}"
1222,spotify:track:5os6Tl9oaIR65Ae93UY9aa,"{'danceability': 0.383, 'energy': 0.432, 'key': 2, 'loudness': -10.64, 'mode': 1, 'speechiness': 0.0334, 'acousticness': 0.341, 'instrumentalness': 8.74e-06, 'liveness': 0.28, 'valence': 0.55, 'tempo': 115.339, 'type': 'audio_features', 'id': '5os6Tl9oaIR65Ae93UY9aa', 'uri': 'spotify:track:5os6Tl9oaIR65Ae93UY9aa', 'track_href': 'https://api.spotify.com/v1/tracks/5os6Tl9oaIR65Ae93UY9aa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5os6Tl9oaIR65Ae93UY9aa', 'duration_ms': 141707, 'time_signature': 4}"
1223,spotify:track:1xKQbqQtQWrtQS47fUJBtl,"{'danceability': 0.443, 'energy': 0.727, 'key': 4, 'loudness': -7.951, 'mode': 1, 'speechiness': 0.145, 'acousticness': 0.263, 'instrumentalness': 0.000141, 'liveness': 0.169, 'valence': 0.566, 'tempo': 160.82, 'type': 'audio_features', 'id': '1xKQbqQtQWrtQS47fUJBtl', 'uri': 'spotify:track:1xKQbqQtQWrtQS47fUJBtl', 'track_href': 'https://api.spotify.com/v1/tracks/1xKQbqQtQWrtQS47fUJBtl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xKQbqQtQWrtQS47fUJBtl', 'duration_ms': 253333, 'time_signature': 4}"
1224,spotify:track:1WdWoxJeQxf8XeztgklB7t,"{'danceability': 0.496, 'energy': 0.585, 'key': 5, 'loudness': -8.887, 'mode': 1, 'speechiness': 0.0403, 'acousticness': 0.675, 'instrumentalness': 2.59e-05, 'liveness': 0.0855, 'valence': 0.816, 'tempo': 82.347, 'type': 'audio_features', 'id': '1WdWoxJeQxf8XeztgklB7t', 'uri': 'spotify:track:1WdWoxJeQxf8XeztgklB7t', 'track_href': 'https://api.spotify.com/v1/tracks/1WdWoxJeQxf8XeztgklB7t', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1WdWoxJeQxf8XeztgklB7t', 'duration_ms': 207493, 'time_signature': 4}"
1225,spotify:track:03Ijs3mrUc14kmuiFa34VY,"{'danceability': 0.747, 'energy': 0.431, 'key': 11, 'loudness': -8.091, 'mode': 1, 'speechiness': 0.0438, 'acousticness': 0.046, 'instrumentalness': 0.141, 'liveness': 0.199, 'valence': 0.0916, 'tempo': 106.996, 'type': 'audio_features', 'id': '03Ijs3mrUc14kmuiFa34VY', 'uri': 'spotify:track:03Ijs3mrUc14kmuiFa34VY', 'track_href': 'https://api.spotify.com/v1/tracks/03Ijs3mrUc14kmuiFa34VY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/03Ijs3mrUc14kmuiFa34VY', 'duration_ms': 200672, 'time_signature': 4}"
1226,spotify:track:4kP69y3GKHi9tXckfgp4bK,"{'danceability': 0.524, 'energy': 0.519, 'key': 6, 'loudness': -11.903, 'mode': 1, 'speechiness': 0.043, 'acousticness': 0.195, 'instrumentalness': 0, 'liveness': 0.523, 'valence': 0.847, 'tempo': 110.121, 'type': 'audio_features', 'id': '4kP69y3GKHi9tXckfgp4bK', 'uri': 'spotify:track:4kP69y3GKHi9tXckfgp4bK', 'track_href': 'https://api.spotify.com/v1/tracks/4kP69y3GKHi9tXckfgp4bK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4kP69y3GKHi9tXckfgp4bK', 'duration_ms': 169800, 'time_signature': 4}"
1227,spotify:track:1tqT6DhmsrtQgyCKUwotiw,"{'danceability': 0.711, 'energy': 0.362, 'key': 3, 'loudness': -10.851, 'mode': 0, 'speechiness': 0.0381, 'acousticness': 0.272, 'instrumentalness': 0, 'liveness': 0.127, 'valence': 0.616, 'tempo': 117.287, 'type': 'audio_features', 'id': '1tqT6DhmsrtQgyCKUwotiw', 'uri': 'spotify:track:1tqT6DhmsrtQgyCKUwotiw', 'track_href': 'https://api.spotify.com/v1/tracks/1tqT6DhmsrtQgyCKUwotiw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1tqT6DhmsrtQgyCKUwotiw', 'duration_ms': 194293, 'time_signature': 4}"
1228,spotify:track:2DxX9x7Cmywikp14l1YUdk,"{'danceability': 0.79, 'energy': 0.349, 'key': 10, 'loudness': -13.265, 'mode': 1, 'speechiness': 0.065, 'acousticness': 0.206, 'instrumentalness': 0, 'liveness': 0.168, 'valence': 0.696, 'tempo': 115.365, 'type': 'audio_features', 'id': '2DxX9x7Cmywikp14l1YUdk', 'uri': 'spotify:track:2DxX9x7Cmywikp14l1YUdk', 'track_href': 'https://api.spotify.com/v1/tracks/2DxX9x7Cmywikp14l1YUdk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2DxX9x7Cmywikp14l1YUdk', 'duration_ms': 166067, 'time_signature': 4}"
1229,spotify:track:41tl6xfIKib7fexaHudvV0,"{'danceability': 0.336, 'energy': 0.374, 'key': 4, 'loudness': -14.75, 'mode': 1, 'speechiness': 0.0374, 'acousticness': 0.393, 'instrumentalness': 6.83e-05, 'liveness': 0.235, 'valence': 0.387, 'tempo': 146.945, 'type': 'audio_features', 'id': '41tl6xfIKib7fexaHudvV0', 'uri': 'spotify:track:41tl6xfIKib7fexaHudvV0', 'track_href': 'https://api.spotify.com/v1/tracks/41tl6xfIKib7fexaHudvV0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/41tl6xfIKib7fexaHudvV0', 'duration_ms': 200400, 'time_signature': 4}"
1230,spotify:track:6V9VCm1zOY2lGR80RehJ9i,"{'danceability': 0.192, 'energy': 0.392, 'key': 5, 'loudness': -11.667, 'mode': 1, 'speechiness': 0.0328, 'acousticness': 0.326, 'instrumentalness': 0.000199, 'liveness': 0.248, 'valence': 0.391, 'tempo': 172.312, 'type': 'audio_features', 'id': '6V9VCm1zOY2lGR80RehJ9i', 'uri': 'spotify:track:6V9VCm1zOY2lGR80RehJ9i', 'track_href': 'https://api.spotify.com/v1/tracks/6V9VCm1zOY2lGR80RehJ9i', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6V9VCm1zOY2lGR80RehJ9i', 'duration_ms': 186200, 'time_signature': 4}"
1231,spotify:track:2FJbY6XaLqldFBHZPZErlj,"{'danceability': 0.646, 'energy': 0.445, 'key': 4, 'loudness': -9.453, 'mode': 0, 'speechiness': 0.031, 'acousticness': 0.595, 'instrumentalness': 0.0246, 'liveness': 0.329, 'valence': 0.625, 'tempo': 119.196, 'type': 'audio_features', 'id': '2FJbY6XaLqldFBHZPZErlj', 'uri': 'spotify:track:2FJbY6XaLqldFBHZPZErlj', 'track_href': 'https://api.spotify.com/v1/tracks/2FJbY6XaLqldFBHZPZErlj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2FJbY6XaLqldFBHZPZErlj', 'duration_ms': 166391, 'time_signature': 4}"
1232,spotify:track:6wceQSqQDvdcw0cMNKdp7s,"{'danceability': 0.193, 'energy': 0.159, 'key': 5, 'loudness': -16.723, 'mode': 1, 'speechiness': 0.0317, 'acousticness': 0.475, 'instrumentalness': 0.000159, 'liveness': 0.172, 'valence': 0.24, 'tempo': 152.783, 'type': 'audio_features', 'id': '6wceQSqQDvdcw0cMNKdp7s', 'uri': 'spotify:track:6wceQSqQDvdcw0cMNKdp7s', 'track_href': 'https://api.spotify.com/v1/tracks/6wceQSqQDvdcw0cMNKdp7s', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6wceQSqQDvdcw0cMNKdp7s', 'duration_ms': 150067, 'time_signature': 3}"
1233,spotify:track:2xSfwtV4mUr2h63Q1zJH58,"{'danceability': 0.352, 'energy': 0.3, 'key': 8, 'loudness': -9.282, 'mode': 1, 'speechiness': 0.0301, 'acousticness': 0.413, 'instrumentalness': 0, 'liveness': 0.1, 'valence': 0.295, 'tempo': 58.686, 'type': 'audio_features', 'id': '2xSfwtV4mUr2h63Q1zJH58', 'uri': 'spotify:track:2xSfwtV4mUr2h63Q1zJH58', 'track_href': 'https://api.spotify.com/v1/tracks/2xSfwtV4mUr2h63Q1zJH58', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xSfwtV4mUr2h63Q1zJH58', 'duration_ms': 195840, 'time_signature': 4}"
1234,spotify:track:1A8gqfrso63AC4XVW6DTTw,"{'danceability': 0.736, 'energy': 0.45, 'key': 7, 'loudness': -14.104, 'mode': 1, 'speechiness': 0.0583, 'acousticness': 0.354, 'instrumentalness': 0, 'liveness': 0.0689, 'valence': 0.82, 'tempo': 118.042, 'type': 'audio_features', 'id': '1A8gqfrso63AC4XVW6DTTw', 'uri': 'spotify:track:1A8gqfrso63AC4XVW6DTTw', 'track_href': 'https://api.spotify.com/v1/tracks/1A8gqfrso63AC4XVW6DTTw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1A8gqfrso63AC4XVW6DTTw', 'duration_ms': 211693, 'time_signature': 4}"
1235,spotify:track:1uu0es5Bu7orSWkqS5rXp7,"{'danceability': 0.654, 'energy': 0.733, 'key': 0, 'loudness': -7.14, 'mode': 1, 'speechiness': 0.0271, 'acousticness': 0.0837, 'instrumentalness': 7.67e-06, 'liveness': 0.118, 'valence': 0.67, 'tempo': 117.056, 'type': 'audio_features', 'id': '1uu0es5Bu7orSWkqS5rXp7', 'uri': 'spotify:track:1uu0es5Bu7orSWkqS5rXp7', 'track_href': 'https://api.spotify.com/v1/tracks/1uu0es5Bu7orSWkqS5rXp7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1uu0es5Bu7orSWkqS5rXp7', 'duration_ms': 287773, 'time_signature': 4}"
1236,spotify:track:6v8mOtpRlXbG3BOauqPRHC,"{'danceability': 0.671, 'energy': 0.658, 'key': 10, 'loudness': -9.203, 'mode': 1, 'speechiness': 0.0336, 'acousticness': 0.601, 'instrumentalness': 0.234, 'liveness': 0.055, 'valence': 0.961, 'tempo': 89.698, 'type': 'audio_features', 'id': '6v8mOtpRlXbG3BOauqPRHC', 'uri': 'spotify:track:6v8mOtpRlXbG3BOauqPRHC', 'track_href': 'https://api.spotify.com/v1/tracks/6v8mOtpRlXbG3BOauqPRHC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6v8mOtpRlXbG3BOauqPRHC', 'duration_ms': 181067, 'time_signature': 4}"
1237,spotify:track:75HYhujFXgY5ugYwT1azLC,"{'danceability': 0.347, 'energy': 0.476, 'key': 9, 'loudness': -10.121, 'mode': 1, 'speechiness': 0.0312, 'acousticness': 0.401, 'instrumentalness': 0, 'liveness': 0.124, 'valence': 0.54, 'tempo': 129.652, 'type': 'audio_features', 'id': '75HYhujFXgY5ugYwT1azLC', 'uri': 'spotify:track:75HYhujFXgY5ugYwT1azLC', 'track_href': 'https://api.spotify.com/v1/tracks/75HYhujFXgY5ugYwT1azLC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/75HYhujFXgY5ugYwT1azLC', 'duration_ms': 166520, 'time_signature': 4}"
1238,spotify:track:5D8GyDQid3v34iPeIHcfS4,"{'danceability': 0.549, 'energy': 0.823, 'key': 9, 'loudness': -7.377, 'mode': 1, 'speechiness': 0.0397, 'acousticness': 0.113, 'instrumentalness': 0, 'liveness': 0.256, 'valence': 0.933, 'tempo': 82.067, 'type': 'audio_features', 'id': '5D8GyDQid3v34iPeIHcfS4', 'uri': 'spotify:track:5D8GyDQid3v34iPeIHcfS4', 'track_href': 'https://api.spotify.com/v1/tracks/5D8GyDQid3v34iPeIHcfS4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5D8GyDQid3v34iPeIHcfS4', 'duration_ms': 165667, 'time_signature': 4}"
1239,spotify:track:2cGOGVV115VFgJrF3QTO20,"{'danceability': 0.666, 'energy': 0.386, 'key': 1, 'loudness': -14.184, 'mode': 1, 'speechiness': 0.0272, 'acousticness': 0.438, 'instrumentalness': 2.34e-06, 'liveness': 0.0519, 'valence': 0.939, 'tempo': 102.423, 'type': 'audio_features', 'id': '2cGOGVV115VFgJrF3QTO20', 'uri': 'spotify:track:2cGOGVV115VFgJrF3QTO20', 'track_href': 'https://api.spotify.com/v1/tracks/2cGOGVV115VFgJrF3QTO20', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2cGOGVV115VFgJrF3QTO20', 'duration_ms': 138560, 'time_signature': 4}"
1240,spotify:track:1SDruM7epfWOMCWW4ktHtw,"{'danceability': 0.621, 'energy': 0.526, 'key': 5, 'loudness': -7.53, 'mode': 1, 'speechiness': 0.0242, 'acousticness': 0.0276, 'instrumentalness': 0.00491, 'liveness': 0.208, 'valence': 0.781, 'tempo': 107.289, 'type': 'audio_features', 'id': '1SDruM7epfWOMCWW4ktHtw', 'uri': 'spotify:track:1SDruM7epfWOMCWW4ktHtw', 'track_href': 'https://api.spotify.com/v1/tracks/1SDruM7epfWOMCWW4ktHtw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1SDruM7epfWOMCWW4ktHtw', 'duration_ms': 182347, 'time_signature': 3}"
