,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
3521,Running Scared,Roy Orbison,1,14,14,22,False,1961-07-04,spotify:track:6sbj89WozjblBMa5u41orw
3522,It Keeps Rainin',Fats Domino,23,24,9,23,False,1961-07-04,spotify:track:0aflkSQaHnq3ZCaMoawMSu
3523,Never On Sunday,The Chordettes,24,36,4,24,False,1961-07-04,spotify:track:5u18XA6S3bSLLz3abwpdA3
3524,Ole Buttermilk Sky,Bill Black's Combo,25,26,6,25,False,1961-07-04,spotify:track:7KINnXORWnM4NeNwrEqlTH
3600,Tossin' And Turnin',Bobby Lewis,1,1,16,1,False,1961-08-04,spotify:track:79s3pSe1u6ggQBEwVPm58Z
3601,"I Like It Like That, Part 1",Chris Kenner,2,2,11,2,False,1961-08-04,spotify:track:3kExN0zhORZIQSIBTeebtv
3602,Last Night,Mar-Keys,3,7,6,3,False,1961-08-04,spotify:track:7H22uQMwKWl43uagzO4Pnn
3603,Dum Dum,Brenda Lee,4,4,8,4,False,1961-08-04,spotify:track:2amlWbDFBNfQyoHy7mIMnZ
3604,Hats Off To Larry,Del Shannon,5,5,10,5,False,1961-08-04,spotify:track:0Eok7UwcfOhuNxBNnJzeHY
3605,Together,Connie Francis,6,8,7,6,False,1961-08-04,spotify:track:3aGmELit8NfF9XOBB8A6ze
3606,Pretty Little Angel Eyes,Curtis Lee,7,16,6,7,False,1961-08-04,spotify:track:7nwsBDSDhzRq7XdnixgxXA
3607,Let's Twist Again,Chubby Checker,8,9,8,8,False,1961-08-04,spotify:track:1INWPr855fwWdAOeecbu0W
3608,Wooden Heart,Joe Dowell,9,13,7,9,False,1961-08-04,spotify:track:2ELAMT68a78OGwhCgj9Kai
3609,Michael,The Highwaymen,10,23,5,10,False,1961-08-04,spotify:track:25TcXSVruQ3Oox1RyqRCFf
3610,The Boll Weevil Song,Brook Benton,2,3,13,11,False,1961-08-04,spotify:track:5gCkto8RSjGPynLo3GjOk0
3611,Quarter To Three,U.S. Bonds,1,6,12,12,False,1961-08-04,spotify:track:7aHn8rGeEGkDkQiUV0DpW1
3612,Never On Sunday,The Chordettes,13,14,8,13,False,1961-08-04,spotify:track:5u18XA6S3bSLLz3abwpdA3
3613,I'll Be There,Damita Jo,14,19,6,14,False,1961-08-04,spotify:track:1aWnOcf3GE7xuu4rubVPYL
3614,You Don't Know What You've Got (Until You Lose It),Ral Donner,15,24,5,15,False,1961-08-04,spotify:track:7b5CaZGoxF5rth1jBITajb
3615,School Is Out,Gary U.S. Bonds,16,28,3,16,False,1961-08-04,spotify:track:01GarP7Iim3fsxASclkEFW
3616,Cupid,Sam Cooke,17,17,10,17,False,1961-08-04,spotify:track:5Iev69m1Jnf7oc79VvPjpd
3617,My Kind Of Girl,Matt Monro,18,18,11,18,False,1961-08-04,spotify:track:4otoz66kYmUhJckTRaQVtu
3618,San Antonio Rose,Floyd Cramer,8,11,10,19,False,1961-08-04,spotify:track:0WnESCgrJ4XBxlsnHMECtl
3619,Hurt,Timi Yuro,20,35,3,20,False,1961-08-04,spotify:track:6mqfq8EdYoV07TXM2rgPgb
3620,Yellow Bird,Arthur Lyman Group,4,10,11,21,False,1961-08-04,spotify:track:1bsz8S6OFpLxUlsNuhPYqx
3621,Let The Four Winds Blow,Fats Domino,22,36,3,22,False,1961-08-04,spotify:track:3FkzSXO9uZbQ4sgRgR8O0m
3622,Please Stay,The Drifters,14,15,10,23,False,1961-08-04,spotify:track:6Y3ZRbwgdJzNFkd8knmtha
3623,Sacred,The Castells,20,20,11,24,False,1961-08-04,spotify:track:32eocfSVD7TE19CJN7hzK3
3624,Don't Bet Money Honey,Linda Scott,25,30,6,25,False,1961-08-04,
3700,Michael,The Highwaymen,1,3,9,1,False,1961-09-04,spotify:track:25TcXSVruQ3Oox1RyqRCFf
3701,Wooden Heart,Joe Dowell,1,1,11,2,False,1961-09-04,spotify:track:2ELAMT68a78OGwhCgj9Kai
3702,Tossin' And Turnin',Bobby Lewis,1,2,20,3,False,1961-09-04,spotify:track:79s3pSe1u6ggQBEwVPm58Z
3703,You Don't Know What You've Got (Until You Lose It),Ral Donner,4,5,9,4,False,1961-09-04,spotify:track:7b5CaZGoxF5rth1jBITajb
3704,School Is Out,Gary U.S. Bonds,5,7,7,5,False,1961-09-04,spotify:track:01GarP7Iim3fsxASclkEFW
3705,Take Good Care Of My Baby,Bobby Vee,6,23,5,6,False,1961-09-04,spotify:track:06JokgprGDKrtZ1eP6z2CQ
3706,My True Story,The Jive Five With Joe Rene And Orchestra,7,13,10,7,False,1961-09-04,spotify:track:7kB1UXxStzSa78NdiexiIS
3707,Hurt,Timi Yuro,8,10,7,8,False,1961-09-04,spotify:track:6mqfq8EdYoV07TXM2rgPgb
3708,Don't Bet Money Honey,Linda Scott,9,9,10,9,False,1961-09-04,
3709,As If I Didn't Know,Adam Wade,10,11,7,10,False,1961-09-04,spotify:track:1iuqzWFef54rHgXdTDr6Ei
3710,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,11,19,5,11,False,1961-09-04,spotify:track:6IK9ewdm2GpI25B2PjUsVh
3711,I Fall To Pieces,Patsy Cline,12,14,16,12,False,1961-09-04,spotify:track:6zFsz86nAj5gcvzyVqNL3k
3712,Last Night,Mar-Keys,3,4,10,13,False,1961-09-04,spotify:track:7H22uQMwKWl43uagzO4Pnn
3713,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",Barry Mann,14,24,5,14,False,1961-09-04,spotify:track:394TDMOmboEPfH2Jb15K8K
3714,Little Sister,Elvis Presley,15,26,3,15,False,1961-09-04,spotify:track:7KaSmr2Ha3p96JHwpHGSKu
3715,Crying,Roy Orbison,16,29,4,16,False,1961-09-04,spotify:track:6eLL7QTdMWdhhG4i3jHDR9
3716,I'm Gonna Knock On Your Door,Eddie Hodges,12,12,12,17,False,1961-09-04,
3717,Amor,Ben E. King,18,22,6,18,False,1961-09-04,spotify:track:2U95mnxcqpr394uCZncG4R
3718,I Just Don't Understand,Ann-Margret,19,27,7,19,False,1961-09-04,spotify:track:2WDn3iq8xYWVEp8eCihT44
3719,Without You,Johnny Tillotson,20,28,5,20,False,1961-09-04,spotify:track:5Min0W82qfrxIiVxyrKaTR
3720,The Mountain's High,Dick and DeeDee,21,32,6,21,False,1961-09-04,spotify:track:0YVlMTY2kaQc2fxu2ezlI6
3721,"I Like It Like That, Part 1",Chris Kenner,2,6,15,22,False,1961-09-04,spotify:track:3kExN0zhORZIQSIBTeebtv
3722,When We Get Married,The Dreamlovers,23,34,6,23,False,1961-09-04,spotify:track:6Jh1r6aDr8Z7jU2zairxW6
3723,A Little Bit Of Soap,The Jarmels,24,35,5,24,False,1961-09-04,spotify:track:73tGO4JJKrMYtjCbq1v8Oa
3724,Pretty Little Angel Eyes,Curtis Lee,7,8,10,25,False,1961-09-04,spotify:track:7nwsBDSDhzRq7XdnixgxXA
3800,Hit The Road Jack,Ray Charles And His Orchestra With The Raelettes,1,4,5,1,False,1961-10-04,spotify:track:5dUMh0ugelpKfoFp3qChuK
3801,Crying,Roy Orbison,2,3,9,2,False,1961-10-04,spotify:track:6eLL7QTdMWdhhG4i3jHDR9
3802,Take Good Care Of My Baby,Bobby Vee,1,1,10,3,False,1961-10-04,spotify:track:06JokgprGDKrtZ1eP6z2CQ
3803,Runaround Sue,Dion,4,21,3,4,False,1961-10-04,spotify:track:1DndHckdH9m5rp6gYP086b
3804,Bristol Stomp,The Dovells,5,10,5,5,False,1961-10-04,spotify:track:0B1cm1Z7J9v8Wug9idr8T6
3805,You Must Have Been A Beautiful Baby,Bobby Darin,6,8,6,6,False,1961-10-04,spotify:track:3V4IuFiE3GnWuRnuV8dkFO
3806,The Mountain's High,Dick and DeeDee,2,2,11,7,False,1961-10-04,spotify:track:0YVlMTY2kaQc2fxu2ezlI6
3807,Little Sister,Elvis Presley,5,5,8,8,False,1961-10-04,spotify:track:7KaSmr2Ha3p96JHwpHGSKu
3808,Let's Get Together,Hayley Mills and Hayley Mills,9,15,6,9,False,1961-10-04,spotify:track:1peMKWUBEIh0KI2L1lKYv9
3809,Mexico,Bob Moore and His Orch.,7,7,9,10,False,1961-10-04,spotify:track:2sUknbm8xdLQgH7wb8xcTX
3810,Michael,The Highwaymen,1,6,14,11,False,1961-10-04,spotify:track:25TcXSVruQ3Oox1RyqRCFf
3811,I Love How You Love Me,The Paris Sisters,12,32,6,12,False,1961-10-04,spotify:track:5syqRDCVd9N48iBzTmLM8o
3812,This Time,Troy Shondell,13,17,4,13,False,1961-10-04,spotify:track:4dfn4XrQIUAgUU96Ag1Ref
3813,Ya Ya,Lee Dorsey,14,14,5,14,False,1961-10-04,spotify:track:2pMwweGkjNLXZkSDZ63LYf
3814,Bless You,Tony Orlando,15,18,9,15,False,1961-10-04,spotify:track:3SsVBEj4XR3mGqli8oKgih
3815,The Way You Look Tonight,The Lettermen,16,16,6,16,False,1961-10-04,spotify:track:3XLSi3aWD9qDCuHvSi5qfY
3816,Big Bad John,Jimmy Dean,17,53,2,17,False,1961-10-04,spotify:track:61uAY9xdzYiIbYJ07XvKso
3817,Sad Movies (Make Me Cry),Sue Thompson,18,24,6,18,False,1961-10-04,spotify:track:5PYEBQrRHWoMuRr5Ers9vR
3818,Look In My Eyes,The Chantels,19,23,7,19,False,1961-10-04,spotify:track:1ZfgMOJ8tSlfbyHM0Icqer
3819,Without You,Johnny Tillotson,7,12,10,20,False,1961-10-04,spotify:track:5Min0W82qfrxIiVxyrKaTR
3820,(Marie's The Name) His Latest Flame,Elvis Presley,4,26,7,21,False,1961-10-04,spotify:track:4qbLOU1T7xgTH87eUSkvJ1
3821,The Fly,Chubby Checker,22,36,3,22,False,1961-10-04,spotify:track:63u1aZPkSplzbIdyHGpvrG
3822,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,5,9,10,23,False,1961-10-04,spotify:track:6IK9ewdm2GpI25B2PjUsVh
3823,Sweets For My Sweet,The Drifters,24,28,5,24,False,1961-10-04,spotify:track:1meCnnJa5yMsp28CahZPnk
3824,Take Five,The Dave Brubeck Quartet,25,38,5,25,False,1961-10-04,spotify:track:1YQWosTIljIvxAgHWTp7KP
3900,Big Bad John,Jimmy Dean,1,3,6,1,False,1961-11-04,spotify:track:61uAY9xdzYiIbYJ07XvKso
3901,Runaround Sue,Dion,1,1,7,2,False,1961-11-04,spotify:track:1DndHckdH9m5rp6gYP086b
3902,Bristol Stomp,The Dovells,2,2,9,3,False,1961-11-04,spotify:track:0B1cm1Z7J9v8Wug9idr8T6
3903,Hit The Road Jack,Ray Charles And His Orchestra With The Raelettes,1,4,9,4,False,1961-11-04,spotify:track:5dUMh0ugelpKfoFp3qChuK
3904,Fool #1,Brenda Lee,5,17,6,5,False,1961-11-04,spotify:track:4T6euKxeRyXb8GtMnHh2nM
3905,Sad Movies (Make Me Cry),Sue Thompson,5,6,10,6,False,1961-11-04,spotify:track:5PYEBQrRHWoMuRr5Ers9vR
3906,This Time,Troy Shondell,6,10,8,7,False,1961-11-04,spotify:track:4dfn4XrQIUAgUU96Ag1Ref
3907,The Fly,Chubby Checker,8,9,7,8,False,1961-11-04,spotify:track:63u1aZPkSplzbIdyHGpvrG
3908,I Love How You Love Me,The Paris Sisters,5,5,10,9,False,1961-11-04,spotify:track:5syqRDCVd9N48iBzTmLM8o
3909,Tower Of Strength,Gene McDaniels,10,11,6,10,False,1961-11-04,spotify:track:5kxBWHsXHQKiu8LjoNf2n2
3910,Let's Get Together,Hayley Mills and Hayley Mills,8,8,10,11,False,1961-11-04,spotify:track:1peMKWUBEIh0KI2L1lKYv9
3911,Ya Ya,Lee Dorsey,7,7,9,12,False,1961-11-04,spotify:track:2pMwweGkjNLXZkSDZ63LYf
3912,A Wonder Like You,Rick Nelson,13,21,6,13,False,1961-11-04,spotify:track:4ZH8My0pDb0zhSyAhqSQo9
3913,The Way You Look Tonight,The Lettermen,13,19,10,14,False,1961-11-04,spotify:track:3XLSi3aWD9qDCuHvSi5qfY
3914,You're The Reason,Bobby Edwards,15,18,11,15,False,1961-11-04,spotify:track:17JnTQFZTfezpgw32sTDgX
3915,(He's My) Dreamboat,Connie Francis,14,14,7,16,False,1961-11-04,spotify:track:3OvzW4ex4PCAkr25M85WCP
3916,Please Mr. Postman,The Marvelettes,17,33,10,17,False,1961-11-04,spotify:track:6jX5mso4x00c1EiNMrTU9U
3917,Crying,Roy Orbison,2,15,13,18,False,1961-11-04,spotify:track:6eLL7QTdMWdhhG4i3jHDR9
3918,Mexico,Bob Moore and His Orch.,7,12,13,19,False,1961-11-04,spotify:track:2sUknbm8xdLQgH7wb8xcTX
3919,I Understand (Just How You Feel),The G-Clefs,20,23,8,20,False,1961-11-04,spotify:track:20CIZ7fNaNEBSCFrANpkd2
3920,Sweets For My Sweet,The Drifters,16,16,9,21,False,1961-11-04,spotify:track:1meCnnJa5yMsp28CahZPnk
3921,What A Party,Fats Domino,22,37,6,22,False,1961-11-04,spotify:track:4OKXTJcGUrrBCnsozG4WxH
3922,Everlovin',Rick Nelson,22,26,6,23,False,1961-11-04,spotify:track:24oEEpcbxqmYuGidPgOE43
3923,Big John,The Shirelles,24,24,6,24,False,1961-11-04,spotify:track:3PRVxKNlFuCrVaYixGqBaf
3924,Candy Man,Roy Orbison,25,30,11,25,False,1961-11-04,spotify:track:23c4cwGTt6ifXOoO4FlBRK
4000,Big Bad John,Jimmy Dean,1,1,10,1,False,1961-12-04,spotify:track:61uAY9xdzYiIbYJ07XvKso
4001,Please Mr. Postman,The Marvelettes,2,3,14,2,False,1961-12-04,spotify:track:6jX5mso4x00c1EiNMrTU9U
4002,Goodbye Cruel World,James Darren,3,4,8,3,False,1961-12-04,spotify:track:2zaXKQ2IErjfIGGES2ai6C
4003,Runaround Sue,Dion,1,2,11,4,False,1961-12-04,spotify:track:1DndHckdH9m5rp6gYP086b
4004,Fool #1,Brenda Lee,3,5,10,5,False,1961-12-04,spotify:track:4T6euKxeRyXb8GtMnHh2nM
4005,The Twist,Chubby Checker,1,16,22,6,False,1961-12-04,spotify:track:4YCnTYbq3oL1Lqpyxg33CU
4006,Walk On By,Leroy Van Dyke,7,12,6,7,False,1961-12-04,spotify:track:1Y6THdMlU9Cr4lgnUAR09L
4007,Tower Of Strength,Gene McDaniels,5,8,10,8,False,1961-12-04,spotify:track:5kxBWHsXHQKiu8LjoNf2n2
4008,I Understand (Just How You Feel),The G-Clefs,9,14,12,9,False,1961-12-04,spotify:track:20CIZ7fNaNEBSCFrANpkd2
4009,Crazy,Patsy Cline,9,9,7,10,False,1961-12-04,spotify:track:3zpj9dvJABiyMrmLCPw6i8
4010,Run To Him,Bobby Vee,11,17,4,11,False,1961-12-04,spotify:track:1QhVLyrR1If5e5i7TA8xwh
4011,Tonight,Ferrante & Teicher,12,13,8,12,False,1961-12-04,spotify:track:61OJxhoY3Ix50rYVKo8zRK
4012,Heartaches,The Marcels,7,7,9,13,False,1961-12-04,spotify:track:3BfRMHhQlhDJYaiULVPgvS
4013,Moon River,Jerry Butler,14,20,9,14,False,1961-12-04,spotify:track:3PSyChiN8udWx9rLGDk2Ym
4014,The Fly,Chubby Checker,7,11,11,15,False,1961-12-04,spotify:track:63u1aZPkSplzbIdyHGpvrG
4015,Let There Be Drums,Sandy Nelson,16,27,6,16,False,1961-12-04,spotify:track:0nf1kn9Nt1WeQyOinNadKz
4016,The Lion Sleeps Tonight,The Tokens,17,36,4,17,False,1961-12-04,spotify:track:2F4FNcz68howQWD4zaGJSi
4017,Bristol Stomp,The Dovells,2,6,13,18,False,1961-12-04,spotify:track:0B1cm1Z7J9v8Wug9idr8T6
4018,This Time,Troy Shondell,6,10,12,19,False,1961-12-04,spotify:track:4dfn4XrQIUAgUU96Ag1Ref
4019,Gypsy Woman,The Impressions,20,32,8,20,False,1961-12-04,spotify:track:5cTU26EVZ16QuceWBNwjZK
4020,"Happy Birthday, Sweet Sixteen",Neil Sedaka,21,28,4,21,False,1961-12-04,spotify:track:5ttys6S3vGWCgOpiuB5axN
4021,I Love How You Love Me,The Paris Sisters,5,19,14,22,False,1961-12-04,spotify:track:5syqRDCVd9N48iBzTmLM8o
4022,September In The Rain,Dinah Washington,23,23,8,23,False,1961-12-04,spotify:track:2csA2nDUNR5TfQEn1I7nt4
4023,Moon River,Henry Mancini And His Orchestra,24,26,9,24,False,1961-12-04,spotify:track:5iGleL7HpEThuuYQ3us2jh
4024,A Wonder Like You,Rick Nelson,11,18,10,25,False,1961-12-04,spotify:track:4ZH8My0pDb0zhSyAhqSQo9
4100,The Lion Sleeps Tonight,The Tokens,1,1,8,1,False,1962-01-04,spotify:track:2F4FNcz68howQWD4zaGJSi
4101,The Twist,Chubby Checker,1,3,26,2,False,1962-01-04,spotify:track:4YCnTYbq3oL1Lqpyxg33CU
4102,Run To Him,Bobby Vee,2,2,8,3,False,1962-01-04,spotify:track:1QhVLyrR1If5e5i7TA8xwh
4103,Peppermint Twist - Part I,Joey Dee & the Starliters,4,6,7,4,False,1962-01-04,spotify:track:32FQ7Ar1uP1EzAT5GE00h7
4104,Can't Help Falling In Love,Elvis Presley With The Jordanaires,5,10,5,5,False,1962-01-04,spotify:track:0ghQkNDYLSl4GsqfkjTjWx
4105,"Happy Birthday, Sweet Sixteen",Neil Sedaka,6,8,8,6,False,1962-01-04,spotify:track:5ttys6S3vGWCgOpiuB5axN
4106,Goodbye Cruel World,James Darren,3,4,12,7,False,1962-01-04,spotify:track:2zaXKQ2IErjfIGGES2ai6C
4107,Walk On By,Leroy Van Dyke,5,5,10,8,False,1962-01-04,spotify:track:1Y6THdMlU9Cr4lgnUAR09L
4108,When I Fall In Love,The Lettermen,9,13,7,9,False,1962-01-04,spotify:track:1gMMY095TNREZ8ZZYsfM5L
4109,Unchain My Heart,Ray Charles and his Orchestra,10,14,6,10,False,1962-01-04,spotify:track:5EpwOn2sBvXXKiwO68g7a1
4110,When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,11,15,7,11,False,1962-01-04,spotify:track:5edxDQC7eBbaz0hqkV8Y88
4111,White Christmas,Bing Crosby,12,20,10,12,False,1962-01-04,spotify:track:4so0Wek9Ig1p6CRCHuINwW
4112,Please Mr. Postman,The Marvelettes,1,7,18,13,False,1962-01-04,spotify:track:6jX5mso4x00c1EiNMrTU9U
4113,'Til,The Angels,14,17,11,14,False,1962-01-04,spotify:track:2CjVRHeMnqekSKNhBoVxZu
4114,I Know (You Don't Love Me No More),Barbara George,15,26,8,15,False,1962-01-04,spotify:track:4IZBzpxPNFmKP7I6D3qVH6
4115,I Don't Know Why,Linda Scott,12,12,10,16,False,1962-01-04,spotify:track:29nNU80zu0vscbrvTi55mG
4116,Let There Be Drums,Sandy Nelson,7,9,10,17,False,1962-01-04,spotify:track:0nf1kn9Nt1WeQyOinNadKz
4117,Revenge,Brook Benton,18,22,7,18,False,1962-01-04,spotify:track:4BnAInfEjo8EJySDkXoNan
4118,Moon River,Henry Mancini And His Orchestra,11,11,13,19,False,1962-01-04,spotify:track:5iGleL7HpEThuuYQ3us2jh
4119,There's No Other (Like My Baby),The Crystals,20,23,7,20,False,1962-01-04,spotify:track:05ecspK5hsid5UQyXplzCG
4120,Jingle Bell Rock,Bobby Rydell/Chubby Checker,21,27,4,21,False,1962-01-04,spotify:track:7vQbuQcyTflfCIOu3Uzzya
4121,The Little Drummer Boy,The Harry Simeone Chorale,13,34,24,22,False,1962-01-04,spotify:track:5SqtcWXOEuPnSUdOj3LSPG
4122,Rock-A-Hula Baby,Elvis Presley With The Jordanaires,23,25,5,23,False,1962-01-04,spotify:track:65ndJdPZmiV8egz8h3kPuf
4123,Town Without Pity,Gene Pitney,24,36,10,24,False,1962-01-04,spotify:track:5LNr78kW2P3mJvf9sqcBNI
4124,Gypsy Woman,The Impressions,20,21,12,25,False,1962-01-04,spotify:track:5cTU26EVZ16QuceWBNwjZK
4200,Peppermint Twist - Part I,Joey Dee & the Starliters,1,1,12,1,False,1962-02-04,spotify:track:32FQ7Ar1uP1EzAT5GE00h7
4201,Duke Of Earl,Gene Chandler,2,7,5,2,False,1962-02-04,spotify:track:6Hy22YDN9HJMRlJP1LwnJy
4202,The Twist,Chubby Checker,1,3,31,3,False,1962-02-04,spotify:track:4YCnTYbq3oL1Lqpyxg33CU
4203,Can't Help Falling In Love,Elvis Presley With The Jordanaires,2,2,10,4,False,1962-02-04,spotify:track:0ghQkNDYLSl4GsqfkjTjWx
4204,I Know (You Don't Love Me No More),Barbara George,3,5,13,5,False,1962-02-04,spotify:track:4IZBzpxPNFmKP7I6D3qVH6
4205,Norman,Sue Thompson,4,4,10,6,False,1962-02-04,spotify:track:2Af6yE62PwymxZV0962qul
4206,The Wanderer,Dion,6,6,10,7,False,1962-02-04,spotify:track:3v8d3ku3kiTZVPxEt7a2dE
4207,Break It To Me Gently,Brenda Lee,8,9,5,8,False,1962-02-04,spotify:track:5JccvAiwcZ7n3urnXqWPsG
4208,A Little Bitty Tear,Burl Ives,9,12,8,9,False,1962-02-04,spotify:track:3XhTHMleuyoQCP8jxOeIhD
4209,Dear Lady Twist,Gary U.S. Bonds,10,11,9,10,False,1962-02-04,spotify:track:248Jb9TGzk3Rk0OaNtUGol
4210,Baby It's You,The Shirelles,8,8,8,11,False,1962-02-04,spotify:track:2mRg1R9LKzZJWRAtKVollf
4211,The Lion Sleeps Tonight,The Tokens,1,10,13,12,False,1962-02-04,spotify:track:2F4FNcz68howQWD4zaGJSi
4212,Cotton Fields,The Highwaymen,13,18,11,13,False,1962-02-04,spotify:track:4u00xAxjE159vAnxfMNgP4
4213,Crying In The Rain,The Everly Brothers,14,20,5,14,False,1962-02-04,spotify:track:3lWuagNhAzcqOikD5KnBku
4214,Irresistible You,Bobby Darin,15,17,9,15,False,1962-02-04,spotify:track:4OLIr7pF1xnQAy4LOtfWru
4215,When I Fall In Love,The Lettermen,7,14,12,16,False,1962-02-04,spotify:track:1gMMY095TNREZ8ZZYsfM5L
4216,Town Without Pity,Gene Pitney,13,13,15,17,False,1962-02-04,spotify:track:5LNr78kW2P3mJvf9sqcBNI
4217,Run To Him,Bobby Vee,2,15,13,18,False,1962-02-04,spotify:track:1QhVLyrR1If5e5i7TA8xwh
4218,Letter Full Of Tears,Gladys Knight And The Pips,19,25,9,19,False,1962-02-04,spotify:track:6UUjdKSv3v7Aav4P75qUKR
4219,She's Everything (I Wanted You To Be),Ral Donner,20,28,7,20,False,1962-02-04,spotify:track:1yFpMhwrlUHJ9BuULu6PPg
4220,Hey! Baby,Bruce Channel,21,52,3,21,False,1962-02-04,spotify:track:0obIo2GEab6qqms6t3JaMY
4221,Shadrack,Brook Benton,22,22,5,22,False,1962-02-04,spotify:track:7ANUzvXHcHLGvGNvdQdmCV
4222,Walk On By,Leroy Van Dyke,5,16,15,23,False,1962-02-04,spotify:track:1Y6THdMlU9Cr4lgnUAR09L
4223,Chip Chip,Gene McDaniels,24,46,4,24,False,1962-02-04,spotify:track:1OpLpcfXXLkd5mKdKd08Nt
4224,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",25,33,7,25,False,1962-02-04,spotify:track:75ZlvRqeFQy02VFklspFdK
4300,Hey! Baby,Bruce Channel,1,2,7,1,False,1962-03-04,spotify:track:0obIo2GEab6qqms6t3JaMY
4301,Duke Of Earl,Gene Chandler,1,1,9,2,False,1962-03-04,spotify:track:6Hy22YDN9HJMRlJP1LwnJy
4302,Midnight In Moscow,Kenny Ball and his Jazzmen,3,8,6,3,False,1962-03-04,spotify:track:3dVZsNXZWhBDUSjV2RkEWP
4303,Don't Break The Heart That Loves You,Connie Francis,4,13,5,4,False,1962-03-04,
4304,Let Me In,The Sensations,5,12,10,5,False,1962-03-04,spotify:track:1FY6i2ypBOzsMHU2mWXMA9
4305,Crying In The Rain,The Everly Brothers,6,6,9,6,False,1962-03-04,spotify:track:3lWuagNhAzcqOikD5KnBku
4306,Break It To Me Gently,Brenda Lee,4,4,9,7,False,1962-03-04,spotify:track:5JccvAiwcZ7n3urnXqWPsG
4307,Her Royal Majesty,James Darren,8,16,6,8,False,1962-03-04,spotify:track:1cPxnXUCio2zV6yE4pWZ25
4308,The Wanderer,Dion,2,3,14,9,False,1962-03-04,spotify:track:3v8d3ku3kiTZVPxEt7a2dE
4309,What's Your Name,Don & Juan,10,20,5,10,False,1962-03-04,spotify:track:4qKmW9c1Xif3F7rnE2gzHQ
4310,Dear Lady Twist,Gary U.S. Bonds,9,11,13,11,False,1962-03-04,spotify:track:248Jb9TGzk3Rk0OaNtUGol
4311,Percolator (Twist),Billy Joe & The Checkmates,12,17,9,12,False,1962-03-04,spotify:track:6mUlvcJopD7M8Z5Dfu0d77
4312,The Twist,Chubby Checker,1,5,35,13,False,1962-03-04,spotify:track:4YCnTYbq3oL1Lqpyxg33CU
4313,Chip Chip,Gene McDaniels,10,10,8,14,False,1962-03-04,spotify:track:1OpLpcfXXLkd5mKdKd08Nt
4314,Norman,Sue Thompson,3,7,14,15,False,1962-03-04,spotify:track:2Af6yE62PwymxZV0962qul
4315,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",16,21,11,16,False,1962-03-04,spotify:track:75ZlvRqeFQy02VFklspFdK
4316,Tuff,Ace Cannon,17,18,11,17,False,1962-03-04,spotify:track:3c5Rv4XYKsAN4TV4f7hUUe
4317,Peppermint Twist - Part I,Joey Dee & the Starliters,1,9,16,18,False,1962-03-04,spotify:track:32FQ7Ar1uP1EzAT5GE00h7
4318,Baby It's You,The Shirelles,8,15,12,19,False,1962-03-04,spotify:track:2mRg1R9LKzZJWRAtKVollf
4319,She's Got You,Patsy Cline,20,28,7,20,False,1962-03-04,spotify:track:4H1POasJbrLNaQirsIH29e
4320,Twistin' The Night Away,Sam Cooke,21,27,6,21,False,1962-03-04,spotify:track:7FS541dJh3iQAEXEZoDhE6
4321,"Hey, Let's Twist",Joey Dee & the Starliters,22,31,4,22,False,1962-03-04,spotify:track:2ZRpDCGMU6c3NvHIrZrpue
4322,Dream Baby (How Long Must I Dream),Roy Orbison,23,30,4,23,False,1962-03-04,spotify:track:2brxFq9YHrI4v6RGrocn5X
4323,My Boomerang Won't Come Back,Charlie Drake,22,22,9,24,False,1962-03-04,spotify:track:3kLzyreZ2HFJZYNZhJ8TcY
4324,I'm Blue (The Gong-Gong Song),The Ikettes,19,19,9,25,False,1962-03-04,
4400,Johnny Angel,Shelley Fabares,1,3,6,1,False,1962-04-04,spotify:track:6XEW0P64pYXfD06e4oLcWz
4401,Don't Break The Heart That Loves You,Connie Francis,1,1,9,2,False,1962-04-04,
4402,Good Luck Charm,Elvis Presley With The Jordanaires,3,9,4,3,False,1962-04-04,spotify:track:4a523vS6eCweMMW2t7vLCg
4403,Slow Twistin',Chubby Checker (with Dee Dee Sharp),4,6,6,4,False,1962-04-04,spotify:track:7iDgqnNiEjCLMcvErfT6zT
4404,Dream Baby (How Long Must I Dream),Roy Orbison,4,4,8,5,False,1962-04-04,spotify:track:2brxFq9YHrI4v6RGrocn5X
4405,Hey! Baby,Bruce Channel,1,2,11,6,False,1962-04-04,spotify:track:0obIo2GEab6qqms6t3JaMY
4406,Midnight In Moscow,Kenny Ball and his Jazzmen,2,5,10,7,False,1962-04-04,spotify:track:3dVZsNXZWhBDUSjV2RkEWP
4407,Young World,Rick Nelson,8,12,6,8,False,1962-04-04,spotify:track:0pUbz1pqMnljhIOq8TshkF
4408,Love Letters,Ketty Lester,9,11,7,9,False,1962-04-04,spotify:track:3DDV3CsZan0GcUVZAtvs7N
4409,Mashed Potato Time,Dee Dee Sharp,10,15,6,10,False,1962-04-04,spotify:track:6jouZcdraQvsbh7SWkLEui
