,uri,features
3459,spotify:track:0vJUdIefT5caKla9H8b1q4,"{'danceability': 0.354, 'energy': 0.318, 'key': 2, 'loudness': -9.974, 'mode': 1, 'speechiness': 0.034, 'acousticness': 0.343, 'instrumentalness': 0.0389, 'liveness': 0.113, 'valence': 0.281, 'tempo': 81.854, 'type': 'audio_features', 'id': '0vJUdIefT5caKla9H8b1q4', 'uri': 'spotify:track:0vJUdIefT5caKla9H8b1q4', 'track_href': 'https://api.spotify.com/v1/tracks/0vJUdIefT5caKla9H8b1q4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0vJUdIefT5caKla9H8b1q4', 'duration_ms': 323360, 'time_signature': 4}"
3460,spotify:track:7z38bideBRvGAgjXe2SECm,"{'danceability': 0.783, 'energy': 0.842, 'key': 1, 'loudness': -8.838, 'mode': 1, 'speechiness': 0.054, 'acousticness': 0.0337, 'instrumentalness': 2.57e-06, 'liveness': 0.0519, 'valence': 0.933, 'tempo': 117.79, 'type': 'audio_features', 'id': '7z38bideBRvGAgjXe2SECm', 'uri': 'spotify:track:7z38bideBRvGAgjXe2SECm', 'track_href': 'https://api.spotify.com/v1/tracks/7z38bideBRvGAgjXe2SECm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7z38bideBRvGAgjXe2SECm', 'duration_ms': 265373, 'time_signature': 4}"
3461,spotify:track:6GS6uE1vDmtzxO8GztAR2O,"{'danceability': 0.772, 'energy': 0.598, 'key': 7, 'loudness': -10.857, 'mode': 0, 'speechiness': 0.0429, 'acousticness': 0.204, 'instrumentalness': 0.00345, 'liveness': 0.513, 'valence': 0.717, 'tempo': 114.419, 'type': 'audio_features', 'id': '6GS6uE1vDmtzxO8GztAR2O', 'uri': 'spotify:track:6GS6uE1vDmtzxO8GztAR2O', 'track_href': 'https://api.spotify.com/v1/tracks/6GS6uE1vDmtzxO8GztAR2O', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6GS6uE1vDmtzxO8GztAR2O', 'duration_ms': 282267, 'time_signature': 4}"
3462,spotify:track:5XJzh2c0roCc6GDs8PrILx,"{'danceability': 0.527, 'energy': 0.584, 'key': 10, 'loudness': -7.965, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.0878, 'instrumentalness': 0.000103, 'liveness': 0.117, 'valence': 0.271, 'tempo': 114.941, 'type': 'audio_features', 'id': '5XJzh2c0roCc6GDs8PrILx', 'uri': 'spotify:track:5XJzh2c0roCc6GDs8PrILx', 'track_href': 'https://api.spotify.com/v1/tracks/5XJzh2c0roCc6GDs8PrILx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5XJzh2c0roCc6GDs8PrILx', 'duration_ms': 279413, 'time_signature': 4}"
3463,spotify:track:5fMwvrqujbQjUxcNPcYrUF,"{'danceability': 0.633, 'energy': 0.823, 'key': 5, 'loudness': -5.792, 'mode': 1, 'speechiness': 0.0287, 'acousticness': 0.0516, 'instrumentalness': 0.000496, 'liveness': 0.188, 'valence': 0.444, 'tempo': 115.107, 'type': 'audio_features', 'id': '5fMwvrqujbQjUxcNPcYrUF', 'uri': 'spotify:track:5fMwvrqujbQjUxcNPcYrUF', 'track_href': 'https://api.spotify.com/v1/tracks/5fMwvrqujbQjUxcNPcYrUF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5fMwvrqujbQjUxcNPcYrUF', 'duration_ms': 330533, 'time_signature': 4}"
3464,spotify:track:6XvDozCQhTvSutezyoYgB0,"{'danceability': 0.537, 'energy': 0.707, 'key': 0, 'loudness': -8.104, 'mode': 1, 'speechiness': 0.0269, 'acousticness': 0.122, 'instrumentalness': 0, 'liveness': 0.181, 'valence': 0.232, 'tempo': 88.141, 'type': 'audio_features', 'id': '6XvDozCQhTvSutezyoYgB0', 'uri': 'spotify:track:6XvDozCQhTvSutezyoYgB0', 'track_href': 'https://api.spotify.com/v1/tracks/6XvDozCQhTvSutezyoYgB0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6XvDozCQhTvSutezyoYgB0', 'duration_ms': 256200, 'time_signature': 4}"
3465,spotify:track:7LwsqxyIqOCF9vbdHmdIvT,"{'danceability': 0.712, 'energy': 0.898, 'key': 4, 'loudness': -4.893, 'mode': 1, 'speechiness': 0.0336, 'acousticness': 0.0485, 'instrumentalness': 7.76e-06, 'liveness': 0.148, 'valence': 0.961, 'tempo': 124.409, 'type': 'audio_features', 'id': '7LwsqxyIqOCF9vbdHmdIvT', 'uri': 'spotify:track:7LwsqxyIqOCF9vbdHmdIvT', 'track_href': 'https://api.spotify.com/v1/tracks/7LwsqxyIqOCF9vbdHmdIvT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7LwsqxyIqOCF9vbdHmdIvT', 'duration_ms': 228867, 'time_signature': 4}"
3466,spotify:track:4ZpXHlV2vQVfPXUvbDSZ92,"{'danceability': 0.345, 'energy': 0.531, 'key': 0, 'loudness': -12.708, 'mode': 1, 'speechiness': 0.0305, 'acousticness': 0.00642, 'instrumentalness': 7.28e-06, 'liveness': 0.14, 'valence': 0.49, 'tempo': 176.302, 'type': 'audio_features', 'id': '4ZpXHlV2vQVfPXUvbDSZ92', 'uri': 'spotify:track:4ZpXHlV2vQVfPXUvbDSZ92', 'track_href': 'https://api.spotify.com/v1/tracks/4ZpXHlV2vQVfPXUvbDSZ92', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ZpXHlV2vQVfPXUvbDSZ92', 'duration_ms': 313693, 'time_signature': 4}"
3467,spotify:track:5HAv1Ckfe50DUjv8ghwTrz,"{'danceability': 0.806, 'energy': 0.954, 'key': 1, 'loudness': -6.741, 'mode': 1, 'speechiness': 0.0514, 'acousticness': 0.0259, 'instrumentalness': 0.000617, 'liveness': 0.176, 'valence': 0.701, 'tempo': 115.229, 'type': 'audio_features', 'id': '5HAv1Ckfe50DUjv8ghwTrz', 'uri': 'spotify:track:5HAv1Ckfe50DUjv8ghwTrz', 'track_href': 'https://api.spotify.com/v1/tracks/5HAv1Ckfe50DUjv8ghwTrz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5HAv1Ckfe50DUjv8ghwTrz', 'duration_ms': 283934, 'time_signature': 4}"
3468,spotify:track:7sS1P9f8SDyl03hqC1etWU,"{'danceability': 0.877, 'energy': 0.85, 'key': 1, 'loudness': -13.03, 'mode': 1, 'speechiness': 0.0725, 'acousticness': 0.0154, 'instrumentalness': 0.00369, 'liveness': 0.114, 'valence': 0.808, 'tempo': 100.733, 'type': 'audio_features', 'id': '7sS1P9f8SDyl03hqC1etWU', 'uri': 'spotify:track:7sS1P9f8SDyl03hqC1etWU', 'track_href': 'https://api.spotify.com/v1/tracks/7sS1P9f8SDyl03hqC1etWU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7sS1P9f8SDyl03hqC1etWU', 'duration_ms': 200600, 'time_signature': 4}"
3469,spotify:track:4DINaOcmczOIrUwKsNqmew,"{'danceability': 0.617, 'energy': 0.801, 'key': 11, 'loudness': -7.333, 'mode': 1, 'speechiness': 0.0624, 'acousticness': 0.366, 'instrumentalness': 0, 'liveness': 0.141, 'valence': 0.402, 'tempo': 122.03, 'type': 'audio_features', 'id': '4DINaOcmczOIrUwKsNqmew', 'uri': 'spotify:track:4DINaOcmczOIrUwKsNqmew', 'track_href': 'https://api.spotify.com/v1/tracks/4DINaOcmczOIrUwKsNqmew', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4DINaOcmczOIrUwKsNqmew', 'duration_ms': 301840, 'time_signature': 4}"
3470,spotify:track:0LuJHeLpbTw1dcXVYgBPyS,"{'danceability': 0.648, 'energy': 0.894, 'key': 11, 'loudness': -8.889, 'mode': 0, 'speechiness': 0.0679, 'acousticness': 0.154, 'instrumentalness': 0, 'liveness': 0.151, 'valence': 0.847, 'tempo': 99.334, 'type': 'audio_features', 'id': '0LuJHeLpbTw1dcXVYgBPyS', 'uri': 'spotify:track:0LuJHeLpbTw1dcXVYgBPyS', 'track_href': 'https://api.spotify.com/v1/tracks/0LuJHeLpbTw1dcXVYgBPyS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0LuJHeLpbTw1dcXVYgBPyS', 'duration_ms': 267027, 'time_signature': 4}"
3471,spotify:track:1DTLJp3baHKyTYZMWD4zgp,"{'danceability': 0.587, 'energy': 0.409, 'key': 9, 'loudness': -15.075, 'mode': 1, 'speechiness': 0.0279, 'acousticness': 0.0168, 'instrumentalness': 0.0353, 'liveness': 0.0458, 'valence': 0.449, 'tempo': 143.639, 'type': 'audio_features', 'id': '1DTLJp3baHKyTYZMWD4zgp', 'uri': 'spotify:track:1DTLJp3baHKyTYZMWD4zgp', 'track_href': 'https://api.spotify.com/v1/tracks/1DTLJp3baHKyTYZMWD4zgp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1DTLJp3baHKyTYZMWD4zgp', 'duration_ms': 316627, 'time_signature': 4}"
3472,spotify:track:4asTNYhhrp323lLp81KIKQ,"{'danceability': 0.694, 'energy': 0.467, 'key': 9, 'loudness': -14.437, 'mode': 1, 'speechiness': 0.0329, 'acousticness': 0.639, 'instrumentalness': 1.61e-05, 'liveness': 0.0869, 'valence': 0.63, 'tempo': 142.132, 'type': 'audio_features', 'id': '4asTNYhhrp323lLp81KIKQ', 'uri': 'spotify:track:4asTNYhhrp323lLp81KIKQ', 'track_href': 'https://api.spotify.com/v1/tracks/4asTNYhhrp323lLp81KIKQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4asTNYhhrp323lLp81KIKQ', 'duration_ms': 289707, 'time_signature': 4}"
3473,spotify:track:5fqcIHU6DhQtFKVO5XSdQs,"{'danceability': 0.636, 'energy': 0.939, 'key': 9, 'loudness': -5.551, 'mode': 1, 'speechiness': 0.0837, 'acousticness': 0.0485, 'instrumentalness': 6.69e-06, 'liveness': 0.271, 'valence': 0.694, 'tempo': 134.937, 'type': 'audio_features', 'id': '5fqcIHU6DhQtFKVO5XSdQs', 'uri': 'spotify:track:5fqcIHU6DhQtFKVO5XSdQs', 'track_href': 'https://api.spotify.com/v1/tracks/5fqcIHU6DhQtFKVO5XSdQs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5fqcIHU6DhQtFKVO5XSdQs', 'duration_ms': 295133, 'time_signature': 4}"
3474,spotify:track:1KU5EHSz04JhGg3rReGJ0N,"{'danceability': 0.754, 'energy': 0.366, 'key': 8, 'loudness': -10.07, 'mode': 1, 'speechiness': 0.0312, 'acousticness': 0.273, 'instrumentalness': 9.04e-05, 'liveness': 0.106, 'valence': 0.469, 'tempo': 91.147, 'type': 'audio_features', 'id': '1KU5EHSz04JhGg3rReGJ0N', 'uri': 'spotify:track:1KU5EHSz04JhGg3rReGJ0N', 'track_href': 'https://api.spotify.com/v1/tracks/1KU5EHSz04JhGg3rReGJ0N', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1KU5EHSz04JhGg3rReGJ0N', 'duration_ms': 287440, 'time_signature': 4}"
3475,spotify:track:56y9EmjGAAejQ6QX9blIGI,"{'danceability': 0.348, 'energy': 0.444, 'key': 9, 'loudness': -10.001, 'mode': 1, 'speechiness': 0.0288, 'acousticness': 0.0201, 'instrumentalness': 1.23e-05, 'liveness': 0.0639, 'valence': 0.241, 'tempo': 138.194, 'type': 'audio_features', 'id': '56y9EmjGAAejQ6QX9blIGI', 'uri': 'spotify:track:56y9EmjGAAejQ6QX9blIGI', 'track_href': 'https://api.spotify.com/v1/tracks/56y9EmjGAAejQ6QX9blIGI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/56y9EmjGAAejQ6QX9blIGI', 'duration_ms': 286040, 'time_signature': 4}"
3476,spotify:track:1Oz5bcZyzhiaEa3F06EiPY,"{'danceability': 0.834, 'energy': 0.871, 'key': 10, 'loudness': -6.972, 'mode': 0, 'speechiness': 0.0821, 'acousticness': 0.15, 'instrumentalness': 0.0721, 'liveness': 0.287, 'valence': 0.835, 'tempo': 110.294, 'type': 'audio_features', 'id': '1Oz5bcZyzhiaEa3F06EiPY', 'uri': 'spotify:track:1Oz5bcZyzhiaEa3F06EiPY', 'track_href': 'https://api.spotify.com/v1/tracks/1Oz5bcZyzhiaEa3F06EiPY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Oz5bcZyzhiaEa3F06EiPY', 'duration_ms': 225840, 'time_signature': 4}"
3477,spotify:track:16LYB0chkPiblx33djiNTt,"{'danceability': 0.592, 'energy': 0.918, 'key': 5, 'loudness': -4.744, 'mode': 1, 'speechiness': 0.036, 'acousticness': 0.0143, 'instrumentalness': 1.25e-05, 'liveness': 0.287, 'valence': 0.568, 'tempo': 127.095, 'type': 'audio_features', 'id': '16LYB0chkPiblx33djiNTt', 'uri': 'spotify:track:16LYB0chkPiblx33djiNTt', 'track_href': 'https://api.spotify.com/v1/tracks/16LYB0chkPiblx33djiNTt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/16LYB0chkPiblx33djiNTt', 'duration_ms': 263200, 'time_signature': 4}"
3478,spotify:track:3HLgjHYaEhKFvV4SSvI9Te,"{'danceability': 0.547, 'energy': 0.513, 'key': 1, 'loudness': -7.006, 'mode': 1, 'speechiness': 0.0267, 'acousticness': 0.201, 'instrumentalness': 0, 'liveness': 0.0866, 'valence': 0.2, 'tempo': 73.214, 'type': 'audio_features', 'id': '3HLgjHYaEhKFvV4SSvI9Te', 'uri': 'spotify:track:3HLgjHYaEhKFvV4SSvI9Te', 'track_href': 'https://api.spotify.com/v1/tracks/3HLgjHYaEhKFvV4SSvI9Te', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3HLgjHYaEhKFvV4SSvI9Te', 'duration_ms': 277600, 'time_signature': 4}"
3479,spotify:track:30v1GJsSnw9GM1WndnsHIg,"{'danceability': 0.53, 'energy': 0.905, 'key': 4, 'loudness': -9.166, 'mode': 0, 'speechiness': 0.0436, 'acousticness': 0.276, 'instrumentalness': 0.00303, 'liveness': 0.106, 'valence': 0.373, 'tempo': 101.297, 'type': 'audio_features', 'id': '30v1GJsSnw9GM1WndnsHIg', 'uri': 'spotify:track:30v1GJsSnw9GM1WndnsHIg', 'track_href': 'https://api.spotify.com/v1/tracks/30v1GJsSnw9GM1WndnsHIg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/30v1GJsSnw9GM1WndnsHIg', 'duration_ms': 292600, 'time_signature': 4}"
3480,spotify:track:1MQCTOWVfy4PcuBXkBsHVB,"{'danceability': 0.862, 'energy': 0.663, 'key': 0, 'loudness': -9.004, 'mode': 1, 'speechiness': 0.21, 'acousticness': 0.12, 'instrumentalness': 0, 'liveness': 0.318, 'valence': 0.837, 'tempo': 85.308, 'type': 'audio_features', 'id': '1MQCTOWVfy4PcuBXkBsHVB', 'uri': 'spotify:track:1MQCTOWVfy4PcuBXkBsHVB', 'track_href': 'https://api.spotify.com/v1/tracks/1MQCTOWVfy4PcuBXkBsHVB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1MQCTOWVfy4PcuBXkBsHVB', 'duration_ms': 238267, 'time_signature': 4}"
3481,spotify:track:4F2t297QK40XFcIHqkmLHs,"{'danceability': 0.51, 'energy': 0.667, 'key': 8, 'loudness': -4.715, 'mode': 1, 'speechiness': 0.0294, 'acousticness': 0.292, 'instrumentalness': 0.00683, 'liveness': 0.313, 'valence': 0.356, 'tempo': 125.887, 'type': 'audio_features', 'id': '4F2t297QK40XFcIHqkmLHs', 'uri': 'spotify:track:4F2t297QK40XFcIHqkmLHs', 'track_href': 'https://api.spotify.com/v1/tracks/4F2t297QK40XFcIHqkmLHs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4F2t297QK40XFcIHqkmLHs', 'duration_ms': 327747, 'time_signature': 4}"
3482,spotify:track:1DapqOfkDAQCiKnvfwKo0g,"{'danceability': 0.671, 'energy': 0.914, 'key': 1, 'loudness': -4.598, 'mode': 1, 'speechiness': 0.107, 'acousticness': 0.573, 'instrumentalness': 2.77e-06, 'liveness': 0.0856, 'valence': 0.806, 'tempo': 101.201, 'type': 'audio_features', 'id': '1DapqOfkDAQCiKnvfwKo0g', 'uri': 'spotify:track:1DapqOfkDAQCiKnvfwKo0g', 'track_href': 'https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g', 'duration_ms': 265760, 'time_signature': 4}"
3483,spotify:track:5jgSrGvhtJ2aaLoYXGmwOC,"{'danceability': 0.685, 'energy': 0.532, 'key': 7, 'loudness': -6.966, 'mode': 1, 'speechiness': 0.041, 'acousticness': 0.133, 'instrumentalness': 0, 'liveness': 0.0686, 'valence': 0.223, 'tempo': 109.062, 'type': 'audio_features', 'id': '5jgSrGvhtJ2aaLoYXGmwOC', 'uri': 'spotify:track:5jgSrGvhtJ2aaLoYXGmwOC', 'track_href': 'https://api.spotify.com/v1/tracks/5jgSrGvhtJ2aaLoYXGmwOC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5jgSrGvhtJ2aaLoYXGmwOC', 'duration_ms': 196458, 'time_signature': 4}"
3484,spotify:track:2MOOJh1xUgND4rLjB6h4jY,"{'danceability': 0.79, 'energy': 0.727, 'key': 6, 'loudness': -11.84, 'mode': 0, 'speechiness': 0.105, 'acousticness': 0.00418, 'instrumentalness': 0.000162, 'liveness': 0.0628, 'valence': 0.67, 'tempo': 123.958, 'type': 'audio_features', 'id': '2MOOJh1xUgND4rLjB6h4jY', 'uri': 'spotify:track:2MOOJh1xUgND4rLjB6h4jY', 'track_href': 'https://api.spotify.com/v1/tracks/2MOOJh1xUgND4rLjB6h4jY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2MOOJh1xUgND4rLjB6h4jY', 'duration_ms': 337093, 'time_signature': 4}"
3485,spotify:track:042pmCix7CPth3l3X28jl1,"{'danceability': 0.571, 'energy': 0.285, 'key': 7, 'loudness': -14.453, 'mode': 1, 'speechiness': 0.027, 'acousticness': 0.528, 'instrumentalness': 0, 'liveness': 0.0853, 'valence': 0.244, 'tempo': 74.967, 'type': 'audio_features', 'id': '042pmCix7CPth3l3X28jl1', 'uri': 'spotify:track:042pmCix7CPth3l3X28jl1', 'track_href': 'https://api.spotify.com/v1/tracks/042pmCix7CPth3l3X28jl1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/042pmCix7CPth3l3X28jl1', 'duration_ms': 323000, 'time_signature': 4}"
3486,spotify:track:5GHY1DFWKz3Prg2V0Iodqo,"{'danceability': 0.512, 'energy': 0.574, 'key': 5, 'loudness': -7.016, 'mode': 1, 'speechiness': 0.0273, 'acousticness': 0.0425, 'instrumentalness': 2.31e-05, 'liveness': 0.105, 'valence': 0.161, 'tempo': 119.917, 'type': 'audio_features', 'id': '5GHY1DFWKz3Prg2V0Iodqo', 'uri': 'spotify:track:5GHY1DFWKz3Prg2V0Iodqo', 'track_href': 'https://api.spotify.com/v1/tracks/5GHY1DFWKz3Prg2V0Iodqo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5GHY1DFWKz3Prg2V0Iodqo', 'duration_ms': 280040, 'time_signature': 4}"
3487,spotify:track:77CWZV2vhWN1BlfKaMeFof,"{'danceability': 0.397, 'energy': 0.883, 'key': 6, 'loudness': -5.503, 'mode': 1, 'speechiness': 0.0347, 'acousticness': 0.0855, 'instrumentalness': 0.00025, 'liveness': 0.0847, 'valence': 0.6, 'tempo': 176.636, 'type': 'audio_features', 'id': '77CWZV2vhWN1BlfKaMeFof', 'uri': 'spotify:track:77CWZV2vhWN1BlfKaMeFof', 'track_href': 'https://api.spotify.com/v1/tracks/77CWZV2vhWN1BlfKaMeFof', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/77CWZV2vhWN1BlfKaMeFof', 'duration_ms': 229600, 'time_signature': 4}"
3488,spotify:track:5bqNu0YfNOZpgl34bcJiFQ,"{'danceability': 0.733, 'energy': 0.781, 'key': 0, 'loudness': -10.265, 'mode': 1, 'speechiness': 0.0857, 'acousticness': 0.0352, 'instrumentalness': 0.00793, 'liveness': 0.147, 'valence': 0.869, 'tempo': 114.181, 'type': 'audio_features', 'id': '5bqNu0YfNOZpgl34bcJiFQ', 'uri': 'spotify:track:5bqNu0YfNOZpgl34bcJiFQ', 'track_href': 'https://api.spotify.com/v1/tracks/5bqNu0YfNOZpgl34bcJiFQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5bqNu0YfNOZpgl34bcJiFQ', 'duration_ms': 304200, 'time_signature': 4}"
3489,spotify:track:6tsojOQ5wHaIjKqIryLZK6,"{'danceability': 0.577, 'energy': 0.604, 'key': 5, 'loudness': -5.703, 'mode': 1, 'speechiness': 0.0495, 'acousticness': 0.000218, 'instrumentalness': 0.000579, 'liveness': 0.477, 'valence': 0.637, 'tempo': 167.719, 'type': 'audio_features', 'id': '6tsojOQ5wHaIjKqIryLZK6', 'uri': 'spotify:track:6tsojOQ5wHaIjKqIryLZK6', 'track_href': 'https://api.spotify.com/v1/tracks/6tsojOQ5wHaIjKqIryLZK6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6tsojOQ5wHaIjKqIryLZK6', 'duration_ms': 263440, 'time_signature': 4}"
3490,spotify:track:0ZUjPkZKjzRi6bgIuJovfY,"{'danceability': 0.399, 'energy': 0.708, 'key': 0, 'loudness': -10.541, 'mode': 0, 'speechiness': 0.0387, 'acousticness': 0.118, 'instrumentalness': 0, 'liveness': 0.179, 'valence': 0.688, 'tempo': 207.424, 'type': 'audio_features', 'id': '0ZUjPkZKjzRi6bgIuJovfY', 'uri': 'spotify:track:0ZUjPkZKjzRi6bgIuJovfY', 'track_href': 'https://api.spotify.com/v1/tracks/0ZUjPkZKjzRi6bgIuJovfY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ZUjPkZKjzRi6bgIuJovfY', 'duration_ms': 235627, 'time_signature': 4}"
3491,spotify:track:27QvYgBk0CHOVHthWnkuWt,"{'danceability': 0.737, 'energy': 0.88, 'key': 6, 'loudness': -6.449, 'mode': 1, 'speechiness': 0.0433, 'acousticness': 0.00379, 'instrumentalness': 0.00351, 'liveness': 0.417, 'valence': 0.329, 'tempo': 115.998, 'type': 'audio_features', 'id': '27QvYgBk0CHOVHthWnkuWt', 'uri': 'spotify:track:27QvYgBk0CHOVHthWnkuWt', 'track_href': 'https://api.spotify.com/v1/tracks/27QvYgBk0CHOVHthWnkuWt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/27QvYgBk0CHOVHthWnkuWt', 'duration_ms': 316813, 'time_signature': 4}"
3492,spotify:track:5YjKdeES9QRJ8NmF4Xc8pV,"{'danceability': 0.626, 'energy': 0.746, 'key': 7, 'loudness': -8.832, 'mode': 1, 'speechiness': 0.0282, 'acousticness': 0.16, 'instrumentalness': 0, 'liveness': 0.0618, 'valence': 0.8, 'tempo': 102.896, 'type': 'audio_features', 'id': '5YjKdeES9QRJ8NmF4Xc8pV', 'uri': 'spotify:track:5YjKdeES9QRJ8NmF4Xc8pV', 'track_href': 'https://api.spotify.com/v1/tracks/5YjKdeES9QRJ8NmF4Xc8pV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5YjKdeES9QRJ8NmF4Xc8pV', 'duration_ms': 310893, 'time_signature': 4}"
3493,spotify:track:3KwBXx4v79jKrITc0WBw6H,"{'danceability': 0.745, 'energy': 0.453, 'key': 9, 'loudness': -9.694, 'mode': 1, 'speechiness': 0.0288, 'acousticness': 0.593, 'instrumentalness': 0, 'liveness': 0.173, 'valence': 0.523, 'tempo': 109.616, 'type': 'audio_features', 'id': '3KwBXx4v79jKrITc0WBw6H', 'uri': 'spotify:track:3KwBXx4v79jKrITc0WBw6H', 'track_href': 'https://api.spotify.com/v1/tracks/3KwBXx4v79jKrITc0WBw6H', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KwBXx4v79jKrITc0WBw6H', 'duration_ms': 331200, 'time_signature': 3}"
3494,spotify:track:2fAYTT9kcUm8tnUrhD80sC,"{'danceability': 0.522, 'energy': 0.738, 'key': 0, 'loudness': -6.423, 'mode': 1, 'speechiness': 0.031, 'acousticness': 0.0286, 'instrumentalness': 5.8e-06, 'liveness': 0.4, 'valence': 0.461, 'tempo': 142.702, 'type': 'audio_features', 'id': '2fAYTT9kcUm8tnUrhD80sC', 'uri': 'spotify:track:2fAYTT9kcUm8tnUrhD80sC', 'track_href': 'https://api.spotify.com/v1/tracks/2fAYTT9kcUm8tnUrhD80sC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fAYTT9kcUm8tnUrhD80sC', 'duration_ms': 310533, 'time_signature': 4}"
3495,spotify:track:63W4sfeRTTiNKFLAzUJHFe,"{'danceability': 0.667, 'energy': 0.893, 'key': 11, 'loudness': -7.083, 'mode': 1, 'speechiness': 0.0364, 'acousticness': 0.1, 'instrumentalness': 0.592, 'liveness': 0.55, 'valence': 0.963, 'tempo': 111.705, 'type': 'audio_features', 'id': '63W4sfeRTTiNKFLAzUJHFe', 'uri': 'spotify:track:63W4sfeRTTiNKFLAzUJHFe', 'track_href': 'https://api.spotify.com/v1/tracks/63W4sfeRTTiNKFLAzUJHFe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/63W4sfeRTTiNKFLAzUJHFe', 'duration_ms': 386533, 'time_signature': 4}"
3496,spotify:track:2Pntw3RoGXhANFihOS8XyD,"{'danceability': 0.524, 'energy': 0.76, 'key': 5, 'loudness': -4.152, 'mode': 1, 'speechiness': 0.0286, 'acousticness': 0.00595, 'instrumentalness': 5.61e-05, 'liveness': 0.0652, 'valence': 0.284, 'tempo': 117.99, 'type': 'audio_features', 'id': '2Pntw3RoGXhANFihOS8XyD', 'uri': 'spotify:track:2Pntw3RoGXhANFihOS8XyD', 'track_href': 'https://api.spotify.com/v1/tracks/2Pntw3RoGXhANFihOS8XyD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Pntw3RoGXhANFihOS8XyD', 'duration_ms': 270187, 'time_signature': 4}"
3497,spotify:track:4VZDv8sASBS8UruUBGTFdk,"{'danceability': 0.679, 'energy': 0.657, 'key': 5, 'loudness': -9.897, 'mode': 1, 'speechiness': 0.0255, 'acousticness': 0.4, 'instrumentalness': 0, 'liveness': 0.0497, 'valence': 0.546, 'tempo': 97.8, 'type': 'audio_features', 'id': '4VZDv8sASBS8UruUBGTFdk', 'uri': 'spotify:track:4VZDv8sASBS8UruUBGTFdk', 'track_href': 'https://api.spotify.com/v1/tracks/4VZDv8sASBS8UruUBGTFdk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4VZDv8sASBS8UruUBGTFdk', 'duration_ms': 266867, 'time_signature': 4}"
3498,spotify:track:3PFFwk0K0TrFmBC9ZEZaeg,"{'danceability': 0.77, 'energy': 0.638, 'key': 8, 'loudness': -11.648, 'mode': 1, 'speechiness': 0.115, 'acousticness': 0.041, 'instrumentalness': 0.113, 'liveness': 0.127, 'valence': 0.688, 'tempo': 98.916, 'type': 'audio_features', 'id': '3PFFwk0K0TrFmBC9ZEZaeg', 'uri': 'spotify:track:3PFFwk0K0TrFmBC9ZEZaeg', 'track_href': 'https://api.spotify.com/v1/tracks/3PFFwk0K0TrFmBC9ZEZaeg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3PFFwk0K0TrFmBC9ZEZaeg', 'duration_ms': 422533, 'time_signature': 4}"
