,uri,features
932,spotify:track:3NINDFPIYnyT26cWWRomOQ,"{'danceability': 0.62, 'energy': 0.781, 'key': 9, 'loudness': -5.938, 'mode': 1, 'speechiness': 0.0379, 'acousticness': 0.181, 'instrumentalness': 0, 'liveness': 0.187, 'valence': 0.864, 'tempo': 144.707, 'type': 'audio_features', 'id': '3NINDFPIYnyT26cWWRomOQ', 'uri': 'spotify:track:3NINDFPIYnyT26cWWRomOQ', 'track_href': 'https://api.spotify.com/v1/tracks/3NINDFPIYnyT26cWWRomOQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3NINDFPIYnyT26cWWRomOQ', 'duration_ms': 167253, 'time_signature': 4}"
933,spotify:track:73Sk2zDTBUg0PnqAh98gic,"{'danceability': 0.779, 'energy': 0.418, 'key': 11, 'loudness': -8.432, 'mode': 0, 'speechiness': 0.036, 'acousticness': 0.72, 'instrumentalness': 0, 'liveness': 0.197, 'valence': 0.581, 'tempo': 121.997, 'type': 'audio_features', 'id': '73Sk2zDTBUg0PnqAh98gic', 'uri': 'spotify:track:73Sk2zDTBUg0PnqAh98gic', 'track_href': 'https://api.spotify.com/v1/tracks/73Sk2zDTBUg0PnqAh98gic', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/73Sk2zDTBUg0PnqAh98gic', 'duration_ms': 161560, 'time_signature': 4}"
934,spotify:track:1jfcjRGW6y4qnlOGchGqyn,"{'danceability': 0.531, 'energy': 0.585, 'key': 5, 'loudness': -14.806, 'mode': 1, 'speechiness': 0.0353, 'acousticness': 0.481, 'instrumentalness': 0.101, 'liveness': 0.677, 'valence': 0.736, 'tempo': 107.074, 'type': 'audio_features', 'id': '1jfcjRGW6y4qnlOGchGqyn', 'uri': 'spotify:track:1jfcjRGW6y4qnlOGchGqyn', 'track_href': 'https://api.spotify.com/v1/tracks/1jfcjRGW6y4qnlOGchGqyn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1jfcjRGW6y4qnlOGchGqyn', 'duration_ms': 314907, 'time_signature': 4}"
935,spotify:track:3lIj4GAm3EnTT0zxJBUajL,"{'danceability': 0.825, 'energy': 0.678, 'key': 9, 'loudness': -6.027, 'mode': 0, 'speechiness': 0.0714, 'acousticness': 0.328, 'instrumentalness': 0, 'liveness': 0.0293, 'valence': 0.954, 'tempo': 126.883, 'type': 'audio_features', 'id': '3lIj4GAm3EnTT0zxJBUajL', 'uri': 'spotify:track:3lIj4GAm3EnTT0zxJBUajL', 'track_href': 'https://api.spotify.com/v1/tracks/3lIj4GAm3EnTT0zxJBUajL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3lIj4GAm3EnTT0zxJBUajL', 'duration_ms': 108102, 'time_signature': 4}"
936,spotify:track:39lSeqnyjZJejRuaREfyLL,"{'danceability': 0.691, 'energy': 0.812, 'key': 0, 'loudness': -7.772, 'mode': 1, 'speechiness': 0.0558, 'acousticness': 0.0433, 'instrumentalness': 1.16e-06, 'liveness': 0.299, 'valence': 0.685, 'tempo': 127.568, 'type': 'audio_features', 'id': '39lSeqnyjZJejRuaREfyLL', 'uri': 'spotify:track:39lSeqnyjZJejRuaREfyLL', 'track_href': 'https://api.spotify.com/v1/tracks/39lSeqnyjZJejRuaREfyLL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/39lSeqnyjZJejRuaREfyLL', 'duration_ms': 220627, 'time_signature': 4}"
937,spotify:track:7AzFID6u1b3zIWbd9pb8Dk,"{'danceability': 0.423, 'energy': 0.681, 'key': 10, 'loudness': -9.756, 'mode': 1, 'speechiness': 0.0398, 'acousticness': 0.0592, 'instrumentalness': 0.000177, 'liveness': 0.0889, 'valence': 0.56, 'tempo': 110.461, 'type': 'audio_features', 'id': '7AzFID6u1b3zIWbd9pb8Dk', 'uri': 'spotify:track:7AzFID6u1b3zIWbd9pb8Dk', 'track_href': 'https://api.spotify.com/v1/tracks/7AzFID6u1b3zIWbd9pb8Dk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7AzFID6u1b3zIWbd9pb8Dk', 'duration_ms': 160307, 'time_signature': 4}"
938,spotify:track:7ufnFt3fA9Ut2K0DILUZ34,"{'danceability': 0.692, 'energy': 0.734, 'key': 11, 'loudness': -7.089, 'mode': 1, 'speechiness': 0.0465, 'acousticness': 0.112, 'instrumentalness': 0, 'liveness': 0.164, 'valence': 0.963, 'tempo': 125.436, 'type': 'audio_features', 'id': '7ufnFt3fA9Ut2K0DILUZ34', 'uri': 'spotify:track:7ufnFt3fA9Ut2K0DILUZ34', 'track_href': 'https://api.spotify.com/v1/tracks/7ufnFt3fA9Ut2K0DILUZ34', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7ufnFt3fA9Ut2K0DILUZ34', 'duration_ms': 151667, 'time_signature': 4}"
939,spotify:track:2UizutYVqaB33jCHbSoi0d,"{'danceability': 0.476, 'energy': 0.86, 'key': 1, 'loudness': -5.976, 'mode': 0, 'speechiness': 0.0331, 'acousticness': 0.171, 'instrumentalness': 0.0309, 'liveness': 0.235, 'valence': 0.894, 'tempo': 121.715, 'type': 'audio_features', 'id': '2UizutYVqaB33jCHbSoi0d', 'uri': 'spotify:track:2UizutYVqaB33jCHbSoi0d', 'track_href': 'https://api.spotify.com/v1/tracks/2UizutYVqaB33jCHbSoi0d', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2UizutYVqaB33jCHbSoi0d', 'duration_ms': 193747, 'time_signature': 4}"
940,spotify:track:5WeHEbyAGCQ7fB3IF2FeD8,"{'danceability': 0.586, 'energy': 0.755, 'key': 4, 'loudness': -7.378, 'mode': 1, 'speechiness': 0.0341, 'acousticness': 0.0601, 'instrumentalness': 7.77e-05, 'liveness': 0.1, 'valence': 0.963, 'tempo': 119.634, 'type': 'audio_features', 'id': '5WeHEbyAGCQ7fB3IF2FeD8', 'uri': 'spotify:track:5WeHEbyAGCQ7fB3IF2FeD8', 'track_href': 'https://api.spotify.com/v1/tracks/5WeHEbyAGCQ7fB3IF2FeD8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5WeHEbyAGCQ7fB3IF2FeD8', 'duration_ms': 132573, 'time_signature': 4}"
941,spotify:track:44xykY61s1aKsgf40A5cyI,"{'danceability': 0.582, 'energy': 0.545, 'key': 4, 'loudness': -11.677, 'mode': 0, 'speechiness': 0.0298, 'acousticness': 0.017, 'instrumentalness': 4.05e-06, 'liveness': 0.229, 'valence': 0.721, 'tempo': 101.691, 'type': 'audio_features', 'id': '44xykY61s1aKsgf40A5cyI', 'uri': 'spotify:track:44xykY61s1aKsgf40A5cyI', 'track_href': 'https://api.spotify.com/v1/tracks/44xykY61s1aKsgf40A5cyI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44xykY61s1aKsgf40A5cyI', 'duration_ms': 164893, 'time_signature': 4}"
942,spotify:track:1IYn7ytdb8byvHKS7S3Cat,"{'danceability': 0.477, 'energy': 0.259, 'key': 7, 'loudness': -16.096, 'mode': 1, 'speechiness': 0.0264, 'acousticness': 0.867, 'instrumentalness': 0, 'liveness': 0.238, 'valence': 0.374, 'tempo': 88.59, 'type': 'audio_features', 'id': '1IYn7ytdb8byvHKS7S3Cat', 'uri': 'spotify:track:1IYn7ytdb8byvHKS7S3Cat', 'track_href': 'https://api.spotify.com/v1/tracks/1IYn7ytdb8byvHKS7S3Cat', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1IYn7ytdb8byvHKS7S3Cat', 'duration_ms': 148627, 'time_signature': 3}"
943,spotify:track:4vju55Ag7apDL2CfotuE7Q,"{'danceability': 0.714, 'energy': 0.338, 'key': 4, 'loudness': -10.994, 'mode': 0, 'speechiness': 0.0456, 'acousticness': 0.93, 'instrumentalness': 0.00644, 'liveness': 0.389, 'valence': 0.667, 'tempo': 128.385, 'type': 'audio_features', 'id': '4vju55Ag7apDL2CfotuE7Q', 'uri': 'spotify:track:4vju55Ag7apDL2CfotuE7Q', 'track_href': 'https://api.spotify.com/v1/tracks/4vju55Ag7apDL2CfotuE7Q', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4vju55Ag7apDL2CfotuE7Q', 'duration_ms': 165067, 'time_signature': 4}"
944,spotify:track:4m7w2W776tlZ7xBqJPZOyq,"{'danceability': 0.658, 'energy': 0.485, 'key': 0, 'loudness': -9.324, 'mode': 1, 'speechiness': 0.0438, 'acousticness': 0.788, 'instrumentalness': 0, 'liveness': 0.214, 'valence': 0.652, 'tempo': 129.863, 'type': 'audio_features', 'id': '4m7w2W776tlZ7xBqJPZOyq', 'uri': 'spotify:track:4m7w2W776tlZ7xBqJPZOyq', 'track_href': 'https://api.spotify.com/v1/tracks/4m7w2W776tlZ7xBqJPZOyq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4m7w2W776tlZ7xBqJPZOyq', 'duration_ms': 127800, 'time_signature': 5}"
945,spotify:track:07KYQySlrmE94gaLbhvp4X,"{'danceability': 0.529, 'energy': 0.861, 'key': 11, 'loudness': -10.581, 'mode': 1, 'speechiness': 0.0784, 'acousticness': 0.292, 'instrumentalness': 0.225, 'liveness': 0.314, 'valence': 0.387, 'tempo': 96.52, 'type': 'audio_features', 'id': '07KYQySlrmE94gaLbhvp4X', 'uri': 'spotify:track:07KYQySlrmE94gaLbhvp4X', 'track_href': 'https://api.spotify.com/v1/tracks/07KYQySlrmE94gaLbhvp4X', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/07KYQySlrmE94gaLbhvp4X', 'duration_ms': 142507, 'time_signature': 4}"
946,spotify:track:2caREKLVN9PbVDe9EPzXjc,"{'danceability': 0.519, 'energy': 0.422, 'key': 4, 'loudness': -8.732, 'mode': 1, 'speechiness': 0.0282, 'acousticness': 0.864, 'instrumentalness': 0, 'liveness': 0.332, 'valence': 0.803, 'tempo': 128.956, 'type': 'audio_features', 'id': '2caREKLVN9PbVDe9EPzXjc', 'uri': 'spotify:track:2caREKLVN9PbVDe9EPzXjc', 'track_href': 'https://api.spotify.com/v1/tracks/2caREKLVN9PbVDe9EPzXjc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2caREKLVN9PbVDe9EPzXjc', 'duration_ms': 147227, 'time_signature': 4}"
947,spotify:track:1OppEieGNdItZbE14gLBEv,"{'danceability': 0.63, 'energy': 0.711, 'key': 10, 'loudness': -9.34, 'mode': 1, 'speechiness': 0.0472, 'acousticness': 0.299, 'instrumentalness': 0, 'liveness': 0.0813, 'valence': 0.659, 'tempo': 96.912, 'type': 'audio_features', 'id': '1OppEieGNdItZbE14gLBEv', 'uri': 'spotify:track:1OppEieGNdItZbE14gLBEv', 'track_href': 'https://api.spotify.com/v1/tracks/1OppEieGNdItZbE14gLBEv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1OppEieGNdItZbE14gLBEv', 'duration_ms': 167933, 'time_signature': 4}"
948,spotify:track:4RGxUjaCmVtD30pIhtEi7w,"{'danceability': 0.629, 'energy': 0.677, 'key': 1, 'loudness': -7.239, 'mode': 1, 'speechiness': 0.0299, 'acousticness': 0.122, 'instrumentalness': 9.72e-06, 'liveness': 0.0962, 'valence': 0.627, 'tempo': 132.783, 'type': 'audio_features', 'id': '4RGxUjaCmVtD30pIhtEi7w', 'uri': 'spotify:track:4RGxUjaCmVtD30pIhtEi7w', 'track_href': 'https://api.spotify.com/v1/tracks/4RGxUjaCmVtD30pIhtEi7w', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4RGxUjaCmVtD30pIhtEi7w', 'duration_ms': 195000, 'time_signature': 4}"
949,spotify:track:1tdltVUBkiBCW1C3yB4zyD,"{'danceability': 0.616, 'energy': 0.636, 'key': 1, 'loudness': -7.055, 'mode': 1, 'speechiness': 0.0325, 'acousticness': 0.208, 'instrumentalness': 0, 'liveness': 0.517, 'valence': 0.654, 'tempo': 110.618, 'type': 'audio_features', 'id': '1tdltVUBkiBCW1C3yB4zyD', 'uri': 'spotify:track:1tdltVUBkiBCW1C3yB4zyD', 'track_href': 'https://api.spotify.com/v1/tracks/1tdltVUBkiBCW1C3yB4zyD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1tdltVUBkiBCW1C3yB4zyD', 'duration_ms': 159160, 'time_signature': 4}"
950,spotify:track:76ICmoJ4PcoMWoooaTxnQs,"{'danceability': 0.618, 'energy': 0.588, 'key': 2, 'loudness': -11.624, 'mode': 1, 'speechiness': 0.0735, 'acousticness': 0.0128, 'instrumentalness': 0.0266, 'liveness': 0.351, 'valence': 0.768, 'tempo': 86.903, 'type': 'audio_features', 'id': '76ICmoJ4PcoMWoooaTxnQs', 'uri': 'spotify:track:76ICmoJ4PcoMWoooaTxnQs', 'track_href': 'https://api.spotify.com/v1/tracks/76ICmoJ4PcoMWoooaTxnQs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/76ICmoJ4PcoMWoooaTxnQs', 'duration_ms': 146973, 'time_signature': 4}"
951,spotify:track:5GR1Jj5ahZtoR6WqyM5LP4,"{'danceability': 0.766, 'energy': 0.493, 'key': 3, 'loudness': -8.571, 'mode': 1, 'speechiness': 0.0689, 'acousticness': 0.691, 'instrumentalness': 0, 'liveness': 0.0556, 'valence': 0.921, 'tempo': 142.764, 'type': 'audio_features', 'id': '5GR1Jj5ahZtoR6WqyM5LP4', 'uri': 'spotify:track:5GR1Jj5ahZtoR6WqyM5LP4', 'track_href': 'https://api.spotify.com/v1/tracks/5GR1Jj5ahZtoR6WqyM5LP4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5GR1Jj5ahZtoR6WqyM5LP4', 'duration_ms': 169933, 'time_signature': 4}"
952,spotify:track:3Jw2A9SC8zhntx4ON9VabX,"{'danceability': 0.597, 'energy': 0.66, 'key': 4, 'loudness': -10.812, 'mode': 0, 'speechiness': 0.0331, 'acousticness': 0.132, 'instrumentalness': 0, 'liveness': 0.0948, 'valence': 0.742, 'tempo': 136.283, 'type': 'audio_features', 'id': '3Jw2A9SC8zhntx4ON9VabX', 'uri': 'spotify:track:3Jw2A9SC8zhntx4ON9VabX', 'track_href': 'https://api.spotify.com/v1/tracks/3Jw2A9SC8zhntx4ON9VabX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Jw2A9SC8zhntx4ON9VabX', 'duration_ms': 174533, 'time_signature': 4}"
953,spotify:track:6Z6bFqqxhHS53Z5SqT0exe,"{'danceability': 0.322, 'energy': 0.275, 'key': 7, 'loudness': -14.655, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.812, 'instrumentalness': 0.00162, 'liveness': 0.0986, 'valence': 0.665, 'tempo': 206.682, 'type': 'audio_features', 'id': '6Z6bFqqxhHS53Z5SqT0exe', 'uri': 'spotify:track:6Z6bFqqxhHS53Z5SqT0exe', 'track_href': 'https://api.spotify.com/v1/tracks/6Z6bFqqxhHS53Z5SqT0exe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Z6bFqqxhHS53Z5SqT0exe', 'duration_ms': 193720, 'time_signature': 4}"
954,spotify:track:4gySZmwNJcFvVUR0SaELUK,"{'danceability': 0.352, 'energy': 0.597, 'key': 9, 'loudness': -6.603, 'mode': 0, 'speechiness': 0.0361, 'acousticness': 0.522, 'instrumentalness': 4.66e-06, 'liveness': 0.142, 'valence': 0.316, 'tempo': 125.014, 'type': 'audio_features', 'id': '4gySZmwNJcFvVUR0SaELUK', 'uri': 'spotify:track:4gySZmwNJcFvVUR0SaELUK', 'track_href': 'https://api.spotify.com/v1/tracks/4gySZmwNJcFvVUR0SaELUK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4gySZmwNJcFvVUR0SaELUK', 'duration_ms': 193400, 'time_signature': 4}"
955,spotify:track:4qH8fQ5Ub2r6llHnrRGM3w,"{'danceability': 0.67, 'energy': 0.787, 'key': 0, 'loudness': -6.847, 'mode': 0, 'speechiness': 0.0446, 'acousticness': 0.658, 'instrumentalness': 0.000217, 'liveness': 0.13, 'valence': 0.819, 'tempo': 113.345, 'type': 'audio_features', 'id': '4qH8fQ5Ub2r6llHnrRGM3w', 'uri': 'spotify:track:4qH8fQ5Ub2r6llHnrRGM3w', 'track_href': 'https://api.spotify.com/v1/tracks/4qH8fQ5Ub2r6llHnrRGM3w', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4qH8fQ5Ub2r6llHnrRGM3w', 'duration_ms': 254867, 'time_signature': 4}"
956,spotify:track:0Mvq8TPdX7kVLfF34jpvHS,"{'danceability': 0.755, 'energy': 0.38, 'key': 0, 'loudness': -12.212, 'mode': 1, 'speechiness': 0.0309, 'acousticness': 0.726, 'instrumentalness': 5.19e-06, 'liveness': 0.165, 'valence': 0.906, 'tempo': 114.556, 'type': 'audio_features', 'id': '0Mvq8TPdX7kVLfF34jpvHS', 'uri': 'spotify:track:0Mvq8TPdX7kVLfF34jpvHS', 'track_href': 'https://api.spotify.com/v1/tracks/0Mvq8TPdX7kVLfF34jpvHS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Mvq8TPdX7kVLfF34jpvHS', 'duration_ms': 120027, 'time_signature': 4}"
957,spotify:track:7uGeDI6nJEdUYMsMd7mQyl,"{'danceability': 0.51, 'energy': 0.544, 'key': 5, 'loudness': -8.308, 'mode': 1, 'speechiness': 0.0282, 'acousticness': 0.776, 'instrumentalness': 0, 'liveness': 0.144, 'valence': 0.598, 'tempo': 110.197, 'type': 'audio_features', 'id': '7uGeDI6nJEdUYMsMd7mQyl', 'uri': 'spotify:track:7uGeDI6nJEdUYMsMd7mQyl', 'track_href': 'https://api.spotify.com/v1/tracks/7uGeDI6nJEdUYMsMd7mQyl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7uGeDI6nJEdUYMsMd7mQyl', 'duration_ms': 207133, 'time_signature': 4}"
958,spotify:track:6E9zaZ0Tnm9Np5XkfinOQq,"{'danceability': 0.477, 'energy': 0.684, 'key': 0, 'loudness': -12.018, 'mode': 1, 'speechiness': 0.0348, 'acousticness': 0.625, 'instrumentalness': 0, 'liveness': 0.329, 'valence': 0.939, 'tempo': 152.103, 'type': 'audio_features', 'id': '6E9zaZ0Tnm9Np5XkfinOQq', 'uri': 'spotify:track:6E9zaZ0Tnm9Np5XkfinOQq', 'track_href': 'https://api.spotify.com/v1/tracks/6E9zaZ0Tnm9Np5XkfinOQq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6E9zaZ0Tnm9Np5XkfinOQq', 'duration_ms': 121467, 'time_signature': 4}"
959,spotify:track:6Pkj4nv5K53i64cLVgkVyY,"{'danceability': 0.607, 'energy': 0.599, 'key': 3, 'loudness': -8.908, 'mode': 0, 'speechiness': 0.0282, 'acousticness': 0.0253, 'instrumentalness': 0, 'liveness': 0.188, 'valence': 0.735, 'tempo': 119.842, 'type': 'audio_features', 'id': '6Pkj4nv5K53i64cLVgkVyY', 'uri': 'spotify:track:6Pkj4nv5K53i64cLVgkVyY', 'track_href': 'https://api.spotify.com/v1/tracks/6Pkj4nv5K53i64cLVgkVyY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Pkj4nv5K53i64cLVgkVyY', 'duration_ms': 178533, 'time_signature': 4}"
960,spotify:track:4PEeZ2U4UfP2Jo8EtIOjus,"{'danceability': 0.65, 'energy': 0.562, 'key': 7, 'loudness': -5.965, 'mode': 1, 'speechiness': 0.0345, 'acousticness': 0.0624, 'instrumentalness': 3.21e-05, 'liveness': 0.076, 'valence': 0.882, 'tempo': 123.674, 'type': 'audio_features', 'id': '4PEeZ2U4UfP2Jo8EtIOjus', 'uri': 'spotify:track:4PEeZ2U4UfP2Jo8EtIOjus', 'track_href': 'https://api.spotify.com/v1/tracks/4PEeZ2U4UfP2Jo8EtIOjus', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4PEeZ2U4UfP2Jo8EtIOjus', 'duration_ms': 176867, 'time_signature': 4}"
961,spotify:track:6lazLV13sV8VNGJTjL4Zeu,"{'danceability': 0.575, 'energy': 0.843, 'key': 2, 'loudness': -5.931, 'mode': 1, 'speechiness': 0.0584, 'acousticness': 0.239, 'instrumentalness': 5.16e-06, 'liveness': 0.0764, 'valence': 0.858, 'tempo': 128.169, 'type': 'audio_features', 'id': '6lazLV13sV8VNGJTjL4Zeu', 'uri': 'spotify:track:6lazLV13sV8VNGJTjL4Zeu', 'track_href': 'https://api.spotify.com/v1/tracks/6lazLV13sV8VNGJTjL4Zeu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6lazLV13sV8VNGJTjL4Zeu', 'duration_ms': 176600, 'time_signature': 4}"
962,spotify:track:5igKwBONSuxkQ99H0hk7Ut,"{'danceability': 0.655, 'energy': 0.547, 'key': 0, 'loudness': -4.862, 'mode': 1, 'speechiness': 0.0425, 'acousticness': 0.093, 'instrumentalness': 0, 'liveness': 0.0618, 'valence': 0.628, 'tempo': 119.902, 'type': 'audio_features', 'id': '5igKwBONSuxkQ99H0hk7Ut', 'uri': 'spotify:track:5igKwBONSuxkQ99H0hk7Ut', 'track_href': 'https://api.spotify.com/v1/tracks/5igKwBONSuxkQ99H0hk7Ut', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5igKwBONSuxkQ99H0hk7Ut', 'duration_ms': 144507, 'time_signature': 4}"
963,spotify:track:3h4t9qpFktohHeUQc3hZCa,"{'danceability': 0.239, 'energy': 0.618, 'key': 0, 'loudness': -8.464, 'mode': 1, 'speechiness': 0.033, 'acousticness': 0.0305, 'instrumentalness': 0, 'liveness': 0.721, 'valence': 0.683, 'tempo': 197.499, 'type': 'audio_features', 'id': '3h4t9qpFktohHeUQc3hZCa', 'uri': 'spotify:track:3h4t9qpFktohHeUQc3hZCa', 'track_href': 'https://api.spotify.com/v1/tracks/3h4t9qpFktohHeUQc3hZCa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3h4t9qpFktohHeUQc3hZCa', 'duration_ms': 164093, 'time_signature': 4}"
964,spotify:track:2SS3WeSe24ZqTlTSK4KzQZ,"{'danceability': 0.56, 'energy': 0.827, 'key': 8, 'loudness': -4.157, 'mode': 1, 'speechiness': 0.0306, 'acousticness': 0.0271, 'instrumentalness': 0.00285, 'liveness': 0.0551, 'valence': 0.904, 'tempo': 84.383, 'type': 'audio_features', 'id': '2SS3WeSe24ZqTlTSK4KzQZ', 'uri': 'spotify:track:2SS3WeSe24ZqTlTSK4KzQZ', 'track_href': 'https://api.spotify.com/v1/tracks/2SS3WeSe24ZqTlTSK4KzQZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2SS3WeSe24ZqTlTSK4KzQZ', 'duration_ms': 163907, 'time_signature': 4}"
965,spotify:track:5JcaA4A9ZoXthwEnxOxWvP,"{'danceability': 0.358, 'energy': 0.753, 'key': 11, 'loudness': -6.641, 'mode': 1, 'speechiness': 0.0986, 'acousticness': 0.000259, 'instrumentalness': 0.0199, 'liveness': 0.266, 'valence': 0.688, 'tempo': 164.896, 'type': 'audio_features', 'id': '5JcaA4A9ZoXthwEnxOxWvP', 'uri': 'spotify:track:5JcaA4A9ZoXthwEnxOxWvP', 'track_href': 'https://api.spotify.com/v1/tracks/5JcaA4A9ZoXthwEnxOxWvP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5JcaA4A9ZoXthwEnxOxWvP', 'duration_ms': 185524, 'time_signature': 4}"
966,spotify:track:5QLOkT6xnj0J2d3vgiQ1uW,"{'danceability': 0.517, 'energy': 0.297, 'key': 5, 'loudness': -8.88, 'mode': 1, 'speechiness': 0.043, 'acousticness': 0.966, 'instrumentalness': 0.914, 'liveness': 0.554, 'valence': 0.402, 'tempo': 122.391, 'type': 'audio_features', 'id': '5QLOkT6xnj0J2d3vgiQ1uW', 'uri': 'spotify:track:5QLOkT6xnj0J2d3vgiQ1uW', 'track_href': 'https://api.spotify.com/v1/tracks/5QLOkT6xnj0J2d3vgiQ1uW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5QLOkT6xnj0J2d3vgiQ1uW', 'duration_ms': 180697, 'time_signature': 4}"
967,spotify:track:0wBaPbJ2qsbGqgnGbqBDgP,"{'danceability': 0.733, 'energy': 0.443, 'key': 2, 'loudness': -12.017, 'mode': 0, 'speechiness': 0.0252, 'acousticness': 0.678, 'instrumentalness': 0, 'liveness': 0.519, 'valence': 0.701, 'tempo': 97.348, 'type': 'audio_features', 'id': '0wBaPbJ2qsbGqgnGbqBDgP', 'uri': 'spotify:track:0wBaPbJ2qsbGqgnGbqBDgP', 'track_href': 'https://api.spotify.com/v1/tracks/0wBaPbJ2qsbGqgnGbqBDgP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0wBaPbJ2qsbGqgnGbqBDgP', 'duration_ms': 178440, 'time_signature': 4}"
968,spotify:track:6utiXjyN4dWoMNEZa2skxn,"{'danceability': 0.405, 'energy': 0.563, 'key': 9, 'loudness': -7.313, 'mode': 1, 'speechiness': 0.033, 'acousticness': 0.735, 'instrumentalness': 0, 'liveness': 0.198, 'valence': 0.592, 'tempo': 117.777, 'type': 'audio_features', 'id': '6utiXjyN4dWoMNEZa2skxn', 'uri': 'spotify:track:6utiXjyN4dWoMNEZa2skxn', 'track_href': 'https://api.spotify.com/v1/tracks/6utiXjyN4dWoMNEZa2skxn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6utiXjyN4dWoMNEZa2skxn', 'duration_ms': 164813, 'time_signature': 4}"
969,spotify:track:60DmpUd1BnemzjASiUewnf,"{'danceability': 0.423, 'energy': 0.467, 'key': 6, 'loudness': -12.194, 'mode': 0, 'speechiness': 0.0317, 'acousticness': 0.722, 'instrumentalness': 2.38e-06, 'liveness': 0.255, 'valence': 0.553, 'tempo': 104.165, 'type': 'audio_features', 'id': '60DmpUd1BnemzjASiUewnf', 'uri': 'spotify:track:60DmpUd1BnemzjASiUewnf', 'track_href': 'https://api.spotify.com/v1/tracks/60DmpUd1BnemzjASiUewnf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/60DmpUd1BnemzjASiUewnf', 'duration_ms': 218387, 'time_signature': 4}"
970,spotify:track:6PaoF0aLOd9XVaD4NUS1Ta,"{'danceability': 0.586, 'energy': 0.609, 'key': 2, 'loudness': -8.558, 'mode': 1, 'speechiness': 0.0287, 'acousticness': 0.0177, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.556, 'tempo': 92.043, 'type': 'audio_features', 'id': '6PaoF0aLOd9XVaD4NUS1Ta', 'uri': 'spotify:track:6PaoF0aLOd9XVaD4NUS1Ta', 'track_href': 'https://api.spotify.com/v1/tracks/6PaoF0aLOd9XVaD4NUS1Ta', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6PaoF0aLOd9XVaD4NUS1Ta', 'duration_ms': 122227, 'time_signature': 4}"
971,spotify:track:3koPNalAOcO8orv2MBvxen,"{'danceability': 0.656, 'energy': 0.795, 'key': 9, 'loudness': -7.338, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.0328, 'instrumentalness': 3.42e-06, 'liveness': 0.0898, 'valence': 0.96, 'tempo': 116.475, 'type': 'audio_features', 'id': '3koPNalAOcO8orv2MBvxen', 'uri': 'spotify:track:3koPNalAOcO8orv2MBvxen', 'track_href': 'https://api.spotify.com/v1/tracks/3koPNalAOcO8orv2MBvxen', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3koPNalAOcO8orv2MBvxen', 'duration_ms': 149547, 'time_signature': 4}"
