,uri,features
2455,spotify:track:5IATbFZds3cbOx8YxuMuko,"{'danceability': 0.678, 'energy': 0.621, 'key': 5, 'loudness': -5.478, 'mode': 1, 'speechiness': 0.0623, 'acousticness': 0.111, 'instrumentalness': 0.0973, 'liveness': 0.0394, 'valence': 0.776, 'tempo': 113.389, 'type': 'audio_features', 'id': '5IATbFZds3cbOx8YxuMuko', 'uri': 'spotify:track:5IATbFZds3cbOx8YxuMuko', 'track_href': 'https://api.spotify.com/v1/tracks/5IATbFZds3cbOx8YxuMuko', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5IATbFZds3cbOx8YxuMuko', 'duration_ms': 339400, 'time_signature': 4}"
2456,spotify:track:3pbtBomO4Zt5gGiqsYeiBH,"{'danceability': 0.873, 'energy': 0.855, 'key': 5, 'loudness': -8.559, 'mode': 0, 'speechiness': 0.0615, 'acousticness': 0.179, 'instrumentalness': 0.0285, 'liveness': 0.0377, 'valence': 0.884, 'tempo': 107.868, 'type': 'audio_features', 'id': '3pbtBomO4Zt5gGiqsYeiBH', 'uri': 'spotify:track:3pbtBomO4Zt5gGiqsYeiBH', 'track_href': 'https://api.spotify.com/v1/tracks/3pbtBomO4Zt5gGiqsYeiBH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3pbtBomO4Zt5gGiqsYeiBH', 'duration_ms': 245600, 'time_signature': 4}"
2457,spotify:track:6IcoSnfvwFlYtYxu5TKbgg,"{'danceability': 0.64, 'energy': 0.855, 'key': 0, 'loudness': -9.97, 'mode': 1, 'speechiness': 0.0613, 'acousticness': 0.0888, 'instrumentalness': 0.000131, 'liveness': 0.0824, 'valence': 0.863, 'tempo': 117.72, 'type': 'audio_features', 'id': '6IcoSnfvwFlYtYxu5TKbgg', 'uri': 'spotify:track:6IcoSnfvwFlYtYxu5TKbgg', 'track_href': 'https://api.spotify.com/v1/tracks/6IcoSnfvwFlYtYxu5TKbgg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6IcoSnfvwFlYtYxu5TKbgg', 'duration_ms': 198373, 'time_signature': 4}"
2458,spotify:track:5hqa99q3MzWAf8lyttmipG,"{'danceability': 0.515, 'energy': 0.498, 'key': 0, 'loudness': -11.136, 'mode': 0, 'speechiness': 0.0526, 'acousticness': 0.397, 'instrumentalness': 2.24e-06, 'liveness': 0.101, 'valence': 0.659, 'tempo': 205.277, 'type': 'audio_features', 'id': '5hqa99q3MzWAf8lyttmipG', 'uri': 'spotify:track:5hqa99q3MzWAf8lyttmipG', 'track_href': 'https://api.spotify.com/v1/tracks/5hqa99q3MzWAf8lyttmipG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5hqa99q3MzWAf8lyttmipG', 'duration_ms': 215987, 'time_signature': 4}"
2459,spotify:track:4072P1aXhii6dNjsbn9PES,"{'danceability': 0.316, 'energy': 0.277, 'key': 9, 'loudness': -13.753, 'mode': 1, 'speechiness': 0.0256, 'acousticness': 0.729, 'instrumentalness': 0, 'liveness': 0.175, 'valence': 0.301, 'tempo': 82.316, 'type': 'audio_features', 'id': '4072P1aXhii6dNjsbn9PES', 'uri': 'spotify:track:4072P1aXhii6dNjsbn9PES', 'track_href': 'https://api.spotify.com/v1/tracks/4072P1aXhii6dNjsbn9PES', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4072P1aXhii6dNjsbn9PES', 'duration_ms': 192400, 'time_signature': 4}"
2460,spotify:track:7zjSZQkMoGKylSq6s1rK9Y,"{'danceability': 0.645, 'energy': 0.828, 'key': 0, 'loudness': -8.493, 'mode': 1, 'speechiness': 0.0373, 'acousticness': 0.234, 'instrumentalness': 0, 'liveness': 0.2, 'valence': 0.774, 'tempo': 121.217, 'type': 'audio_features', 'id': '7zjSZQkMoGKylSq6s1rK9Y', 'uri': 'spotify:track:7zjSZQkMoGKylSq6s1rK9Y', 'track_href': 'https://api.spotify.com/v1/tracks/7zjSZQkMoGKylSq6s1rK9Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7zjSZQkMoGKylSq6s1rK9Y', 'duration_ms': 191667, 'time_signature': 3}"
2461,spotify:track:7dQC53NiYOY9gKg3Qsu2Bs,"{'danceability': 0.513, 'energy': 0.262, 'key': 0, 'loudness': -16.875, 'mode': 1, 'speechiness': 0.0276, 'acousticness': 0.313, 'instrumentalness': 5.51e-06, 'liveness': 0.456, 'valence': 0.357, 'tempo': 108.383, 'type': 'audio_features', 'id': '7dQC53NiYOY9gKg3Qsu2Bs', 'uri': 'spotify:track:7dQC53NiYOY9gKg3Qsu2Bs', 'track_href': 'https://api.spotify.com/v1/tracks/7dQC53NiYOY9gKg3Qsu2Bs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7dQC53NiYOY9gKg3Qsu2Bs', 'duration_ms': 243000, 'time_signature': 4}"
2462,spotify:track:5CI1FP2Volc9wjz2MBZsGx,"{'danceability': 0.7, 'energy': 0.73, 'key': 0, 'loudness': -8.763, 'mode': 0, 'speechiness': 0.0311, 'acousticness': 0.132, 'instrumentalness': 0, 'liveness': 0.133, 'valence': 0.961, 'tempo': 130.519, 'type': 'audio_features', 'id': '5CI1FP2Volc9wjz2MBZsGx', 'uri': 'spotify:track:5CI1FP2Volc9wjz2MBZsGx', 'track_href': 'https://api.spotify.com/v1/tracks/5CI1FP2Volc9wjz2MBZsGx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5CI1FP2Volc9wjz2MBZsGx', 'duration_ms': 316067, 'time_signature': 4}"
2463,spotify:track:62GYoGszQfROZswLee6W3O,"{'danceability': 0.85, 'energy': 0.466, 'key': 1, 'loudness': -15.673, 'mode': 1, 'speechiness': 0.0555, 'acousticness': 0.314, 'instrumentalness': 0.0234, 'liveness': 0.129, 'valence': 0.86, 'tempo': 109.936, 'type': 'audio_features', 'id': '62GYoGszQfROZswLee6W3O', 'uri': 'spotify:track:62GYoGszQfROZswLee6W3O', 'track_href': 'https://api.spotify.com/v1/tracks/62GYoGszQfROZswLee6W3O', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/62GYoGszQfROZswLee6W3O', 'duration_ms': 222627, 'time_signature': 4}"
2464,spotify:track:2h23bjG8B3bcD47HBu6bHG,"{'danceability': 0.72, 'energy': 0.88, 'key': 5, 'loudness': -8.988, 'mode': 1, 'speechiness': 0.0406, 'acousticness': 0.199, 'instrumentalness': 0.0246, 'liveness': 0.0865, 'valence': 0.961, 'tempo': 118.623, 'type': 'audio_features', 'id': '2h23bjG8B3bcD47HBu6bHG', 'uri': 'spotify:track:2h23bjG8B3bcD47HBu6bHG', 'track_href': 'https://api.spotify.com/v1/tracks/2h23bjG8B3bcD47HBu6bHG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2h23bjG8B3bcD47HBu6bHG', 'duration_ms': 242707, 'time_signature': 4}"
2465,spotify:track:5pvNhGuCow3Eq1nWbP3Sco,"{'danceability': 0.74, 'energy': 0.394, 'key': 2, 'loudness': -15.126, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.586, 'instrumentalness': 0.000215, 'liveness': 0.316, 'valence': 0.78, 'tempo': 123.689, 'type': 'audio_features', 'id': '5pvNhGuCow3Eq1nWbP3Sco', 'uri': 'spotify:track:5pvNhGuCow3Eq1nWbP3Sco', 'track_href': 'https://api.spotify.com/v1/tracks/5pvNhGuCow3Eq1nWbP3Sco', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5pvNhGuCow3Eq1nWbP3Sco', 'duration_ms': 220440, 'time_signature': 4}"
2466,spotify:track:0rhyBUAgNXwdyvGVXSrLzc,"{'danceability': 0.435, 'energy': 0.69, 'key': 0, 'loudness': -6.635, 'mode': 0, 'speechiness': 0.0388, 'acousticness': 0.463, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.51, 'tempo': 163.486, 'type': 'audio_features', 'id': '0rhyBUAgNXwdyvGVXSrLzc', 'uri': 'spotify:track:0rhyBUAgNXwdyvGVXSrLzc', 'track_href': 'https://api.spotify.com/v1/tracks/0rhyBUAgNXwdyvGVXSrLzc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0rhyBUAgNXwdyvGVXSrLzc', 'duration_ms': 271800, 'time_signature': 4}"
2467,spotify:track:0otlwsD3mSogk7VJCTp6Kg,"{'danceability': 0.651, 'energy': 0.653, 'key': 0, 'loudness': -9.731, 'mode': 1, 'speechiness': 0.0545, 'acousticness': 0.365, 'instrumentalness': 0.000117, 'liveness': 0.0742, 'valence': 0.729, 'tempo': 164.912, 'type': 'audio_features', 'id': '0otlwsD3mSogk7VJCTp6Kg', 'uri': 'spotify:track:0otlwsD3mSogk7VJCTp6Kg', 'track_href': 'https://api.spotify.com/v1/tracks/0otlwsD3mSogk7VJCTp6Kg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0otlwsD3mSogk7VJCTp6Kg', 'duration_ms': 164653, 'time_signature': 4}"
2468,spotify:track:0ijdFzcMMkyr5FP73daA0Q,"{'danceability': 0.571, 'energy': 0.57, 'key': 9, 'loudness': -14.091, 'mode': 1, 'speechiness': 0.047, 'acousticness': 0.113, 'instrumentalness': 0.00244, 'liveness': 0.066, 'valence': 0.814, 'tempo': 168.943, 'type': 'audio_features', 'id': '0ijdFzcMMkyr5FP73daA0Q', 'uri': 'spotify:track:0ijdFzcMMkyr5FP73daA0Q', 'track_href': 'https://api.spotify.com/v1/tracks/0ijdFzcMMkyr5FP73daA0Q', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ijdFzcMMkyr5FP73daA0Q', 'duration_ms': 196200, 'time_signature': 4}"
2469,spotify:track:57JVGBtBLCfHw2muk5416J,"{'danceability': 0.933, 'energy': 0.528, 'key': 5, 'loudness': -6.472, 'mode': 0, 'speechiness': 0.162, 'acousticness': 0.112, 'instrumentalness': 0.329, 'liveness': 0.163, 'valence': 0.756, 'tempo': 109.975, 'type': 'audio_features', 'id': '57JVGBtBLCfHw2muk5416J', 'uri': 'spotify:track:57JVGBtBLCfHw2muk5416J', 'track_href': 'https://api.spotify.com/v1/tracks/57JVGBtBLCfHw2muk5416J', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57JVGBtBLCfHw2muk5416J', 'duration_ms': 214653, 'time_signature': 4}"
2470,spotify:track:1pTGc8pwyo6xtgXBKCBcFn,"{'danceability': 0.469, 'energy': 0.278, 'key': 3, 'loudness': -16.311, 'mode': 0, 'speechiness': 0.028, 'acousticness': 0.248, 'instrumentalness': 0.000126, 'liveness': 0.133, 'valence': 0.331, 'tempo': 169.735, 'type': 'audio_features', 'id': '1pTGc8pwyo6xtgXBKCBcFn', 'uri': 'spotify:track:1pTGc8pwyo6xtgXBKCBcFn', 'track_href': 'https://api.spotify.com/v1/tracks/1pTGc8pwyo6xtgXBKCBcFn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1pTGc8pwyo6xtgXBKCBcFn', 'duration_ms': 231840, 'time_signature': 4}"
2471,spotify:track:4YNspzNaPiQAdS7ach8wv7,"{'danceability': 0.792, 'energy': 0.481, 'key': 4, 'loudness': -6.812, 'mode': 1, 'speechiness': 0.072, 'acousticness': 0.189, 'instrumentalness': 5.83e-06, 'liveness': 0.0916, 'valence': 0.484, 'tempo': 118.343, 'type': 'audio_features', 'id': '4YNspzNaPiQAdS7ach8wv7', 'uri': 'spotify:track:4YNspzNaPiQAdS7ach8wv7', 'track_href': 'https://api.spotify.com/v1/tracks/4YNspzNaPiQAdS7ach8wv7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4YNspzNaPiQAdS7ach8wv7', 'duration_ms': 178240, 'time_signature': 4}"
2472,spotify:track:3PWRW1qah9497Zv68Tgxpl,"{'danceability': 0.636, 'energy': 0.67, 'key': 1, 'loudness': -6.439, 'mode': 1, 'speechiness': 0.0277, 'acousticness': 0.132, 'instrumentalness': 0, 'liveness': 0.199, 'valence': 0.713, 'tempo': 127.564, 'type': 'audio_features', 'id': '3PWRW1qah9497Zv68Tgxpl', 'uri': 'spotify:track:3PWRW1qah9497Zv68Tgxpl', 'track_href': 'https://api.spotify.com/v1/tracks/3PWRW1qah9497Zv68Tgxpl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3PWRW1qah9497Zv68Tgxpl', 'duration_ms': 206146, 'time_signature': 4}"
2473,spotify:track:1NI2i1BjKiVrEYCC0WTug4,"{'danceability': 0.751, 'energy': 0.467, 'key': 5, 'loudness': -9.295, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.468, 'instrumentalness': 8.8e-05, 'liveness': 0.0511, 'valence': 0.935, 'tempo': 118.159, 'type': 'audio_features', 'id': '1NI2i1BjKiVrEYCC0WTug4', 'uri': 'spotify:track:1NI2i1BjKiVrEYCC0WTug4', 'track_href': 'https://api.spotify.com/v1/tracks/1NI2i1BjKiVrEYCC0WTug4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NI2i1BjKiVrEYCC0WTug4', 'duration_ms': 259267, 'time_signature': 4}"
2474,spotify:track:7uHMtJWGTvHH5buZ3rgkTU,"{'danceability': 0.666, 'energy': 0.762, 'key': 2, 'loudness': -6.724, 'mode': 1, 'speechiness': 0.0384, 'acousticness': 0.541, 'instrumentalness': 0, 'liveness': 0.933, 'valence': 0.796, 'tempo': 123.798, 'type': 'audio_features', 'id': '7uHMtJWGTvHH5buZ3rgkTU', 'uri': 'spotify:track:7uHMtJWGTvHH5buZ3rgkTU', 'track_href': 'https://api.spotify.com/v1/tracks/7uHMtJWGTvHH5buZ3rgkTU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7uHMtJWGTvHH5buZ3rgkTU', 'duration_ms': 244093, 'time_signature': 4}"
2475,spotify:track:6R9NqD0WX9sJYs6PbA5onu,"{'danceability': 0.871, 'energy': 0.736, 'key': 0, 'loudness': -7.896, 'mode': 0, 'speechiness': 0.0675, 'acousticness': 0.22, 'instrumentalness': 0.000725, 'liveness': 0.0894, 'valence': 0.967, 'tempo': 115.149, 'type': 'audio_features', 'id': '6R9NqD0WX9sJYs6PbA5onu', 'uri': 'spotify:track:6R9NqD0WX9sJYs6PbA5onu', 'track_href': 'https://api.spotify.com/v1/tracks/6R9NqD0WX9sJYs6PbA5onu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6R9NqD0WX9sJYs6PbA5onu', 'duration_ms': 218320, 'time_signature': 4}"
2476,spotify:track:5Pj5zrq2nbKcAekH1AxbrO,"{'danceability': 0.362, 'energy': 0.183, 'key': 3, 'loudness': -16.0, 'mode': 0, 'speechiness': 0.0347, 'acousticness': 0.861, 'instrumentalness': 0.000234, 'liveness': 0.0932, 'valence': 0.2, 'tempo': 136.646, 'type': 'audio_features', 'id': '5Pj5zrq2nbKcAekH1AxbrO', 'uri': 'spotify:track:5Pj5zrq2nbKcAekH1AxbrO', 'track_href': 'https://api.spotify.com/v1/tracks/5Pj5zrq2nbKcAekH1AxbrO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Pj5zrq2nbKcAekH1AxbrO', 'duration_ms': 231867, 'time_signature': 4}"
2477,spotify:track:2tD4VPcIx0QPXphgKc73Gz,"{'danceability': 0.783, 'energy': 0.631, 'key': 5, 'loudness': -12.06, 'mode': 1, 'speechiness': 0.0489, 'acousticness': 0.351, 'instrumentalness': 0.0131, 'liveness': 0.152, 'valence': 0.77, 'tempo': 137.179, 'type': 'audio_features', 'id': '2tD4VPcIx0QPXphgKc73Gz', 'uri': 'spotify:track:2tD4VPcIx0QPXphgKc73Gz', 'track_href': 'https://api.spotify.com/v1/tracks/2tD4VPcIx0QPXphgKc73Gz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2tD4VPcIx0QPXphgKc73Gz', 'duration_ms': 227173, 'time_signature': 4}"
2478,spotify:track:1E27utYDkxX1fHPZ4RRa7M,"{'danceability': 0.69, 'energy': 0.986, 'key': 10, 'loudness': -5.836, 'mode': 1, 'speechiness': 0.0342, 'acousticness': 0.0104, 'instrumentalness': 0.179, 'liveness': 0.0431, 'valence': 0.939, 'tempo': 130.013, 'type': 'audio_features', 'id': '1E27utYDkxX1fHPZ4RRa7M', 'uri': 'spotify:track:1E27utYDkxX1fHPZ4RRa7M', 'track_href': 'https://api.spotify.com/v1/tracks/1E27utYDkxX1fHPZ4RRa7M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1E27utYDkxX1fHPZ4RRa7M', 'duration_ms': 274067, 'time_signature': 4}"
2479,spotify:track:1Urr1PLp5Cy0ylztRSJvdB,"{'danceability': 0.683, 'energy': 0.774, 'key': 11, 'loudness': -6.736, 'mode': 1, 'speechiness': 0.0337, 'acousticness': 0.483, 'instrumentalness': 1.6e-05, 'liveness': 0.0673, 'valence': 0.742, 'tempo': 113.15, 'type': 'audio_features', 'id': '1Urr1PLp5Cy0ylztRSJvdB', 'uri': 'spotify:track:1Urr1PLp5Cy0ylztRSJvdB', 'track_href': 'https://api.spotify.com/v1/tracks/1Urr1PLp5Cy0ylztRSJvdB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Urr1PLp5Cy0ylztRSJvdB', 'duration_ms': 328267, 'time_signature': 4}"
2480,spotify:track:0uRbA6n1hCbChf0kOmqLzH,"{'danceability': 0.877, 'energy': 0.422, 'key': 10, 'loudness': -14.933, 'mode': 0, 'speechiness': 0.0546, 'acousticness': 0.0398, 'instrumentalness': 0.000395, 'liveness': 0.182, 'valence': 0.97, 'tempo': 131.105, 'type': 'audio_features', 'id': '0uRbA6n1hCbChf0kOmqLzH', 'uri': 'spotify:track:0uRbA6n1hCbChf0kOmqLzH', 'track_href': 'https://api.spotify.com/v1/tracks/0uRbA6n1hCbChf0kOmqLzH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0uRbA6n1hCbChf0kOmqLzH', 'duration_ms': 307933, 'time_signature': 4}"
2481,spotify:track:2ifpWVChV5iLsHozrX6IHQ,"{'danceability': 0.73, 'energy': 0.61, 'key': 0, 'loudness': -13.418, 'mode': 1, 'speechiness': 0.0408, 'acousticness': 0.24, 'instrumentalness': 0, 'liveness': 0.0969, 'valence': 0.779, 'tempo': 106.512, 'type': 'audio_features', 'id': '2ifpWVChV5iLsHozrX6IHQ', 'uri': 'spotify:track:2ifpWVChV5iLsHozrX6IHQ', 'track_href': 'https://api.spotify.com/v1/tracks/2ifpWVChV5iLsHozrX6IHQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ifpWVChV5iLsHozrX6IHQ', 'duration_ms': 261000, 'time_signature': 4}"
2482,spotify:track:5EL8hqM8YQJHKKnzGdahly,"{'danceability': 0.553, 'energy': 0.458, 'key': 8, 'loudness': -10.796, 'mode': 1, 'speechiness': 0.0381, 'acousticness': 0.325, 'instrumentalness': 9.71e-05, 'liveness': 0.0583, 'valence': 0.247, 'tempo': 165.807, 'type': 'audio_features', 'id': '5EL8hqM8YQJHKKnzGdahly', 'uri': 'spotify:track:5EL8hqM8YQJHKKnzGdahly', 'track_href': 'https://api.spotify.com/v1/tracks/5EL8hqM8YQJHKKnzGdahly', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5EL8hqM8YQJHKKnzGdahly', 'duration_ms': 314867, 'time_signature': 4}"
2483,spotify:track:0ly0K8nNKxIYUVxA8IGLWi,"{'danceability': 0.796, 'energy': 0.907, 'key': 1, 'loudness': -8.093, 'mode': 1, 'speechiness': 0.0508, 'acousticness': 0.0518, 'instrumentalness': 0.0901, 'liveness': 0.674, 'valence': 0.692, 'tempo': 121.456, 'type': 'audio_features', 'id': '0ly0K8nNKxIYUVxA8IGLWi', 'uri': 'spotify:track:0ly0K8nNKxIYUVxA8IGLWi', 'track_href': 'https://api.spotify.com/v1/tracks/0ly0K8nNKxIYUVxA8IGLWi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ly0K8nNKxIYUVxA8IGLWi', 'duration_ms': 291573, 'time_signature': 4}"
2484,spotify:track:3RJ81z1sPLeWEFuCfGaCLC,"{'danceability': 0.728, 'energy': 0.511, 'key': 10, 'loudness': -11.178, 'mode': 1, 'speechiness': 0.0233, 'acousticness': 0.198, 'instrumentalness': 0.00052, 'liveness': 0.322, 'valence': 0.714, 'tempo': 96.406, 'type': 'audio_features', 'id': '3RJ81z1sPLeWEFuCfGaCLC', 'uri': 'spotify:track:3RJ81z1sPLeWEFuCfGaCLC', 'track_href': 'https://api.spotify.com/v1/tracks/3RJ81z1sPLeWEFuCfGaCLC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3RJ81z1sPLeWEFuCfGaCLC', 'duration_ms': 220533, 'time_signature': 4}"
2485,spotify:track:5z4ljpMLi1LTF8UG9P53fH,"{'danceability': 0.664, 'energy': 0.414, 'key': 5, 'loudness': -14.113, 'mode': 1, 'speechiness': 0.0675, 'acousticness': 0.864, 'instrumentalness': 0.0367, 'liveness': 0.0813, 'valence': 0.831, 'tempo': 147.883, 'type': 'audio_features', 'id': '5z4ljpMLi1LTF8UG9P53fH', 'uri': 'spotify:track:5z4ljpMLi1LTF8UG9P53fH', 'track_href': 'https://api.spotify.com/v1/tracks/5z4ljpMLi1LTF8UG9P53fH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5z4ljpMLi1LTF8UG9P53fH', 'duration_ms': 213236, 'time_signature': 4}"
2486,spotify:track:5y0YreEOnQiKFAnCrcFIXz,"{'danceability': 0.701, 'energy': 0.79, 'key': 9, 'loudness': -6.16, 'mode': 1, 'speechiness': 0.0725, 'acousticness': 0.301, 'instrumentalness': 6.06e-05, 'liveness': 0.179, 'valence': 0.421, 'tempo': 99.104, 'type': 'audio_features', 'id': '5y0YreEOnQiKFAnCrcFIXz', 'uri': 'spotify:track:5y0YreEOnQiKFAnCrcFIXz', 'track_href': 'https://api.spotify.com/v1/tracks/5y0YreEOnQiKFAnCrcFIXz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5y0YreEOnQiKFAnCrcFIXz', 'duration_ms': 236547, 'time_signature': 4}"
2487,spotify:track:6XNGIaXv2xljDcxQ99p65f,"{'danceability': 0.361, 'energy': 0.193, 'key': 9, 'loudness': -17.126, 'mode': 0, 'speechiness': 0.0387, 'acousticness': 0.889, 'instrumentalness': 4.4e-05, 'liveness': 0.0879, 'valence': 0.164, 'tempo': 64.572, 'type': 'audio_features', 'id': '6XNGIaXv2xljDcxQ99p65f', 'uri': 'spotify:track:6XNGIaXv2xljDcxQ99p65f', 'track_href': 'https://api.spotify.com/v1/tracks/6XNGIaXv2xljDcxQ99p65f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6XNGIaXv2xljDcxQ99p65f', 'duration_ms': 217893, 'time_signature': 4}"
2488,spotify:track:1KsI8NEeAna8ZIdojI3FiT,"{'danceability': 0.641, 'energy': 0.894, 'key': 8, 'loudness': -7.41, 'mode': 1, 'speechiness': 0.0273, 'acousticness': 0.0857, 'instrumentalness': 0.009, 'liveness': 0.157, 'valence': 0.972, 'tempo': 109.823, 'type': 'audio_features', 'id': '1KsI8NEeAna8ZIdojI3FiT', 'uri': 'spotify:track:1KsI8NEeAna8ZIdojI3FiT', 'track_href': 'https://api.spotify.com/v1/tracks/1KsI8NEeAna8ZIdojI3FiT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1KsI8NEeAna8ZIdojI3FiT', 'duration_ms': 199453, 'time_signature': 4}"
2489,spotify:track:0vOkmmJEtjuFZDzrQSFzEE,"{'danceability': 0.741, 'energy': 0.58, 'key': 4, 'loudness': -9.05, 'mode': 1, 'speechiness': 0.0304, 'acousticness': 0.117, 'instrumentalness': 3.31e-05, 'liveness': 0.212, 'valence': 0.944, 'tempo': 127.402, 'type': 'audio_features', 'id': '0vOkmmJEtjuFZDzrQSFzEE', 'uri': 'spotify:track:0vOkmmJEtjuFZDzrQSFzEE', 'track_href': 'https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0vOkmmJEtjuFZDzrQSFzEE', 'duration_ms': 171267, 'time_signature': 4}"
2490,spotify:track:7w4aSWRrscsJB89sKhP9JE,"{'danceability': 0.582, 'energy': 0.278, 'key': 0, 'loudness': -16.111, 'mode': 1, 'speechiness': 0.0278, 'acousticness': 0.29, 'instrumentalness': 0.0178, 'liveness': 0.173, 'valence': 0.469, 'tempo': 96.398, 'type': 'audio_features', 'id': '7w4aSWRrscsJB89sKhP9JE', 'uri': 'spotify:track:7w4aSWRrscsJB89sKhP9JE', 'track_href': 'https://api.spotify.com/v1/tracks/7w4aSWRrscsJB89sKhP9JE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7w4aSWRrscsJB89sKhP9JE', 'duration_ms': 50747, 'time_signature': 4}"
2491,spotify:track:5KTqgf1FxbWF2coUm0B9sA,"{'danceability': 0.641, 'energy': 0.373, 'key': 0, 'loudness': -17.162, 'mode': 1, 'speechiness': 0.0338, 'acousticness': 0.473, 'instrumentalness': 1.49e-06, 'liveness': 0.0981, 'valence': 0.954, 'tempo': 150.29, 'type': 'audio_features', 'id': '5KTqgf1FxbWF2coUm0B9sA', 'uri': 'spotify:track:5KTqgf1FxbWF2coUm0B9sA', 'track_href': 'https://api.spotify.com/v1/tracks/5KTqgf1FxbWF2coUm0B9sA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5KTqgf1FxbWF2coUm0B9sA', 'duration_ms': 261573, 'time_signature': 4}"
2492,spotify:track:4Z2015s3noJJ7IRydu7ozr,"{'danceability': 0.751, 'energy': 0.492, 'key': 9, 'loudness': -15.237, 'mode': 1, 'speechiness': 0.0348, 'acousticness': 0.372, 'instrumentalness': 1.3e-05, 'liveness': 0.0613, 'valence': 0.835, 'tempo': 125.007, 'type': 'audio_features', 'id': '4Z2015s3noJJ7IRydu7ozr', 'uri': 'spotify:track:4Z2015s3noJJ7IRydu7ozr', 'track_href': 'https://api.spotify.com/v1/tracks/4Z2015s3noJJ7IRydu7ozr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Z2015s3noJJ7IRydu7ozr', 'duration_ms': 286573, 'time_signature': 4}"
2493,spotify:track:165NAtd2DRPKNQ6EVY0VG9,"{'danceability': 0.778, 'energy': 0.667, 'key': 11, 'loudness': -7.273, 'mode': 1, 'speechiness': 0.0258, 'acousticness': 0.0514, 'instrumentalness': 0.0312, 'liveness': 0.092, 'valence': 0.964, 'tempo': 96.954, 'type': 'audio_features', 'id': '165NAtd2DRPKNQ6EVY0VG9', 'uri': 'spotify:track:165NAtd2DRPKNQ6EVY0VG9', 'track_href': 'https://api.spotify.com/v1/tracks/165NAtd2DRPKNQ6EVY0VG9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/165NAtd2DRPKNQ6EVY0VG9', 'duration_ms': 233893, 'time_signature': 4}"
2494,spotify:track:6OxnToSgslbtjJuNSKSdDQ,"{'danceability': 0.393, 'energy': 0.312, 'key': 9, 'loudness': -16.918, 'mode': 1, 'speechiness': 0.0366, 'acousticness': 0.307, 'instrumentalness': 0, 'liveness': 0.134, 'valence': 0.362, 'tempo': 156.361, 'type': 'audio_features', 'id': '6OxnToSgslbtjJuNSKSdDQ', 'uri': 'spotify:track:6OxnToSgslbtjJuNSKSdDQ', 'track_href': 'https://api.spotify.com/v1/tracks/6OxnToSgslbtjJuNSKSdDQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6OxnToSgslbtjJuNSKSdDQ', 'duration_ms': 209600, 'time_signature': 4}"
