,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
40813,The One,Elton John,17,22,7,17,False,1992-08-04,spotify:track:0LHzd11GIXVmND7TfQnGiy
40814,Friday I'm In Love,The Cure,18,19,9,18,False,1992-08-04,spotify:track:263aNAQCeFSWipk896byo6
40815,The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,10,17,11,19,False,1992-08-04,spotify:track:6jF3FFsAvliEqH0mWrkOla
40816,Under The Bridge,Red Hot Chili Peppers,2,15,19,20,False,1992-08-04,spotify:track:3d9DChrdc6BOeFsbrZ3Is0
40817,Keep On Walkin',CeCe Peniston,18,18,12,21,False,1992-08-04,spotify:track:5Rg4i5SEzUXAiztaIwG3Qd
40818,Stay,Shakespear's Sister,22,26,6,22,False,1992-08-04,spotify:track:51YxkVZOPfnBqTHCnK1AU3
40819,Take This Heart,Richard Marx,23,23,9,23,False,1992-08-04,spotify:track:7BJmdTL1vefkcA2weu0AMt
40820,Tennessee,Arrested Development,6,20,18,24,False,1992-08-04,spotify:track:1aaoIHFT9UqhlaEwLAhh00
40821,My Lovin' (You're Never Gonna Get It),En Vogue,2,25,21,25,False,1992-08-04,spotify:track:3R97rNX7JnmshCWBwOSFet
40897,"End Of The Road (From ""Boomerang"")",Boyz II Men,1,1,8,1,False,1992-09-04,
40898,Baby-Baby-Baby,TLC,2,2,14,2,False,1992-09-04,spotify:track:1zTuB57LYZa7xu7KUH8kF0
40899,November Rain,Guns N' Roses,3,3,11,3,False,1992-09-04,spotify:track:3YRCqOhFifThpSRFJ1VWFM
40900,Humpin' Around,Bobby Brown,4,6,5,4,False,1992-09-04,spotify:track:36tOpYpo1omPwIab8ebEkW
40901,This Used To Be My Playground,Madonna,1,4,10,5,False,1992-09-04,spotify:track:637V2ymBt4Ljlbz4EmRys8
40902,Move This,Technotronic Featuring Ya Kid K,6,11,13,6,False,1992-09-04,spotify:track:7cRrS2PIyaXzmNDTFckXJ2
40903,Stay,Shakespear's Sister,7,9,10,7,False,1992-09-04,spotify:track:51YxkVZOPfnBqTHCnK1AU3
40904,Baby Got Back,Sir Mix-A-Lot,1,5,22,8,False,1992-09-04,spotify:track:1SAkL1mYNJlaqnBQxVZrRl
40905,Giving Him Something He Can Feel,En Vogue,7,7,14,9,False,1992-09-04,spotify:track:4htbAEZWr53J08x3dUv00W
40906,Just Another Day,Jon Secada,5,8,21,10,False,1992-09-04,spotify:track:5AoBNJQDXXEnIJGjJjZu3y
40907,Jump Around,House Of Pain,11,15,11,11,False,1992-09-04,spotify:track:7L93GESzq43UkKUt5FsOCq
40908,Life Is A Highway,Tom Cochrane,6,10,17,12,False,1992-09-04,spotify:track:7jIFGkTBIK1UwWaEXMW2Nh
40909,The One,Elton John,12,14,11,13,False,1992-09-04,spotify:track:0LHzd11GIXVmND7TfQnGiy
40910,Sometimes Love Just Ain't Enough,Patty Smyth,14,18,4,14,False,1992-09-04,spotify:track:3CUV8wsoTTKznGpEovrnZw
40911,Come & Talk To Me,Jodeci,11,13,23,15,False,1992-09-04,spotify:track:63uR29DnkNPUiorL30cHnj
40912,Achy Breaky Heart,Billy Ray Cyrus,4,12,18,16,False,1992-09-04,spotify:track:2EoIt9vdgFRNW03u5IvFsQ
40913,All I Want,Toad The Wet Sprocket,17,17,11,17,False,1992-09-04,spotify:track:2GHYJ0dhVds3PODKnTdiGE
40914,She's Playing Hard To Get,Hi-Five,18,19,6,18,False,1992-09-04,spotify:track:3xRbymJj98leHL7K8Y94WS
40915,Please Don't Go,K.W.S.,19,23,12,19,False,1992-09-04,spotify:track:41DTJjf2ZT7dTuZOKBNKbb
40916,Do I Have To Say The Words?,Bryan Adams,20,26,6,20,False,1992-09-04,spotify:track:2jstyP5wqWuPfH8GCRUrwr
40917,Keep On Walkin',CeCe Peniston,15,16,16,21,False,1992-09-04,spotify:track:5Rg4i5SEzUXAiztaIwG3Qd
40918,The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,10,21,15,22,False,1992-09-04,spotify:track:6jF3FFsAvliEqH0mWrkOla
40919,Warm It Up,Kris Kross,13,20,14,23,False,1992-09-04,spotify:track:4Gv46S98aguDKuKTrbRBus
40920,Jesus He Knows Me,Genesis,24,29,6,24,False,1992-09-04,spotify:track:0YN4BbP8czMk6QiL62qnWT
40921,People Everyday,Arrested Development,25,36,4,25,False,1992-09-04,spotify:track:5thts3213xwSroRd11fv5A
40997,"End Of The Road (From ""Boomerang"")",Boyz II Men,1,1,13,1,False,1992-10-04,
40998,Sometimes Love Just Ain't Enough,Patty Smyth,2,2,9,2,False,1992-10-04,spotify:track:3CUV8wsoTTKznGpEovrnZw
40999,Jump Around,House Of Pain,3,5,16,3,False,1992-10-04,spotify:track:7L93GESzq43UkKUt5FsOCq
41000,Humpin' Around,Bobby Brown,3,3,10,4,False,1992-10-04,spotify:track:36tOpYpo1omPwIab8ebEkW
41001,Baby-Baby-Baby,TLC,2,4,19,5,False,1992-10-04,spotify:track:1zTuB57LYZa7xu7KUH8kF0
41002,She's Playing Hard To Get,Hi-Five,6,6,11,6,False,1992-10-04,spotify:track:3xRbymJj98leHL7K8Y94WS
41003,Please Don't Go,K.W.S.,7,8,17,7,False,1992-10-04,spotify:track:41DTJjf2ZT7dTuZOKBNKbb
41004,People Everyday,Arrested Development,8,13,9,8,False,1992-10-04,spotify:track:5thts3213xwSroRd11fv5A
41005,When I Look Into Your Eyes,Firehouse,9,15,9,9,False,1992-10-04,spotify:track:1yJWqYYDQge60nZKdLyiZU
41006,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,10,19,5,10,False,1992-10-04,
41007,November Rain,Guns N' Roses,3,7,16,11,False,1992-10-04,spotify:track:3YRCqOhFifThpSRFJ1VWFM
41008,Do I Have To Say The Words?,Bryan Adams,11,11,11,12,False,1992-10-04,spotify:track:2jstyP5wqWuPfH8GCRUrwr
41009,Just Another Day,Jon Secada,5,9,26,13,False,1992-10-04,spotify:track:5AoBNJQDXXEnIJGjJjZu3y
41010,Have You Ever Needed Someone So Bad,Def Leppard,14,14,8,14,False,1992-10-04,spotify:track:0nf9RjoFTcOzTIXtmzhRuH
41011,Free Your Mind,En Vogue,15,20,5,15,False,1992-10-04,spotify:track:2vG1yrWSMiL6egg6w4e9ma
41012,Stay,Shakespear's Sister,4,10,15,16,False,1992-10-04,spotify:track:51YxkVZOPfnBqTHCnK1AU3
41013,Rhythm Is A Dancer,Snap!,17,22,9,17,False,1992-10-04,spotify:track:1IWzfq3sLedGQ3fb2hAMBA
41014,The One,Elton John,9,12,16,18,False,1992-10-04,spotify:track:0LHzd11GIXVmND7TfQnGiy
41015,"I Wanna Love You (From ""Class Act"")",Jade,16,16,14,19,False,1992-10-04,
41016,All I Want,Toad The Wet Sprocket,15,17,16,20,False,1992-10-04,spotify:track:2GHYJ0dhVds3PODKnTdiGE
41017,"Forever Love (From ""Mo' Money"")",Color Me Badd,21,23,3,21,False,1992-10-04,
41018,Would I Lie To You?,Charles & Eddie,22,24,8,22,False,1992-10-04,spotify:track:3PkvYP6223QO3xlW2THd1x
41019,Real Love,Mary J. Blige,23,28,7,23,False,1992-10-04,spotify:track:3XG801WWhqC753dekEBkMt
41020,What About Your Friends,TLC,24,34,6,24,False,1992-10-04,spotify:track:63PIgPkDf3rswlU4ZWCYAM
41021,Move This,Technotronic Featuring Ya Kid K,6,21,18,25,False,1992-10-04,spotify:track:7cRrS2PIyaXzmNDTFckXJ2
41097,"End Of The Road (From ""Boomerang"")",Boyz II Men,1,1,17,1,False,1992-11-04,
41098,How Do You Talk To An Angel,The Heights,2,4,6,2,False,1992-11-04,spotify:track:2QVHmiFTjFsHyxONRdbkcq
41099,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,3,3,9,3,False,1992-11-04,
41100,Sometimes Love Just Ain't Enough,Patty Smyth,2,2,13,4,False,1992-11-04,spotify:track:3CUV8wsoTTKznGpEovrnZw
41101,Erotica,Madonna,3,5,4,5,False,1992-11-04,spotify:track:4eMLyB1mc7onYLdoG8YSXG
41102,Jump Around,House Of Pain,3,6,20,6,False,1992-11-04,spotify:track:7L93GESzq43UkKUt5FsOCq
41103,Rhythm Is A Dancer,Snap!,7,9,13,7,False,1992-11-04,spotify:track:1IWzfq3sLedGQ3fb2hAMBA
41104,Rump Shaker,Wreckx-N-Effect,8,18,6,8,False,1992-11-04,spotify:track:4dY4JVC0Q9CwpeZ6JAclIc
41105,Real Love,Mary J. Blige,9,11,11,9,False,1992-11-04,spotify:track:3XG801WWhqC753dekEBkMt
41106,What About Your Friends,TLC,10,14,10,10,False,1992-11-04,spotify:track:63PIgPkDf3rswlU4ZWCYAM
41107,Free Your Mind,En Vogue,8,8,9,11,False,1992-11-04,spotify:track:2vG1yrWSMiL6egg6w4e9ma
41108,If I Ever Fall In Love,Shai,12,23,4,12,False,1992-11-04,spotify:track:1jCsCYgzQQHk3bDJDuFbNi
41109,Would I Lie To You?,Charles & Eddie,13,17,12,13,False,1992-11-04,spotify:track:3PkvYP6223QO3xlW2THd1x
41110,People Everyday,Arrested Development,8,10,13,14,False,1992-11-04,spotify:track:5thts3213xwSroRd11fv5A
41111,Have You Ever Needed Someone So Bad,Def Leppard,12,12,12,15,False,1992-11-04,spotify:track:0nf9RjoFTcOzTIXtmzhRuH
41112,She's Playing Hard To Get,Hi-Five,5,7,15,16,False,1992-11-04,spotify:track:3xRbymJj98leHL7K8Y94WS
41113,Walking On Broken Glass,Annie Lennox,17,21,10,17,False,1992-11-04,spotify:track:4CcSw8wQAHYf4XNckayPoc
41114,"Forever Love (From ""Mo' Money"")",Color Me Badd,15,16,7,18,False,1992-11-04,
41115,When I Look Into Your Eyes,Firehouse,8,13,13,19,False,1992-11-04,spotify:track:1yJWqYYDQge60nZKdLyiZU
41116,Good Enough,Bobby Brown,20,24,4,20,False,1992-11-04,spotify:track:3WFQ6pEp1BRXrDKQ825ze7
41117,Layla,Eric Clapton,21,22,6,21,False,1992-11-04,spotify:track:0zxj7dVhYZq5ACyaDx5XIo
41118,Please Don't Go,K.W.S.,6,15,21,22,False,1992-11-04,spotify:track:41DTJjf2ZT7dTuZOKBNKbb
41119,Love Is On The Way,Saigon Kick,23,25,10,23,False,1992-11-04,spotify:track:3F3n2V9XBrtb1omqLfcNPe
41120,Humpin' Around,Bobby Brown,3,19,14,24,False,1992-11-04,spotify:track:36tOpYpo1omPwIab8ebEkW
41121,Baby-Baby-Baby,TLC,2,20,23,25,False,1992-11-04,spotify:track:1zTuB57LYZa7xu7KUH8kF0
41197,I Will Always Love You,Whitney Houston,1,1,4,1,False,1992-12-04,spotify:track:4eHbdreAnSOrDDsFfc4Fpm
41198,If I Ever Fall In Love,Shai,2,3,8,2,False,1992-12-04,spotify:track:1jCsCYgzQQHk3bDJDuFbNi
41199,Rump Shaker,Wreckx-N-Effect,3,4,10,3,False,1992-12-04,spotify:track:4dY4JVC0Q9CwpeZ6JAclIc
41200,How Do You Talk To An Angel,The Heights,1,2,10,4,False,1992-12-04,spotify:track:2QVHmiFTjFsHyxONRdbkcq
41201,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,3,5,13,5,False,1992-12-04,
41202,Rhythm Is A Dancer,Snap!,6,7,17,6,False,1992-12-04,spotify:track:1IWzfq3sLedGQ3fb2hAMBA
41203,Real Love,Mary J. Blige,7,8,15,7,False,1992-12-04,spotify:track:3XG801WWhqC753dekEBkMt
41204,Good Enough,Bobby Brown,8,10,8,8,False,1992-12-04,spotify:track:3WFQ6pEp1BRXrDKQ825ze7
41205,What About Your Friends,TLC,7,9,14,9,False,1992-12-04,spotify:track:63PIgPkDf3rswlU4ZWCYAM
41206,"End Of The Road (From ""Boomerang"")",Boyz II Men,1,6,21,10,False,1992-12-04,
41207,"In The Still Of The Nite (From ""The Jacksons"")",Boyz II Men,11,15,2,11,False,1992-12-04,
41208,To Love Somebody,Michael Bolton,12,19,8,12,False,1992-12-04,spotify:track:4ye6YRG07XMpZZ9Y9tNTt6
41209,Layla,Eric Clapton,12,12,10,13,False,1992-12-04,spotify:track:0zxj7dVhYZq5ACyaDx5XIo
41210,Love Is On The Way,Saigon Kick,14,14,14,14,False,1992-12-04,spotify:track:3F3n2V9XBrtb1omqLfcNPe
41211,Sometimes Love Just Ain't Enough,Patty Smyth,2,11,17,15,False,1992-12-04,spotify:track:3CUV8wsoTTKznGpEovrnZw
41212,Do You Believe In Us,Jon Secada,16,17,11,16,False,1992-12-04,spotify:track:3u5e3ovyvQLoauwUzWezvX
41213,Jump Around,House Of Pain,3,13,24,17,False,1992-12-04,spotify:track:7L93GESzq43UkKUt5FsOCq
41214,Walking On Broken Glass,Annie Lennox,14,16,14,18,False,1992-12-04,spotify:track:4CcSw8wQAHYf4XNckayPoc
41215,"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,19,24,7,19,False,1992-12-04,
41216,Would I Lie To You?,Charles & Eddie,13,20,16,20,False,1992-12-04,spotify:track:3PkvYP6223QO3xlW2THd1x
41217,Little Miss Can't Be Wrong,Spin Doctors,21,27,8,21,False,1992-12-04,spotify:track:1uCqIhOePc6hDMG2ijk8sp
41218,Someone To Hold,Trey Lorenz,19,22,10,22,False,1992-12-04,spotify:track:0QxHxD5A0qzNBIMobsQT4X
41219,Free Your Mind,En Vogue,8,21,13,23,False,1992-12-04,spotify:track:2vG1yrWSMiL6egg6w4e9ma
41220,Where You Goin' Now,Damn Yankees,24,28,9,24,False,1992-12-04,spotify:track:3jaRUUaJUvS57h1DyVzUUX
41221,Erotica,Madonna,3,18,8,25,False,1992-12-04,spotify:track:4eMLyB1mc7onYLdoG8YSXG
41297,I Will Always Love You,Whitney Houston,1,1,9,1,False,1993-01-04,spotify:track:4eHbdreAnSOrDDsFfc4Fpm
41298,Rump Shaker,Wreckx-N-Effect,2,2,15,2,False,1993-01-04,spotify:track:4dY4JVC0Q9CwpeZ6JAclIc
41299,If I Ever Fall In Love,Shai,2,3,13,3,False,1993-01-04,spotify:track:1jCsCYgzQQHk3bDJDuFbNi
41300,"In The Still Of The Nite (From ""The Jacksons"")",Boyz II Men,4,4,7,4,False,1993-01-04,
41301,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,3,6,18,5,False,1993-01-04,
41302,Rhythm Is A Dancer,Snap!,5,5,22,6,False,1993-01-04,spotify:track:1IWzfq3sLedGQ3fb2hAMBA
41303,"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,7,7,12,7,False,1993-01-04,
41304,Good Enough,Bobby Brown,7,8,13,8,False,1993-01-04,spotify:track:3WFQ6pEp1BRXrDKQ825ze7
41305,What About Your Friends,TLC,7,9,19,9,False,1993-01-04,spotify:track:63PIgPkDf3rswlU4ZWCYAM
41306,Real Love,Mary J. Blige,7,10,20,10,False,1993-01-04,spotify:track:3XG801WWhqC753dekEBkMt
41307,Deeper And Deeper,Madonna,11,11,6,11,False,1993-01-04,spotify:track:6KU8g98m1tcrUXRNjPQeOI
41308,To Love Somebody,Michael Bolton,11,12,13,12,False,1993-01-04,spotify:track:4ye6YRG07XMpZZ9Y9tNTt6
41309,Flex,Mad Cobra,13,16,13,13,False,1993-01-04,spotify:track:3TiNc6aXfslSBk4l6vX5xy
41310,Back To The Hotel,N2Deep,14,21,27,14,False,1993-01-04,spotify:track:47ukoPgAExwBp64F2gQlv2
41311,Love Is On The Way,Saigon Kick,12,14,19,15,False,1993-01-04,spotify:track:3F3n2V9XBrtb1omqLfcNPe
41312,How Do You Talk To An Angel,The Heights,1,13,15,16,False,1993-01-04,spotify:track:2QVHmiFTjFsHyxONRdbkcq
41313,When She Cries,Restless Heart,15,15,9,17,False,1993-01-04,spotify:track:61EQfJXizp4MIpLYWyLoQI
41314,A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,18,25,4,18,False,1993-01-04,spotify:track:4tS8xQfyPGc7f4lJ1JP6BX
41315,7,Prince And The New Power Generation,19,23,7,19,False,1993-01-04,spotify:track:4N1dFbXmRng8qJ3KdJrbLr
41316,Little Miss Can't Be Wrong,Spin Doctors,17,18,13,20,False,1993-01-04,spotify:track:1uCqIhOePc6hDMG2ijk8sp
41317,Gangsta,Bell Biv DeVoe,21,37,9,21,False,1993-01-04,spotify:track:1XgiaKAh3lzjaABhHUB0IX
41318,Here We Go Again!,Portrait,22,26,9,22,False,1993-01-04,spotify:track:5rIr1MOh4cWwpdln1QqTPS
41319,Layla,Eric Clapton,12,17,15,23,False,1993-01-04,spotify:track:0zxj7dVhYZq5ACyaDx5XIo
41320,Do You Believe In Us,Jon Secada,13,19,16,24,False,1993-01-04,spotify:track:3u5e3ovyvQLoauwUzWezvX
41321,Faithful,Go West,19,20,10,25,False,1993-01-04,spotify:track:3xhcXNUpnYuggzpu6g3Fuz
41397,I Will Always Love You,Whitney Houston,1,1,13,1,False,1993-02-04,spotify:track:4eHbdreAnSOrDDsFfc4Fpm
41398,If I Ever Fall In Love,Shai,2,2,17,2,False,1993-02-04,spotify:track:1jCsCYgzQQHk3bDJDuFbNi
41399,A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,3,6,8,3,False,1993-02-04,spotify:track:4tS8xQfyPGc7f4lJ1JP6BX
41400,"In The Still Of The Nite (From ""The Jacksons"")",Boyz II Men,3,3,11,4,False,1993-02-04,
41401,"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,4,4,16,5,False,1993-02-04,
41402,Rump Shaker,Wreckx-N-Effect,2,5,19,6,False,1993-02-04,spotify:track:4dY4JVC0Q9CwpeZ6JAclIc
41403,Ordinary World,Duran Duran,7,21,5,7,False,1993-02-04,spotify:track:0wokCRaKD0zPNhMRXAgVsr
41404,7,Prince And The New Power Generation,8,10,11,8,False,1993-02-04,spotify:track:4N1dFbXmRng8qJ3KdJrbLr
41405,Deeper And Deeper,Madonna,7,7,10,9,False,1993-02-04,spotify:track:6KU8g98m1tcrUXRNjPQeOI
41406,Mr. Wendal,Arrested Development,10,13,8,10,False,1993-02-04,spotify:track:5DOYik1z3Of1wAFfY3dYbC
41407,Rhythm Is A Dancer,Snap!,5,9,26,11,False,1993-02-04,spotify:track:1IWzfq3sLedGQ3fb2hAMBA
41408,When She Cries,Restless Heart,11,11,13,12,False,1993-02-04,spotify:track:61EQfJXizp4MIpLYWyLoQI
41409,Good Enough,Bobby Brown,7,8,17,13,False,1993-02-04,spotify:track:3WFQ6pEp1BRXrDKQ825ze7
41410,"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,14,22,5,14,False,1993-02-04,
41411,Here We Go Again!,Portrait,15,17,13,15,False,1993-02-04,spotify:track:5rIr1MOh4cWwpdln1QqTPS
41412,"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,3,12,22,16,False,1993-02-04,
41413,"Give It Up, Turn It Loose",En Vogue,15,15,10,17,False,1993-02-04,spotify:track:61vIGLnOsYaydUUKfJ9XC5
41414,Walk On The Ocean,Toad The Wet Sprocket,18,18,13,18,False,1993-02-04,spotify:track:2JAECj9kBYQHb8AqJ2rsxt
41415,Faithful,Go West,14,14,14,19,False,1993-02-04,spotify:track:3xhcXNUpnYuggzpu6g3Fuz
41416,Rebirth Of Slick (Cool Like Dat),Digable Planets,20,30,4,20,False,1993-02-04,spotify:track:26q6YTrXt9l8qshIveiTX9
41417,Don't Walk Away,Jade,21,27,8,21,False,1993-02-04,spotify:track:7n6Zwr9JmTKQ6XjjYOjdLF
41418,Real Love,Mary J. Blige,7,16,24,22,False,1993-02-04,spotify:track:3XG801WWhqC753dekEBkMt
41419,Ditty,Paperboy,23,23,8,23,False,1993-02-04,spotify:track:2JaHnS7CcIPoc7Il4BkqdR
41420,Do You Believe In Us,Jon Secada,13,19,20,24,False,1993-02-04,spotify:track:3u5e3ovyvQLoauwUzWezvX
41421,Get Away,Bobby Brown,25,31,4,25,False,1993-02-04,spotify:track:62cC8knNydvmC1JPZExWTD
41497,A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,1,2,12,1,False,1993-03-04,spotify:track:4tS8xQfyPGc7f4lJ1JP6BX
41498,I Will Always Love You,Whitney Houston,1,1,17,2,False,1993-03-04,spotify:track:4eHbdreAnSOrDDsFfc4Fpm
41499,Ordinary World,Duran Duran,3,3,9,3,False,1993-03-04,spotify:track:0wokCRaKD0zPNhMRXAgVsr
41500,Informer,Snow,4,10,9,4,False,1993-03-04,spotify:track:2LjiPAQOVazT8sRyXL3XRs
41501,"Nuthin' But A ""G"" Thang",Dr. Dre,5,5,6,5,False,1993-03-04,spotify:track:5Tbpp3OLLClPJF8t1DmrFD
41502,"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,4,4,9,6,False,1993-03-04,
41503,Mr. Wendal,Arrested Development,6,6,12,7,False,1993-03-04,spotify:track:5DOYik1z3Of1wAFfY3dYbC
41504,Hip Hop Hooray,Naughty By Nature,8,9,6,8,False,1993-03-04,spotify:track:1SyQ6t9RdRBK0QUCS6a797
41505,Don't Walk Away,Jade,9,13,12,9,False,1993-03-04,spotify:track:7n6Zwr9JmTKQ6XjjYOjdLF
41506,Bed Of Roses,Bon Jovi,10,14,7,10,False,1993-03-04,spotify:track:1zng9uqqXoPkmU05nsAlsw
41507,7,Prince And The New Power Generation,7,7,15,11,False,1993-03-04,spotify:track:4N1dFbXmRng8qJ3KdJrbLr
41508,Here We Go Again!,Portrait,11,12,17,12,False,1993-03-04,spotify:track:5rIr1MOh4cWwpdln1QqTPS
41509,"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,4,8,20,13,False,1993-03-04,
41510,Get Away,Bobby Brown,14,16,8,14,False,1993-03-04,spotify:track:62cC8knNydvmC1JPZExWTD
41511,Rebirth Of Slick (Cool Like Dat),Digable Planets,15,17,8,15,False,1993-03-04,spotify:track:26q6YTrXt9l8qshIveiTX9
41512,I Got A Man,Positive K,16,21,12,16,False,1993-03-04,spotify:track:4iAYo83eWlktjw97oebIal
41513,Comforter,Shai,17,20,7,17,False,1993-03-04,spotify:track:6vHJpgX1QTYa9SVXankGVR
41514,That's What Love Can Do,Boy Krazy,18,18,7,18,False,1993-03-04,spotify:track:4VOQLjmETAE5NLcFMwvUXC
41515,If I Ever Fall In Love,Shai,2,11,21,19,False,1993-03-04,spotify:track:1jCsCYgzQQHk3bDJDuFbNi
41516,Two Princes,Spin Doctors,20,30,6,20,False,1993-03-04,spotify:track:4ePP9So5xRzspjLFVVbj90
41517,Freak Me,Silk,21,40,3,21,False,1993-03-04,spotify:track:5CdJveJgiGXoGwDFqF6afp
41518,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",Jeremy Jordan,22,26,13,22,False,1993-03-04,
41519,I Have Nothing,Whitney Houston,23,42,2,23,False,1993-03-04,spotify:track:31er9IGsfFbwqy1pH4aiTP
41520,Forever In Love,Kenny G,24,24,12,24,False,1993-03-04,spotify:track:13cpOnmccZGVGFngLxYN4I
41521,Ditty,Paperboy,23,25,12,25,False,1993-03-04,spotify:track:2JaHnS7CcIPoc7Il4BkqdR
41597,Informer,Snow,1,1,14,1,False,1993-04-04,spotify:track:2LjiPAQOVazT8sRyXL3XRs
41598,Freak Me,Silk,2,2,8,2,False,1993-04-04,spotify:track:5CdJveJgiGXoGwDFqF6afp
41599,"Nuthin' But A ""G"" Thang",Dr. Dre,2,3,11,3,False,1993-04-04,spotify:track:5Tbpp3OLLClPJF8t1DmrFD
41600,I Have Nothing,Whitney Houston,4,4,7,4,False,1993-04-04,spotify:track:31er9IGsfFbwqy1pH4aiTP
41601,Don't Walk Away,Jade,4,5,17,5,False,1993-04-04,spotify:track:7n6Zwr9JmTKQ6XjjYOjdLF
41602,Cat's In The Cradle,Ugly Kid Joe,6,9,9,6,False,1993-04-04,spotify:track:5x9RZg7HfXGY3JayXL3seF
41603,Two Princes,Spin Doctors,7,11,11,7,False,1993-04-04,spotify:track:4ePP9So5xRzspjLFVVbj90
41604,"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,8,15,12,8,False,1993-04-04,
41605,Mr. Wendal,Arrested Development,6,8,17,9,False,1993-04-04,spotify:track:5DOYik1z3Of1wAFfY3dYbC
41606,Bed Of Roses,Bon Jovi,10,10,12,10,False,1993-04-04,spotify:track:1zng9uqqXoPkmU05nsAlsw
41607,Comforter,Shai,11,13,12,11,False,1993-04-04,spotify:track:6vHJpgX1QTYa9SVXankGVR
41608,Ordinary World,Duran Duran,3,7,14,12,False,1993-04-04,spotify:track:0wokCRaKD0zPNhMRXAgVsr
41609,"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,4,6,14,13,False,1993-04-04,
41610,Hip Hop Hooray,Naughty By Nature,8,14,11,14,False,1993-04-04,spotify:track:1SyQ6t9RdRBK0QUCS6a797
41611,I Got A Man,Positive K,14,18,17,15,False,1993-04-04,spotify:track:4iAYo83eWlktjw97oebIal
41612,I'm So Into You,SWV,16,16,10,16,False,1993-04-04,spotify:track:0G2wTiezzwJCws6knMK3cd
41613,Ditty,Paperboy,17,19,17,17,False,1993-04-04,spotify:track:2JaHnS7CcIPoc7Il4BkqdR
41614,Looking Through Patient Eyes,P.M. Dawn,18,24,4,18,False,1993-04-04,spotify:track:5XT320MZDtmX9Qz4wq0tD8
41615,A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,1,12,17,19,False,1993-04-04,spotify:track:4tS8xQfyPGc7f4lJ1JP6BX
41616,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",Jeremy Jordan,14,17,18,20,False,1993-04-04,
41617,That's What Love Can Do,Boy Krazy,18,21,12,21,False,1993-04-04,spotify:track:4VOQLjmETAE5NLcFMwvUXC
41618,Forever In Love,Kenny G,18,20,17,22,False,1993-04-04,spotify:track:13cpOnmccZGVGFngLxYN4I
41619,Angel,Jon Secada,23,23,11,23,False,1993-04-04,spotify:track:543d68hZ4dzVePFfdVc0Ki
41620,If I Ever Lose My Faith In You,Sting,24,26,8,24,False,1993-04-04,spotify:track:05vL56xSoxthM0r7IfcQjo
41621,It Was A Good Day,Ice Cube,25,31,6,25,False,1993-04-04,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA
41697,Freak Me,Silk,1,1,12,1,False,1993-05-04,spotify:track:5CdJveJgiGXoGwDFqF6afp
41698,That's The Way Love Goes,Janet Jackson,2,14,2,2,False,1993-05-04,spotify:track:29rQJydAlO0uMyWvRIZxQg
41699,Informer,Snow,1,2,18,3,False,1993-05-04,spotify:track:2LjiPAQOVazT8sRyXL3XRs
41700,"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,4,5,16,4,False,1993-05-04,
41701,I Have Nothing,Whitney Houston,4,4,11,5,False,1993-05-04,spotify:track:31er9IGsfFbwqy1pH4aiTP
41702,"Nuthin' But A ""G"" Thang",Dr. Dre,2,3,15,6,False,1993-05-04,spotify:track:5Tbpp3OLLClPJF8t1DmrFD
41703,Don't Walk Away,Jade,4,6,21,7,False,1993-05-04,spotify:track:7n6Zwr9JmTKQ6XjjYOjdLF
41704,I'm So Into You,SWV,7,7,14,8,False,1993-05-04,spotify:track:0G2wTiezzwJCws6knMK3cd
41705,Looking Through Patient Eyes,P.M. Dawn,9,9,8,9,False,1993-05-04,spotify:track:5XT320MZDtmX9Qz4wq0tD8
41706,Ditty,Paperboy,10,10,21,10,False,1993-05-04,spotify:track:2JaHnS7CcIPoc7Il4BkqdR
41707,Two Princes,Spin Doctors,7,8,15,11,False,1993-05-04,spotify:track:4ePP9So5xRzspjLFVVbj90
41708,Knockin' Da Boots,H-Town,12,28,5,12,False,1993-05-04,spotify:track:6x53SJOV1PAZ8ZUwH4NFXQ
41709,Comforter,Shai,10,12,16,13,False,1993-05-04,spotify:track:6vHJpgX1QTYa9SVXankGVR
